,x,y,z
traditional,8.074156,-17.156511,8.844419
weekly,5.086824,-6.299172,9.943273
revenue,11.412753,-5.802932,1.4466025
datastream,5.2164025,-6.8049717,11.173665
trends,15.469626,-3.5644562,-7.4208183
structural,21.532652,-8.285418,-1.0128223
boc,15.651015,-3.8653977,7.3756723
raising,18.06658,-8.622072,7.793932
regional,12.964142,0.40437353,3.2944756
financials,5.043338,-17.686623,0.35535482
peaking,18.978855,-6.509014,5.136314
fallen,16.826918,-7.4465747,2.138883
changed,14.485157,-5.5937433,8.914553
health,20.873632,1.1303785,-0.9721413
percentile,8.835582,-9.693118,8.305386
securities,5.3439116,-13.555383,2.9509933
talking,17.431225,4.9746337,5.2368417
dividend,6.0098295,-12.536031,8.348625
push,18.7754,-6.2989874,1.1920224
taxes,14.189146,-7.9316373,2.6258268
regime,11.240745,-15.933934,2.634765
gbp,18.671207,8.319699,8.639292
capacity,20.645546,2.181168,0.03477692
futures,10.218742,-9.272529,9.495248
regions,10.402429,-16.162027,1.6969078
hold,17.233963,-10.306494,1.6923015
service,8.400897,-10.22193,1.8003186
stands,6.7831264,-17.24815,-0.23764043
running,18.698942,-0.580407,1.1041518
gmaa,10.430533,-9.607982,11.414294
substantial,15.743249,-5.2222857,-2.2596972
started,18.480286,-8.45225,5.528912
input,21.325813,-0.5284234,-0.3213508
volatile,11.1584635,-16.676212,-1.7910403
position,12.806457,0.014497391,-3.5765996
larger,6.826023,-17.531595,-0.34968716
policymakers,20.168009,-6.9319816,-3.6776793
challenges,19.77969,-8.5159445,-3.6666706
report,8.2705,-7.9273853,-4.1162405
bubble,6.114974,-15.364842,3.8427448
weakening,20.42514,-4.2839127,-1.1866999
overnight,14.491897,-5.5902014,8.976411
building,13.208482,-1.8349957,4.148192
spike,19.321978,-3.3554428,0.8116557
party,16.970562,9.327328,-2.9344501
improved,5.508839,-17.672504,0.16732807
ust,18.100893,5.638526,8.727911
pause,18.061905,-8.66277,7.45198
industries,17.939585,-1.9087912,-3.6761703
investor,6.3155966,-13.923022,4.06688
process,18.492828,-8.120173,-3.6783504
lean,7.2345085,-14.923026,0.6250631
appreciation,12.453687,-7.441254,2.4537315
sweden,10.648749,-1.3418943,12.755908
hard,9.714918,-17.641153,-1.4434836
denominated,4.629749,-12.587334,8.581053
capitalization,6.6234026,-15.579326,4.767803
invest,8.433674,-15.280196,3.3264987
chile,12.274808,2.0021083,5.5555058
rest,18.66431,-9.4176035,-4.452542
exchange,8.005022,-5.6406145,3.021203
scale,5.846524,-11.605574,-5.911792
bad,4.9755006,-13.949891,0.9961178
held,14.318555,-5.488654,2.4455414
sensitive,18.434103,-6.945584,0.92545545
barclays,5.355224,-7.6975317,11.162446
labour,19.945717,-5.274917,-1.5122838
surprise,17.298197,-10.551583,1.9504133
subsequent,8.054275,-10.424977,5.2538238
assess,15.445825,-12.861568,0.8840704
previous,11.063118,-9.525847,0.2890706
offerings,6.041197,-13.871291,10.437536
delivery,16.420216,4.3178945,3.4956312
dovish,15.289811,-4.1669407,7.5240555
mortgages,8.102772,-16.711569,-0.6459851
social,15.1115885,2.444076,1.7721949
diversified,7.5700016,-17.596464,9.106284
aggressively,19.189974,-8.808152,7.8286843
austria,11.293428,-2.170502,13.74162
greece,11.459771,-1.0465792,13.324246
consecutive,11.57694,-9.562997,-5.125799
powell,13.201248,-5.97104,8.294738
bigger,11.685398,-16.073668,2.3498619
uncertain,18.55686,-12.513967,-1.2708511
widening,4.8519797,-12.583603,1.9166989
event,18.663218,-9.455747,-7.467481
peers,14.87768,-9.78777,-0.38231188
fundamentals,8.634827,-16.73558,3.7213778
