,x,y,z
north,3.3149264,-3.2900743,1.8533834
slowing,6.23723,-4.5327506,0.13966595
rs,3.1132045,-5.2946286,-0.4682251
default,9.545241,-0.8909626,-1.0492837
finance,8.234493,-0.5769868,-2.284399
coming,6.641006,-3.6106467,0.25640732
force,5.2130275,-3.913781,0.38074243
clients,9.604236,-1.0375246,0.13289474
opportunities,9.5373,-1.0923098,0.15528928
cee,0.7957419,-4.652081,0.096465446
classes,9.56514,-1.156001,-0.2669725
chains,5.364082,-3.8088377,1.7595807
easing,6.170265,-4.38274,0.557758
hy,9.543675,-0.5209435,-0.9689472
industry,2.770766,-4.1753054,-0.2848141
hit,5.7301254,-3.5913699,-0.25259975
weighted,8.174307,-1.764073,-0.7377539
scenario,8.6957035,-1.2017583,-0.32745123
mortgage,5.7429214,-3.6964607,-0.86339486
largest,5.808303,-2.2676048,0.73782796
security,3.7553267,-3.2724717,0.68786085
baseline,5.7774463,-4.202205,-0.89475125
hand,7.23602,-2.992631,0.8989534
indicators,3.6378539,-4.0447893,-1.1760796
chief,0.7033572,-4.6856976,-0.017663306
importantly,8.962776,-0.9901466,-0.18908347
cut,6.0131435,-3.5935814,-1.1838305
aggressive,6.940666,-3.482851,-1.5247672
losses,9.294314,-0.9488591,0.40885434
technology,8.25213,-0.42853352,1.1506491
pricing,6.6927185,-3.131571,-1.7617903
drawdown,8.951985,-0.7335105,-1.4653617
news,8.69812,-1.66952,0.67409986
nuclear,3.1093404,-2.825311,1.1223559
taiwan,2.4629016,-3.5884802,1.3518565
modest,7.01828,-3.4969308,0.34131637
historical,9.172213,-0.4942408,-0.9309431
cumulative,9.184032,-1.019768,-1.4468738
indices,8.388766,-0.38111463,-1.9313701
moody,8.405846,-0.6694531,-2.228721
quality,9.568654,-1.0473398,0.1951979
increases,6.590237,-4.0112367,-0.18244697
yen,6.9957614,-1.0450853,1.5190017
domestic,5.6226773,-2.9439068,0.7343521
gains,7.65523,-2.6196804,1.0301989
neutral,6.8414016,-3.419008,-1.5628372
suggests,7.8888416,-1.86993,0.098295525
aggregate,9.1626625,-0.49295726,-0.39691707
class,9.355454,-1.0420475,-0.51810867
surge,5.075251,-3.969543,0.8202887
august,6.1347966,-2.9830027,-2.1490624
margins,7.809032,-2.8429725,0.865887
declined,7.6823735,-1.4854181,-0.19208506
increasing,6.6788554,-3.321629,0.5076931
path,6.5570536,-3.8932335,-0.26145667
typically,9.5124445,-1.1484566,0.21958351
ig,9.564779,-0.5039198,-0.9798987
drag,6.8537874,-3.8667204,-0.3947865
iran,2.888372,-2.9964454,1.1287533
reflects,7.031357,-3.4010854,0.38542786
property,6.2590313,-3.4001172,1.5351592
hedge,9.584,-1.101026,0.17549546
trading,9.226503,-0.82475233,0.3854245
resilient,5.852135,-3.661308,1.1460018
response,6.8285313,-3.691816,-1.1812404
taux,1.9001255,-2.4838104,0.07780118
led,6.975441,-3.4667797,-0.4636016
limited,7.9643254,-0.83801526,0.81597865
continues,6.428849,-3.9782774,-0.20484225
opportunity,9.282996,-0.42826566,0.05534436
february,6.3282676,-3.1356344,-2.0813487
offset,6.5481086,-3.8955805,0.88817513
latin,3.711182,-3.1761086,2.0663335
personal,4.627079,-4.7817554,-0.63892305
medium,2.2480526,-4.2529926,0.21511282
exposure,9.030727,-1.0235914,0.70997685
direct,8.215399,-0.019004194,-0.80369014
qoq,3.4605627,-5.0290413,-0.62135786
deliver,8.278405,-1.9499333,-0.13772972
openings,5.215767,-3.7363594,-0.48406816
sharp,7.20917,-3.3944113,0.55866176
starting,7.3739552,-2.8935907,0.16132654
benefit,7.3382635,-3.1504884,0.92748535
overweight,9.665241,-1.1792341,0.25546953
africa,2.1996965,-3.7884405,1.3568693
chain,5.48258,-3.7549253,1.6690801
fund,7.9453034,0.17330222,-0.2195812
scotiabank,0.75970066,-4.7524967,-0.19912915
turkey,0.85107076,-4.614295,0.19550388
upward,6.628583,-3.8883631,0.018225105
historically,8.593348,-1.8033167,0.3828732
implied,8.963106,-0.8903262,-1.3993688
sharply,6.4456334,-3.8455455,0.3194986
election,3.5828621,-2.445162,0.8856586
analyst,7.95129,-0.7716508,-2.6680708
transition,5.3175097,-3.1283772,1.4800981
jpy,2.1617112,-4.7464585,0.2661848
intermediate,9.784576,-0.8413953,-0.3590842
construction,3.4327743,-4.3186727,-0.15812853
restrictions,5.3921804,-3.7998736,1.4203281
poland,0.7820418,-4.6321316,0.09422192
mexico,1.5805233,-4.145754,0.9728875
rose,4.3361955,-4.365399,-0.33793843
days,8.301577,-0.4023752,-1.7688707
size,5.904393,-3.1584933,-1.9519532
gain,8.59681,-0.4757419,0.20978256
favor,9.2585,-1.0646322,0.45733938
consistent,6.799803,-3.5537114,-0.18330269
head,0.68969804,-4.5908794,-0.035482552
lowest,6.309306,-2.5925124,-0.37285954
signal,7.778405,-1.3898201,-0.17874819
flows,9.534694,-1.0840514,0.21617392
rebound,5.9935093,-3.9312837,0.70735025
question,8.300717,-0.5919345,-0.3929104
statistics,7.89347,-0.76102406,-2.6733198
hawkish,6.2310066,-3.1309218,-2.0363224
signs,6.7809973,-3.7460034,0.7357714
jobs,3.1434135,-3.8269935,-0.122973226
earlier,7.3085103,-2.395292,0.9890321
rolling,8.839176,-1.0645747,-1.6121727
power,4.139424,-3.2101793,-0.3565954
purchases,7.619944,-0.71450454,-0.80831397
surveys,4.2879972,-3.815214,-0.7660555
valuation,9.137152,-0.7738765,0.2460437
consumers,6.5421686,-3.2513134,0.44323453
momentum,6.1514034,-3.7501051,0.2555824
shift,6.469139,-3.862728,0.8910719
gap,6.068764,-2.359806,0.21562263
seasonally,3.3005111,-4.7415338,-1.298817
declining,6.020627,-4.041025,-0.22554319
shock,6.8920097,-3.544375,0.015202108
crude,4.002197,-4.2898583,0.5143709
tight,6.5020695,-4.3068905,0.3472109
east,5.4647985,-2.9490576,2.1516876
thinking,8.659405,-1.2697647,-0.3011174
roughly,7.1367087,-3.2659025,0.3481572
tilts,9.561763,-0.93470985,-0.13894235
turner,2.0705447,-5.1379538,-0.00023930406
chris,2.0668037,-5.1555324,-0.007823761
mild,6.478935,-3.2196288,1.5029718
cycles,7.012509,-3.5065627,-1.44872
loss,8.7397585,-0.14411254,0.07213727
population,3.7645404,-2.1077716,-0.70845795
combination,7.3210235,-2.6084332,0.7607158
people,3.1205962,-2.6425335,-0.032912947
reason,7.1816154,-3.3512392,0.3718342
ease,6.486515,-4.249615,-0.10192597
weak,6.530515,-3.2251103,1.3291961
house,3.3836026,-4.2522326,-0.13512936
concerns,7.7830615,-1.6047899,0.9206881
stable,2.7304935,-4.1145124,-0.2263849
moving,7.5977535,-1.3763477,-0.82652557
tilt,9.114859,-0.9132462,-0.20228033
table,0.76097184,-4.628386,-0.11656336
improve,8.236666,-0.98077,0.85628843
resilience,6.413424,-3.212447,1.5560275
weight,4.559283,-3.1689298,-1.3282393
add,8.522353,-0.07592646,0.5199346
products,4.6353035,-2.9288611,1.0715965
declines,6.3917212,-3.4820635,-0.44711632
cyclical,5.518583,-4.1491213,-0.23142032
bund,2.2214375,-4.7189875,-0.15429242
boost,6.427617,-3.8251166,0.17512836
territory,6.9439945,-3.346704,-0.7112309
double,8.5611105,-0.054708816,0.658547
reached,5.8125706,-3.0990138,-0.76200956
revision,5.023525,-2.283542,-2.9816775
growing,7.306507,-2.7514284,1.0170251
conflict,4.798737,-3.822741,1.6207608
assumptions,5.0379834,-2.2551181,-3.002457
achieved,4.8775516,-2.2455,-3.0181568
finally,6.7033567,-3.3774695,0.92433894
reduce,7.5552177,-2.8914864,0.6186715
bull,8.4243145,-0.6326917,-1.9638572
downturn,7.093187,-2.9330854,0.5509193
raise,6.8007817,-3.7696724,-1.1540937
situation,3.9237075,-4.2176456,-0.26267716
recommend,9.402824,-1.0948555,0.22600135
weigh,5.5820255,-4.0457916,0.716957
decision,5.9365635,-2.0943081,-1.2115823
tensions,5.52049,-2.9051073,2.0697227
tend,8.528173,-1.4561844,0.6404084
japanese,7.9969554,-0.9496194,1.1099358
drivers,5.98059,-2.6595607,1.5842078
contribution,3.3529768,-4.6822987,-0.8901077
fell,7.167337,-1.7465284,-0.4167396
german,3.2085567,-4.050458,-0.20651211
strength,8.240275,0.022184854,0.94801337
productivity,6.3766747,-2.9632576,1.7122186
faster,5.875842,-3.9177763,0.593281
compelling,9.481266,-0.9522497,0.120909765
multiple,8.533351,-0.8032102,0.20328711
initial,3.586639,-3.7582607,-0.42069662
conference,7.5740175,-0.6827688,-2.420353
ism,6.826443,-1.705212,-0.9460255
broad,7.053785,-1.4044435,-0.4961912
improvement,5.6587753,-1.9958555,0.38880622
hungary,0.78788775,-4.629583,0.10052641
limit,7.468867,-2.7496183,0.70643103
scenarios,8.059383,-0.96900076,-1.3060477
political,5.114387,-2.409493,1.8168962
avoid,7.037725,-2.785098,0.9647458
highs,6.6166873,-3.6158648,0.25896695
assurance,4.849771,-2.3073294,-3.0158017
policies,6.114991,-3.826471,1.0113784
sustainable,7.7556553,0.08736342,0.77026385
export,3.6236274,-3.6729095,0.30654505
main,5.852669,-2.6368139,1.5638974
quarterly,3.1368098,-4.3820105,-1.3588159
actual,7.9296002,-0.86928624,-1.7085907
incremental,9.707549,-1.0174986,-0.09173155
stimulus,5.7431073,-3.8837948,0.98851025
office,6.4391065,0.049082026,-2.2406049
measured,7.58581,-1.5546769,0.059079036
brent,2.7976637,-4.747212,0.054063387
difficult,5.6193767,-2.3937595,1.4374452
gross,2.959387,-4.3419456,-1.4598426
czech,0.86732334,-4.4783044,0.19525288
sheets,6.7847033,-3.4876506,0.04108139
ongoing,5.902572,-4.1688385,1.0205722
era,5.690234,-2.625291,1.638288
mois,1.9333402,-2.4541209,0.06976259
payments,4.9834833,-2.7194798,-0.37282333
odds,8.592611,-1.6424245,0.42824227
invasion,4.9749475,-3.789952,1.7308128
restrictive,6.931603,-3.6011853,-1.390344
include,4.11572,-2.8031065,0.87477285
usa,2.935632,-5.0095234,-0.28076833
reach,7.401346,-2.7012177,0.6000034
winter,5.2134857,-3.5248718,1.2416328
continuing,5.445291,-3.9263258,0.07679645
shelter,4.2283993,-4.5190783,-0.23026796
drop,5.937159,-3.6749005,0.24811581
erste,3.2098858,-2.7361002,-0.99051994
australia,1.7464479,-3.9902987,0.87204474
indonesia,2.666822,-3.190252,0.9671643
raised,6.6364794,-3.3281934,-1.460346
correlation,9.595851,-1.0659117,0.09488168
macroeconomic,6.205884,-1.6772774,1.610814
slower,5.579063,-3.9709268,0.60749394
traditional,9.578286,-1.0555952,0.16605
weekly,8.388956,-0.5343629,-1.9707905
revenue,4.801528,-2.6992311,-0.5737426
datastream,8.4031925,-0.65283555,-2.1850605
trends,5.143859,-1.9687384,1.4542061
structural,6.332034,-3.6214437,1.1694568
boc,5.697052,-2.8542156,-1.9417915
raising,6.8605547,-3.4084895,-1.5020185
regional,4.073088,-2.695009,1.1427338
financials,7.496604,-0.6838744,1.3949972
peaking,6.339137,-3.8385904,-0.7171957
fallen,6.118324,-3.94054,0.110634685
changed,6.173522,-2.8485696,-2.0162027
health,4.0962925,-3.66302,0.24025233
percentile,8.400923,-0.12320645,-1.7268038
securities,8.590631,0.015817417,0.0070380555
talking,2.1460795,-4.128756,-0.06445985
dividend,9.159659,-0.18900265,-0.69604796
push,6.177516,-3.9349208,-0.008759245
taxes,6.5033774,-3.131801,0.3071432
regime,7.948773,-0.8265849,-0.87257963
gbp,2.1612895,-4.7890377,0.22190937
capacity,3.3965755,-4.0069933,-0.18033446
futures,2.8703718,-4.399059,-1.3727108
regions,8.380266,-0.78670186,0.2535227
hold,6.755829,-3.018351,0.17790036
service,7.8688755,-0.31685215,-0.023863504
stands,8.265667,-0.87220824,0.69225454
running,4.2279587,-4.2947106,-0.29424658
gmaa,3.1716723,-4.650564,-1.5195826
substantial,5.930623,-2.473121,0.5139775
started,6.7347794,-3.4889374,-0.93009305
input,4.101695,-4.4383106,0.10524228
volatile,8.297965,-0.5518996,0.79556483
