,x,y,z
banks,19.586712,-15.489399,-2.5785537
level,19.92158,-9.791341,-2.737514
month,6.316981,-15.321738,-3.8231168
russia,11.626427,-1.9779638,-7.552209
decline,11.984187,-20.066607,0.8840605
bp,18.74017,-14.884549,-5.5738125
haver,6.309243,-11.230875,-6.781446
corporate,6.2640367,-17.859762,-2.393608
allocation,7.7038794,-12.296158,-6.8538446
debt,8.406326,-19.032965,0.22470887
based,5.648126,-12.759702,-5.0247893
balance,18.91341,-11.223632,-5.482729
government,14.13194,-12.715029,4.0551043
continue,20.9273,-11.255566,2.296617
production,21.760548,-0.32826623,-2.5373142
oct,22.11646,2.2117972,-5.0220942
ing,19.80882,5.3270874,-4.116764
reserve,18.429806,-15.60194,-4.774265
nov,22.116064,2.1760569,-5.014564
conditions,21.244373,-13.7511425,-1.256827
portfolio,9.004908,-19.367567,-1.8689129
expectations,21.870848,-10.102232,-3.0559797
capital,5.297971,-11.818577,-3.9381847
key,19.204659,-12.074548,4.082452
increase,20.270533,-11.669997,-2.331181
eurozone,17.76624,-3.5696154,-4.361848
dollar,9.567253,-18.05285,0.78132904
performance,5.9285784,-13.23086,-4.8295226
mar,22.123169,2.177693,-5.0154724
em,6.6655087,-17.14069,0.1875531
relative,8.698126,-18.650526,0.6693991
funds,18.368471,-15.352195,-5.634751
gas,22.347914,-3.8469813,0.3976265
negative,10.594497,-20.18485,0.8156245
emerging,11.957652,-17.550146,-0.2746576
analysis,7.4629555,-11.980864,-6.792757
wage,22.796867,-9.166172,-1.591897
japan,11.261292,-1.6345658,-7.4154034
assets,9.155727,-19.234251,-0.77250683
target,19.371853,-13.303229,-5.3599253
sep,22.12126,2.1768503,-5.012984
euro,20.107174,0.2789539,-1.6842866
monetary,19.594147,-15.31576,-3.4767785
housing,22.243645,-9.315526,-1.4572701
basis,6.769117,-15.593092,-3.419915
european,10.03678,-1.6417636,-4.0112123
positive,10.028578,-20.112015,0.48238492
asia,11.955291,-3.3602066,-6.264786
ukraine,22.242949,-5.508732,2.3044493
yields,6.2978063,-17.579102,-2.5725183
base,8.923944,-11.989018,-3.9350297
ecb,18.745316,-14.771992,-5.2506905
view,11.203007,-17.659418,-0.3186038
rise,21.380856,-9.485243,-2.3060944
fixed,9.869382,-17.370596,-4.8111362
rising,22.205795,-10.774569,-0.09130998
activity,22.830723,-8.337148,-0.14895654
simple,12.613429,-16.57309,-2.911469
hike,18.802319,-14.896201,-5.2423377
treasury,6.182123,-17.197767,-2.7211893
remains,22.772993,-8.932606,-0.22779924
strong,20.762218,-12.549806,1.3319643
support,21.52732,-8.321289,1.3957236
annual,19.624895,-0.9837604,-6.477593
percent,20.70142,-2.809922,-5.3329687
spending,22.221424,-6.300033,-2.5997326
trend,23.22501,-8.385839,-1.1690087
nominal,9.765122,-16.44781,-5.120022
food,22.41536,-3.4308574,-1.1245624
stocks,7.4507,-18.345007,-0.9305254
industrial,21.719141,-0.355223,-2.6699483
trade,20.527794,-0.29721573,-1.9421594
range,19.150194,-13.313809,-5.149927
public,8.978234,-16.475216,3.8691945
october,6.5046554,-10.675578,-5.0056286
pre,23.150152,-7.2604175,-1.8712122
aug,22.124615,2.2078657,-5.0119276
volatility,9.170081,-17.418884,-0.86610776
consumption,21.548044,-1.6547208,-2.9842818
january,11.73823,-13.2475815,0.8078424
cash,8.804791,-18.779404,0.09439893
pressure,22.22097,-10.429895,-0.2896794
including,20.397295,-11.816695,2.6824017
insights,12.631151,-16.56527,-2.9217424
commodities,11.187842,-18.077824,-1.0984865
median,6.186973,-15.576448,-3.4992225
headline,22.042818,-2.6573632,-5.1702313
bps,18.604713,-14.90607,-5.623974
spreads,6.2857924,-17.60848,-2.4715257
start,11.971593,-12.705977,-2.7880027
recovery,20.251598,-9.642788,3.235068
manufacturing,21.60877,0.0798236,-3.2437136
period,8.521861,-13.096117,-2.6593804
consensus,18.563467,-1.8462985,-5.2355046
fiscal,20.482605,-13.985569,-2.3778608
unemployment,20.656048,-2.9273412,-5.1960173
ratio,6.1291423,-15.247473,-2.9636126
yr,5.587687,-15.637839,-3.9478636
major,19.453297,-14.241063,-1.6065147
feb,22.120657,2.2035913,-5.0117464
impact,22.214815,-10.875885,-0.17469011
measures,21.185663,-10.159544,-2.6040936
eu,10.61744,-0.042016916,-9.237367
sales,21.101347,-0.3809998,-2.9034975
prior,8.668882,-12.405246,-3.834072
germany,11.129035,-1.4611622,-8.063396
companies,20.273329,-12.850025,2.5833116
quarter,9.2566,-15.299793,-4.5294404
week,15.002291,-13.1706,-5.4548974
sectors,9.231246,-16.11337,4.153815
short,11.016558,-18.113592,2.6124527
spread,5.9866605,-16.684711,-2.9413342
war,22.169628,-5.634931,2.2455468
tax,5.8418803,-15.502569,-0.32973427
valuations,9.186426,-19.17503,-1.6632835
exports,21.547943,-0.4013648,-2.5585768
potential,11.128645,-17.134819,0.5067457
probability,10.147698,-15.58852,-1.7668624
household,22.190386,-5.2441726,-3.2666416
costs,22.086182,-8.538485,0.7382116
pressures,22.08543,-9.843572,-0.6475878
business,21.47041,-1.8049349,-2.9988396
sources,12.59446,1.236876,-8.99536
increased,15.429225,-9.009415,-2.8230963
hikes,18.813507,-14.952735,-4.920002
estate,9.883387,-17.466328,-4.6878586
premium,7.9981413,-18.697643,-1.867332
spot,19.129747,3.8773768,-1.3220563
attractive,9.153001,-19.289686,-1.6731017
countries,19.964825,-6.2059193,2.619491
korea,11.626888,-2.2244096,-6.6510286
commodity,22.190395,-10.273382,1.8331542
cost,21.546942,-10.171783,1.4523169
united,11.945182,-2.5207014,-6.016549
economist,10.769421,0.727326,-9.990359
sentiment,20.910414,-0.31908134,-3.001249
mid,10.350291,-20.061598,0.7501647
fwd,19.840523,5.2605696,-4.1357565
hiking,19.853458,-14.8236065,-4.074536
natural,22.297901,-3.8697243,0.4898983
geopolitical,13.3822975,-5.3997006,-6.2235394
adjusted,19.567003,-0.9800892,-6.3044405
march,17.852207,-14.33957,-5.13651
economies,19.326849,-11.732316,4.421741
uncertainty,20.986692,-10.089903,2.7138257
gold,9.544679,-18.780708,-0.16108675
fall,21.318155,-9.490554,-2.1762958
annualized,4.988788,-15.105345,-3.5847795
budget,18.559246,1.0522127,-4.5631623
elevated,22.28123,-10.880965,-0.100134104
compared,8.896714,-15.182539,-4.217566
households,22.047564,-6.676049,-2.510885
driven,20.723526,-12.748484,1.541193
savings,22.265146,-6.607101,-2.5248263
cap,8.868039,-19.14755,-0.63605744
pace,19.59275,-13.930805,-2.4715788
environment,13.247879,-13.859799,0.11961443
france,11.076953,-1.3818997,-8.234569
chartbook,10.96914,0.6129159,-10.533819
weaker,22.876846,-8.956939,-0.28617802
september,17.986979,-14.596997,-5.1721473
gfc,12.267378,-17.192528,1.7373146
chart,18.281164,1.5055368,-4.2579737
disclaimer,10.981495,0.61187667,-10.597076
factors,20.224266,-11.913964,2.3901496
management,7.2265997,-11.84672,-6.196749
worst,6.0046663,-16.816534,-1.9476682
meeting,17.618462,-13.294935,-6.1573305
record,19.66913,-9.213797,-3.0931718
future,6.5406075,-12.122396,-3.5288482
result,21.447868,-9.927444,1.386987
russian,21.951822,-4.9138145,1.6757597
canada,11.517649,0.09147008,-8.436156
job,18.729275,-6.8445745,-4.374465
msci,6.5889025,-16.970366,-0.13391441
employment,21.394276,-2.2346952,-2.4163854
chinese,12.781256,-4.4367414,-4.487387
currency,9.750349,-17.506006,0.9170685
municipal,6.9651318,-18.521143,-2.257782
survey,18.651827,-1.597291,-4.5180955
grade,6.830352,-18.435646,-2.3878841
crisis,20.801418,-9.98976,3.0969722
developed,10.556992,-17.33029,0.61930513
terms,11.082654,-15.659309,-1.1230726
pmi,21.533367,0.37531212,-3.7298892
infrastructure,9.08434,-16.421104,3.9581308
additional,16.203035,-13.92679,-3.5868192
set,20.96555,-10.203683,-1.5434753
output,21.62668,-0.2697714,-2.8920166
country,11.704018,-6.9247923,-0.710856
inflationary,21.646507,-10.093413,-0.5268575
late,19.575312,-12.031654,-1.7193407
left,7.9613347,-13.358525,-2.2046537
downside,13.997685,-14.170225,0.10782603
portfolios,9.271499,-18.467842,-1.3568255
recessions,7.0192375,-13.016253,-4.107128
percentage,9.030576,-15.199977,-4.3237133
effects,22.03621,-9.533294,-0.62766653
reopening,21.149242,-6.8105006,2.1179826
italy,11.061819,-1.3614061,-8.2816105
share,5.4856567,-12.796251,0.93380946
april,19.996685,-2.3247633,-2.456203
brazil,11.504718,-1.9060333,-6.942629
focus,19.953585,-12.011699,2.7406054
slow,23.019955,-8.817345,-0.72004014
confidence,21.552704,-1.4480991,-2.4933326
international,9.42098,-0.5012687,-5.3765054
refinitiv,19.481928,5.28975,-3.895794
trough,7.595268,-14.92845,-3.6862535
curve,6.194399,-16.83477,-2.6583045
stay,11.746068,-18.537294,1.526564
continued,20.730988,-9.069596,0.5721637
moderate,10.317331,-20.050388,0.71675473
middle,19.339975,-11.682413,4.4652863
stronger,11.23133,-15.348039,3.6522067
indicator,18.417707,-1.876767,-4.6858025
stock,8.311074,-18.123316,1.496415
bear,6.4277124,-12.53469,-5.048213
tactical,10.072424,-17.73084,-1.7417762
backdrop,20.022284,-12.239244,2.253028
history,8.5034685,-18.466585,0.90113986
india,11.438813,-1.7961214,-7.3575025
cuts,19.949926,-13.350847,-3.0880148
post,20.228165,-12.410025,1.7900705
tech,8.426673,-15.844403,2.46207
digit,9.9841,-20.098425,0.44077712
falling,22.049212,-9.361554,-1.3181583
headwinds,20.571465,-11.470784,2.8197107
weakness,20.919342,-9.678375,1.2156186
excess,20.906883,-13.380881,1.3246036
bureau,6.683112,-11.208015,-6.66302
isg,6.4247994,-12.424916,-5.1198425
local,8.920202,-18.236109,-1.3879147
retail,21.514563,-0.23212725,-3.058502
provide,9.52991,-17.91507,-1.1811558
region,20.130266,-8.873641,2.5404434
single,10.233768,-20.102154,0.65204716
times,16.499128,-0.53954244,-3.7629352
upside,14.871652,-12.709744,3.0299578
sheet,18.832253,-11.350608,-5.446906
currencies,10.884043,-16.843945,0.7639831
monthly,20.078697,-2.2554324,-4.765712
estimate,12.597587,-11.881013,-0.7575404
spain,11.080917,-1.3681694,-8.243343
america,12.2400675,-4.051499,-6.238517
leading,18.00106,-2.7666023,-4.1891603
strategic,10.529876,-17.427673,-2.3053277
periods,6.7498593,-13.2211895,-4.029727
foreign,8.064138,-9.105266,1.3465807
deficit,19.61748,-0.9917998,-2.3690448
estimated,9.572929,-9.060517,-5.644691
model,8.89293,-15.9697485,-0.84301263
treasuries,6.774751,-17.410185,-1.2437192
national,17.597801,-0.08934425,-3.8458676
decade,9.692971,-17.979635,0.029662494
loans,5.267587,-15.437923,-0.39755315
avg,19.52716,-0.76658225,-6.484936
lead,18.02115,-11.095659,2.7696218
workers,19.579819,-1.936533,0.97541744
imports,21.58129,-0.26866272,-2.674819
invested,10.193586,-18.256374,-1.7472035
disposable,22.173641,-5.123295,-3.4240394
eps,7.571678,-11.829556,-4.467529
inventories,20.45413,-0.6351061,-2.1487732
pce,21.987547,-2.8045871,-5.2099485
lending,16.8991,-11.459742,-0.2851346
day,15.448781,0.8836613,-1.2836089
duration,9.000988,-18.812466,-0.14434092
south,11.544395,-2.0349846,-6.7536955
wages,20.95193,-8.688097,-1.7414911
boe,18.21598,-13.940129,-5.1683445
summer,20.609076,-5.9872136,0.3490869
close,18.460518,-3.89345,2.5171535
estimates,8.187148,-11.860844,-4.1808834
peaked,21.34779,-10.118062,-3.0041418
mkt,19.815226,5.2875338,-4.13429
issuance,5.7035775,-16.35915,-1.4761915
account,16.167326,-7.0884924,-2.5378666
tighter,20.858046,-13.539294,-1.3690273
slowdown,22.645653,-9.040433,-0.070780344
north,12.171843,-3.8022406,-6.2095485
slowing,23.003548,-8.82295,-0.8936219
rs,21.511848,0.019870844,-4.131496
default,6.1845803,-16.885601,-2.7179313
finance,6.386853,-11.5403,-5.142581
coming,19.212746,-10.071965,-0.02996673
force,19.825865,-6.8416843,0.7079352
clients,9.776314,-17.882307,-1.3518165
opportunities,10.354496,-17.79589,-1.4747032
cee,10.799859,0.07263426,-8.702886
classes,10.434055,-17.569319,-2.2232547
chains,22.492126,-6.292337,2.3644755
easing,21.939104,-9.38725,-0.04909422
hy,5.8649325,-16.57324,-1.4026737
industry,18.05174,-0.08334087,-1.805943
hit,18.774584,-7.7210083,-1.8939954
weighted,8.912241,-15.14086,-4.241836
scenario,9.933403,-15.335716,-1.3715881
mortgage,19.662182,-8.726889,-3.4434211
largest,16.310587,-7.5900865,0.8404399
security,14.908193,-3.3491516,-2.5573716
baseline,20.289734,-8.819009,-3.479526
hand,18.845863,-12.081769,2.292564
indicators,18.034586,-2.6541345,-4.1934376
chief,10.673649,0.9750829,-9.440567
importantly,11.166426,-15.747278,-1.0193142
cut,18.414883,-11.485351,-4.0130906
aggressive,19.25439,-14.236999,-2.634897
losses,9.367288,-17.498354,0.9382121
technology,9.194207,-15.3287525,4.0442133
pricing,18.023272,-14.037802,-3.7934027
drawdown,6.3944454,-13.484484,-4.2684007
news,11.533451,-17.632172,2.025817
nuclear,11.593782,-3.127912,-4.8086467
taiwan,11.760834,-2.3618777,-6.1000376
modest,19.629745,-11.690342,0.49450174
historical,6.574918,-15.209594,-1.6718708
cumulative,5.8594437,-15.339105,-3.23926
indices,6.3469234,-12.119992,-3.404304
moody,6.4780846,-12.392052,-5.316237
quality,9.53843,-18.059097,-0.82196987
increases,20.629562,-10.501313,-1.5433986
yen,14.532888,-11.814451,3.3169422
domestic,16.823233,-7.2688065,-0.11008792
gains,20.278788,-13.165736,2.1160285
neutral,19.25973,-13.716338,-3.3445086
suggests,12.6680565,-16.158455,2.123917
aggregate,8.363705,-15.9567585,-0.5162039
class,10.472498,-17.382215,-2.1989224
surge,20.531492,-6.0181127,0.5646464
august,17.667604,-13.350409,-5.3010054
margins,20.30588,-12.71787,1.949936
declined,14.474104,-9.461785,-2.8883302
increasing,19.20263,-10.560114,1.0013609
path,19.980019,-10.95951,-1.3063765
typically,8.990566,-18.523676,0.35048127
ig,5.7700534,-16.518757,-1.4349774
drag,20.540426,-12.771102,-1.0966697
iran,11.626139,-2.8596961,-4.968686
reflects,19.321669,-11.790943,0.5762584
property,20.340458,-9.462811,3.0211945
hedge,9.340467,-18.314732,-0.5589802
trading,9.31931,-17.193068,0.90375817
resilient,20.320644,-7.894652,1.4898418
response,19.83619,-13.481233,-2.5471678
taux,12.757105,3.244555,-2.1890447
led,19.357378,-12.441286,-1.1887522
limited,11.939117,-13.980318,2.6246758
continues,20.30703,-10.787864,-1.3271444
opportunity,8.233754,-16.630632,0.62597156
february,18.03088,-13.960729,-5.0376053
offset,21.281448,-9.998047,1.3830401
latin,12.2815275,-4.137753,-6.2317057
personal,22.1434,-5.1121798,-3.4605424
medium,18.140144,2.884917,-1.5645636
exposure,10.877587,-16.7759,0.8202373
direct,8.747313,-13.042295,-0.16353267
qoq,20.917606,-0.935669,-4.113377
deliver,12.010113,-17.915016,2.7633693
openings,18.69872,-6.8376794,-4.3960247
sharp,19.801378,-12.188042,0.9246341
starting,18.86549,-12.28155,0.46866333
benefit,19.736507,-12.262666,2.0756316
overweight,10.03398,-18.575779,-1.5988166
africa,11.676066,-2.3172693,-6.445516
chain,22.496859,-6.3874125,2.3861713
fund,10.072431,-12.548434,0.6249751
scotiabank,12.275184,1.1382234,-9.068764
turkey,11.035995,-0.16084166,-8.308547
upward,20.351246,-10.216911,-1.4948778
historically,11.664574,-17.78349,2.3329837
implied,6.5303884,-15.1569,-3.068818
sharply,19.762127,-9.916714,-0.3268943
election,13.456489,-2.5856822,-0.34226608
analyst,7.153898,-11.3319025,-6.618321
transition,19.452152,-7.503605,3.8212075
jpy,19.833715,4.4049487,-2.4682817
intermediate,6.991758,-17.757975,-1.1698151
construction,19.126038,-0.7296164,-1.342308
restrictions,21.08795,-7.02764,2.0818014
poland,10.966058,0.16200365,-8.491201
mexico,11.533314,-1.896886,-6.613033
rose,20.407146,-3.3134773,-2.0916772
days,5.7179537,-13.533447,-2.386955
size,18.273994,-12.032392,-5.251835
gain,7.9367313,-15.147088,2.2340536
favor,10.61109,-17.271202,0.26112
consistent,19.629507,-9.775854,-2.2059453
head,10.532741,1.6797205,-8.813033
lowest,15.069253,-9.0192,-2.584249
signal,12.2245455,-12.051431,-2.398913
flows,9.295521,-18.289618,-0.30558544
rebound,20.759665,-7.831601,0.024100069
question,11.100005,-14.583785,-0.5406164
statistics,6.882975,-11.182279,-6.65091
hawkish,18.09274,-13.275144,-5.072484
signs,19.994287,-10.63908,1.476987
jobs,19.553406,-1.6690947,0.4377067
earlier,16.682032,-11.720067,2.0476182
rolling,6.2226205,-15.164577,-3.3995068
power,16.066942,-3.7797837,-2.472309
purchases,11.464815,-13.03198,-0.16204911
surveys,18.372328,-3.863487,-2.9215503
valuation,9.396629,-16.779364,0.5752414
consumers,16.977734,-8.691362,-1.1219517
momentum,19.468996,-8.738046,-0.9284003
shift,20.82765,-9.496226,1.5333056
gap,15.013959,-7.984657,-1.5783279
seasonally,19.67538,-1.338924,-5.6230164
declining,20.16519,-8.59615,-1.8496984
shock,19.248075,-11.535825,-0.6068584
crude,20.758898,-3.4715416,0.15537696
tight,22.826918,-9.139832,-0.07137507
east,12.722972,-4.519871,-5.8176475
thinking,11.990698,-15.711069,-0.9163059
roughly,19.249565,-11.985223,0.60090154
tilts,9.1536665,-17.601683,-1.3419065
turner,19.783432,5.2648,-4.078513
chris,19.795755,5.272097,-4.0954113
mild,19.937887,-9.552256,3.3723242
cycles,19.282436,-14.11349,-2.770962
loss,7.626886,-14.803977,1.3108772
population,11.28619,-3.4435413,-1.8271222
combination,18.435123,-11.726441,3.3548696
people,12.394906,-2.1522279,-3.4427147
reason,19.28901,-12.0976095,0.6156195
ease,21.45719,-10.262613,-0.81719315
weak,19.804722,-9.603363,3.3324738
house,19.871384,-1.6928933,-0.6335927
concerns,12.874597,-13.88838,2.3170838
stable,18.152916,1.6187359,-2.4657576
moving,14.401577,-8.785345,-3.0810204
tilt,10.881657,-16.01433,-1.1262538
table,11.508434,1.5710597,-8.645315
improve,11.196006,-14.999018,3.1293466
resilience,20.039536,-9.521346,3.2567558
weight,14.371357,-8.277497,-3.1759756
add,8.84936,-14.391134,2.9260166
products,16.140848,-4.899354,0.50526726
declines,19.580212,-9.003553,-3.1972332
cyclical,19.986847,-6.613223,-1.8925273
bund,19.700994,3.3263817,-4.163271
boost,19.78226,-10.717659,-0.9277059
territory,18.960258,-12.350969,-1.589966
double,7.7863154,-14.837237,3.1072938
reached,17.958431,-9.284619,-2.6956303
revision,9.682075,-9.06963,-5.6671476
growing,18.936636,-12.207077,2.315196
conflict,21.923134,-5.300234,2.084094
assumptions,9.64377,-9.064976,-5.668749
achieved,9.279862,-8.497099,-5.6930003
finally,20.13152,-9.820296,1.7432526
reduce,19.01169,-12.567826,1.2621547
bull,6.4937596,-12.27212,-4.606032
downturn,17.992931,-11.4296465,1.2119913
raise,19.971014,-13.39742,-2.6589868
situation,19.93614,-2.1098785,-2.4009206
recommend,10.593872,-17.493431,-0.98216176
weigh,20.782028,-7.3987985,0.12818627
decision,14.916278,-7.855327,6.7758894
tensions,12.807094,-4.618599,-5.636889
tend,11.915249,-16.502623,1.7740049
japanese,12.731955,-13.972467,3.4488292
drivers,19.145283,-8.806446,3.7246668
contribution,19.75954,-1.4604776,-4.6539655
fell,14.744067,-9.155883,-2.8106034
german,18.266758,-0.7868952,-1.0065485
strength,9.013364,-13.390725,3.9642565
productivity,19.634245,-9.270356,3.7831945
faster,20.190334,-7.811656,0.5593786
compelling,9.246943,-17.77841,-0.49414334
multiple,9.330068,-15.239155,1.4930686
initial,18.542599,-1.8661779,-0.68464166
conference,6.8302455,-10.699997,-4.3928556
ism,12.680071,-10.659283,-0.35850865
broad,13.353347,-9.883943,-1.5710382
improvement,15.621041,-7.372289,3.837086
hungary,11.039109,0.11278189,-8.395792
limit,18.473066,-12.541234,1.8798323
scenarios,8.207642,-13.386611,-2.5430608
political,12.873363,-4.6557274,-4.1673565
avoid,18.340588,-11.606489,2.3956866
highs,19.530485,-9.999586,-0.34781653
assurance,9.30012,-8.490726,-5.7644477
policies,20.856806,-8.253543,1.712879
sustainable,10.696622,-12.383552,3.9662056
export,18.156427,-2.1640022,0.4578919
main,18.189505,-8.4292555,3.1299684
quarterly,18.538546,-1.7526355,-4.813828
actual,8.0051985,-13.155593,-2.7874901
incremental,8.463139,-18.338171,-1.2756658
stimulus,20.859291,-7.7022367,1.6967989
office,7.0887246,-7.910655,-3.389353
measured,14.339629,-10.865762,-1.8292743
brent,19.7394,2.4902935,-2.0991077
difficult,17.911133,-8.133864,2.8481455
gross,18.644545,-0.38929158,-6.4532394
czech,10.616674,0.31486493,-7.3440375
sheets,18.916727,-10.765761,-0.6708269
ongoing,21.764132,-8.611266,0.8830244
era,18.171684,-8.364331,3.1737514
mois,12.752595,3.2650983,-2.173593
payments,14.793728,-6.935408,-2.3000922
odds,11.506093,-17.833828,2.4330223
invasion,22.017086,-5.3980885,2.1440377
restrictive,19.60555,-13.86418,-2.8054163
include,14.154743,-3.4104078,-2.72399
usa,20.83426,0.39576554,-3.4918714
reach,18.211897,-12.547415,1.9072305
winter,19.797472,-5.720726,2.1081874
continuing,19.878313,-6.4224916,-0.027261922
shelter,20.67754,-3.2456365,-1.9615663
drop,17.916052,-7.52592,-1.7563937
erste,15.262083,0.73834777,-1.5437772
australia,11.747979,-1.7512641,-5.768571
indonesia,11.668269,-2.3073685,-5.1405134
raised,18.803766,-12.982895,-2.800521
correlation,9.009231,-18.46193,-0.31255516
macroeconomic,17.007202,-10.52187,4.5740347
slower,20.24811,-7.0344515,0.5205978
traditional,9.421817,-18.139532,-0.77931005
weekly,6.2073617,-12.071496,-4.4547896
revenue,14.605066,-7.130739,-2.3986518
datastream,6.2738466,-12.34281,-5.1580596
trends,15.15439,-4.2182264,2.3010378
structural,20.514742,-9.377928,1.9634107
boc,17.690527,-11.860866,-5.050478
raising,18.988977,-13.840281,-2.8072426
regional,13.342563,-3.1879413,-3.108414
financials,9.82196,-15.439089,4.821571
peaking,19.749092,-10.581703,-2.6346881
fallen,19.536274,-8.022511,-1.4829783
changed,17.270742,-13.20899,-4.8758354
health,17.617117,-2.8272767,-0.36088198
percentile,5.6403894,-13.428667,-2.263699
securities,7.769646,-14.401313,1.200505
talking,17.797512,2.9343266,-3.0227313
dividend,6.4753137,-15.574538,-0.7972137
push,19.823898,-9.090753,-1.1766847
taxes,16.860443,-8.603518,-1.1955287
regime,11.871811,-14.377137,-0.88942087
gbp,19.835936,4.441261,-2.589277
capacity,18.3705,-1.0987618,-0.9319765
futures,18.753698,-0.31166488,-6.4925294
regions,11.657162,-14.80724,0.010640282
hold,18.287088,-11.015343,0.116995804
service,6.5213456,-13.615134,2.6159008
stands,10.767184,-15.275921,3.4103062
running,19.980944,-3.5047703,-2.024201
gmaa,19.47005,-1.3014617,-5.7791243
substantial,16.847807,-7.7391157,0.9625791
started,19.074718,-12.412164,-2.0548518
input,20.688477,-3.3638778,-0.5777437
volatile,12.654423,-14.474953,1.8320391
position,13.328958,-3.5430942,-0.4902765
larger,11.147204,-15.255457,3.6503162
policymakers,18.663748,-6.6221385,2.311945
challenges,18.58032,-8.287592,3.1394749
report,10.502849,-8.776003,-0.05223067
bubble,8.950089,-15.323782,1.5309386
weakening,20.202719,-6.17904,0.25414088
overnight,17.272745,-13.222596,-4.900872
building,12.196144,-4.7486086,-1.9576118
spike,20.15217,-6.578195,-1.5938681
party,12.975072,3.381639,-2.159592
improved,10.139651,-15.371981,4.568354
ust,19.795858,3.337216,-3.9645832
pause,18.893064,-13.63481,-2.6764274
industries,17.277943,-4.6846333,0.8695042
investor,7.944221,-13.767657,0.5032903
process,17.563032,-8.424312,2.295438
lean,9.575861,-14.029859,2.1853485
appreciation,15.665814,-8.441568,-1.1360316
sweden,11.265539,0.21675056,-8.528316
hard,12.5423975,-13.896148,3.2592478
denominated,5.4547367,-15.610943,-0.5514181
capitalization,8.993156,-15.667871,0.7274172
invest,9.421346,-13.949935,0.23791131
chile,12.454054,-1.689007,-4.0401196
rest,17.302355,-8.356988,2.417789
exchange,9.544184,-10.299886,-2.084699
scale,8.535941,-10.179401,1.9057567
