,x,y,z
oct,2.4061685,-0.15887292,-0.023701958
ing,2.3221462,-0.13138516,-0.022301292
reserve,2.7907832,-0.27731043,-0.029968916
nov,2.4141057,-0.16137087,-0.023831846
conditions,2.7936854,-0.2783707,-0.030016858
portfolio,2.9784272,-0.33543506,-0.033053778
expectations,2.7811205,-0.27525514,-0.029824208
capital,2.8423245,-0.29162264,-0.030791972
key,2.8304424,-0.28944683,-0.030612784
increase,2.8333633,-0.2909971,-0.030671654
eurozone,2.6671538,-0.2384903,-0.02793465
dollar,2.955926,-0.32828277,-0.032677848
performance,2.9125047,-0.3143955,-0.031963114
mar,2.4132292,-0.161148,-0.02381828
em,2.9145195,-0.3147427,-0.031988252
relative,2.9558141,-0.32828104,-0.032677338
funds,2.8129447,-0.28398037,-0.03033121
gas,2.5916505,-0.21510684,-0.02669707
negative,2.907138,-0.31345952,-0.03187991
emerging,2.921896,-0.31775227,-0.032117214
analysis,2.7916186,-0.27653366,-0.02997851
wage,2.811393,-0.2848939,-0.030322976
japan,2.3294353,-0.13240281,-0.02239993
assets,2.974176,-0.33414713,-0.032981955
target,2.7338257,-0.25985637,-0.029039318
sep,2.408668,-0.15970063,-0.023743466
euro,2.4842892,-0.18069923,-0.024928287
monetary,2.81507,-0.28527963,-0.030370114
housing,2.7855957,-0.27675,-0.02989789
basis,2.8699977,-0.30139405,-0.031265907
european,2.4003751,-0.15122795,-0.023490584
positive,2.9619184,-0.3303488,-0.032780107
asia,2.4631598,-0.17226923,-0.024543244
ukraine,2.6269212,-0.22554927,-0.027263816
yields,2.9571059,-0.3287019,-0.032700993
base,2.7690108,-0.26899397,-0.029588578
ecb,2.7571795,-0.2667206,-0.029413866
view,2.9395375,-0.32325333,-0.03240828
rise,2.798278,-0.2805016,-0.030102912
fixed,2.9164555,-0.31615612,-0.032034215
rising,2.8195753,-0.28719437,-0.030452015
activity,2.7467659,-0.26433462,-0.029254561
simple,2.9194107,-0.3170642,-0.032079592
hike,2.778749,-0.27364564,-0.029771412
treasury,2.9369216,-0.32230508,-0.03236923
remains,2.7950306,-0.279447,-0.030047132
strong,2.8446083,-0.2945369,-0.03085648
support,2.7531893,-0.2657594,-0.02934806
annual,2.6673582,-0.2379825,-0.027938986
percent,2.671607,-0.24058431,-0.028026378
spending,2.7433465,-0.26320755,-0.029198486
trend,2.765855,-0.27033246,-0.029569194
nominal,2.7879796,-0.27644965,-0.029925248
food,2.6337268,-0.22944358,-0.027412457
stocks,2.9662771,-0.3314814,-0.032848615
industrial,2.468373,-0.1776204,-0.024702275
trade,2.4479544,-0.17054695,-0.024354404
range,2.7572856,-0.26668492,-0.029415201
public,2.9158955,-0.31544787,-0.03201299
october,2.6832268,-0.2420561,-0.028184932
pre,2.7620966,-0.2690772,-0.029505547
aug,2.404559,-0.15847768,-0.023676783
volatility,2.9416943,-0.32364553,-0.032441653
consumption,2.551599,-0.20344129,-0.026062116
january,2.8293805,-0.28794068,-0.03057794
cash,2.962006,-0.3302592,-0.032779947
pressure,2.810844,-0.28458184,-0.030310053
including,2.852865,-0.29684263,-0.03098686
insights,2.916855,-0.3164178,-0.03203942
commodities,2.941848,-0.32383168,-0.03244439
median,2.8451748,-0.29349658,-0.030858152
headline,2.6371443,-0.23044129,-0.027469957
bps,2.7647603,-0.26905897,-0.029540453
spreads,2.9526188,-0.32721624,-0.032625932
start,2.8196313,-0.28568736,-0.030432725
recovery,2.7962818,-0.27893457,-0.030051362
manufacturing,2.424379,-0.16395548,-0.023985825
period,2.7458549,-0.2616594,-0.02920481
consensus,2.5321958,-0.19596088,-0.025725884
fiscal,2.8202977,-0.2871813,-0.030459505
unemployment,2.7038543,-0.25064734,-0.028550863
ratio,2.8507395,-0.29498455,-0.030944789
yr,2.7754986,-0.27194473,-0.029719567
major,2.806679,-0.28224805,-0.030223388
feb,2.405804,-0.15882929,-0.02369679
impact,2.8303978,-0.2906175,-0.03063049
measures,2.7990944,-0.28060904,-0.030112904
eu,2.293709,-0.12291098,-0.021856153
sales,2.46851,-0.1774519,-0.02470211
prior,2.7775831,-0.27235183,-0.029741865
germany,2.3132596,-0.12828615,-0.022156976
companies,2.8600338,-0.29867214,-0.031099522
quarter,2.8277364,-0.2881112,-0.03056388
week,2.620307,-0.22175008,-0.027132489
sectors,2.864429,-0.29929605,-0.031162366
short,2.9108877,-0.3144335,-0.031936932
spread,2.9004533,-0.31075326,-0.031767648
war,2.6863213,-0.24437946,-0.028241638
tax,2.871958,-0.30135903,-0.031286124
valuations,2.9776516,-0.33520943,-0.033039093
exports,2.45226,-0.17243424,-0.024435833
potential,2.9166708,-0.3160203,-0.032029614
probability,2.90787,-0.31293514,-0.031884372
household,2.6716151,-0.24075599,-0.028025297
costs,2.7732282,-0.27248153,-0.02968616
pressures,2.7814739,-0.27534735,-0.029827273
business,2.5516777,-0.20326251,-0.026059534
sources,2.411638,-0.15823479,-0.023759533
increased,2.7250586,-0.25580204,-0.028867833
hikes,2.787675,-0.27643692,-0.029917466
estate,2.941676,-0.3240235,-0.032447387
premium,2.9680011,-0.33214322,-0.03288199
spot,2.327312,-0.13203986,-0.022363197
attractive,2.9810932,-0.3363015,-0.033095703
countries,2.6255617,-0.22459951,-0.027230112
korea,2.3897016,-0.15034485,-0.023363959
commodity,2.7490325,-0.26435015,-0.02927933
cost,2.8033414,-0.2815995,-0.030176232
united,2.464498,-0.17309879,-0.024573531
economist,2.2938812,-0.12272564,-0.021857223
sentiment,2.4441996,-0.16985603,-0.024303451
mid,2.9423947,-0.32433006,-0.03245843
fwd,2.3318515,-0.13480516,-0.022468047
hiking,2.8316348,-0.2904887,-0.030645158
natural,2.5770676,-0.2101641,-0.02645022
geopolitical,2.7397487,-0.26069906,-0.029112982
adjusted,2.59688,-0.21611352,-0.026785603
march,2.742618,-0.2617587,-0.029169396
economies,2.7785158,-0.27276063,-0.029750457
uncertainty,2.8111563,-0.28401345,-0.030302957
gold,2.959785,-0.32961473,-0.032744057
fall,2.7915745,-0.27833226,-0.029991345
annualized,2.7494392,-0.26346374,-0.029284118
budget,2.4634862,-0.17442214,-0.02459216
elevated,2.831008,-0.29085857,-0.030641384
compared,2.8575823,-0.29775783,-0.031061558
households,2.7957704,-0.27919468,-0.030052006
driven,2.8570075,-0.29821333,-0.03105749
savings,2.7868156,-0.2764909,-0.029907273
cap,2.9722064,-0.3334709,-0.032948304
pace,2.8089702,-0.28319398,-0.030266447
environment,2.8299594,-0.28821537,-0.03058996
france,2.3077536,-0.12686947,-0.022074068
chartbook,2.3609405,-0.14365777,-0.02295401
weaker,2.8054283,-0.28270024,-0.030217903
september,2.7537224,-0.2653732,-0.02935441
gfc,2.9164908,-0.31624654,-0.032031287
chart,2.4199228,-0.16094467,-0.023882218
disclaimer,2.3877976,-0.15193023,-0.02339178
factors,2.848699,-0.29562926,-0.030920029
management,2.7994902,-0.27872917,-0.030101983
worst,2.9277356,-0.31925228,-0.03221472
meeting,2.5482495,-0.20074569,-0.02597814
record,2.7917874,-0.2776056,-0.029981973
future,2.8192375,-0.28456795,-0.030416228
result,2.8063848,-0.28277418,-0.030229406
russian,2.596207,-0.21599934,-0.02676081
canada,2.3012297,-0.12447029,-0.021964874
job,2.6971068,-0.24746616,-0.028414933
msci,2.889926,-0.3068736,-0.03158219
employment,2.5675187,-0.20825705,-0.026319014
chinese,2.5818114,-0.20981653,-0.026491983
currency,2.9407606,-0.32338142,-0.032425497
municipal,2.973182,-0.33377892,-0.03296876
survey,2.4520721,-0.17137736,-0.024417024
grade,2.954663,-0.32788557,-0.032662854
crisis,2.8034277,-0.2812333,-0.030169947
developed,2.9385495,-0.3227516,-0.032389663
terms,2.8801475,-0.30385742,-0.031420376
pmi,2.3830855,-0.15123728,-0.02331648
infrastructure,2.917248,-0.31597853,-0.032036453
additional,2.736891,-0.25918204,-0.029059544
set,2.7948194,-0.27923876,-0.03004175
output,2.4549463,-0.17347378,-0.024483966
country,2.558218,-0.20131691,-0.026087534
inflationary,2.804986,-0.2825201,-0.030210204
late,2.81601,-0.28551668,-0.030384077
left,2.794831,-0.27693915,-0.030011676
downside,2.7477643,-0.26230046,-0.02923245
portfolios,2.96487,-0.33111593,-0.03282739
recessions,2.8512204,-0.29511496,-0.03095076
percentage,2.8213806,-0.28633142,-0.030463642
effects,2.7875452,-0.27719355,-0.029925985
reopening,2.6692114,-0.2389588,-0.027959988
italy,2.308447,-0.12717679,-0.022087159
share,2.7615232,-0.26607844,-0.02945508
april,2.5190403,-0.19216211,-0.025506582
brazil,2.340329,-0.13568468,-0.022574909
focus,2.8514004,-0.29604602,-0.030958237
slow,2.8013613,-0.28148338,-0.030152272
confidence,2.5326629,-0.19757615,-0.025752116
international,2.361629,-0.14018331,-0.022889366
refinitiv,2.3206806,-0.13086142,-0.022275306
trough,2.8649719,-0.2998719,-0.031183211
curve,2.9187157,-0.3164257,-0.032065973
stay,2.917689,-0.3167498,-0.032052238
continued,2.7782757,-0.273782,-0.029764203
moderate,2.9418747,-0.32408884,-0.032449644
middle,2.7766552,-0.2720556,-0.02971771
stronger,2.8558326,-0.29688418,-0.031024672
indicator,2.4340155,-0.16540998,-0.024118036
stock,2.9142737,-0.31497866,-0.031987112
bear,2.8689744,-0.30060145,-0.031244569
tactical,2.944137,-0.3244718,-0.032484483
backdrop,2.851886,-0.29647073,-0.03097061
history,2.9359646,-0.3219537,-0.032348774
india,2.330573,-0.13320896,-0.022428052
cuts,2.8098,-0.28362462,-0.030283675
post,2.863244,-0.30024406,-0.031161364
tech,2.8840396,-0.3050297,-0.03148152
digit,2.9649093,-0.33127064,-0.032829195
falling,2.7724175,-0.27251726,-0.029679408
headwinds,2.8227236,-0.28748038,-0.030491242
weakness,2.8044498,-0.28201202,-0.03019502
excess,2.8421874,-0.29337817,-0.030811107
bureau,2.7171643,-0.25298968,-0.02875011
isg,2.8475533,-0.29375413,-0.03089014
local,2.9612105,-0.3299095,-0.032766018
retail,2.446426,-0.1708651,-0.02434609
provide,2.948723,-0.3259403,-0.032559145
region,2.7427678,-0.26192042,-0.029166792
single,2.9474936,-0.32585225,-0.032542024
times,2.395587,-0.15245332,-0.023466432
upside,2.8248415,-0.28671682,-0.030505678
sheet,2.7392251,-0.26087654,-0.029112665
currencies,2.9075987,-0.31287178,-0.03187561
monthly,2.5627575,-0.20607013,-0.026231123
estimate,2.7952604,-0.27774948,-0.030027451
spain,2.3092566,-0.12736037,-0.022098495
america,2.627474,-0.22381708,-0.027241759
leading,2.46489,-0.1745777,-0.024609454
strategic,2.908128,-0.31299073,-0.031889442
periods,2.8651123,-0.2993924,-0.03117891
foreign,2.6142528,-0.21755973,-0.02698699
deficit,2.4379919,-0.16688183,-0.024181014
estimated,2.6429868,-0.22930834,-0.027516142
model,2.9087422,-0.31316754,-0.0318965
treasuries,2.942047,-0.3237765,-0.032449964
national,2.316913,-0.12883574,-0.022200916
decade,2.944671,-0.32479066,-0.032496735
loans,2.7220528,-0.25341952,-0.028803786
avg,2.570975,-0.20815374,-0.026363336
lead,2.7796845,-0.27313077,-0.029768394
workers,2.545479,-0.19893827,-0.025906885
imports,2.4368203,-0.16769646,-0.024184717
invested,2.9600425,-0.32959408,-0.032747407
disposable,2.703651,-0.250493,-0.028548004
eps,2.7819057,-0.27298987,-0.029805955
inventories,2.4527018,-0.17199557,-0.024432253
pce,2.6898978,-0.24668111,-0.028329497
lending,2.7748272,-0.2713681,-0.02968526
day,2.3502169,-0.1362634,-0.02267836
duration,2.9627073,-0.33048207,-0.032791555
south,2.3382034,-0.13471021,-0.022532385
wages,2.761359,-0.26869503,-0.029491175
boe,2.7396228,-0.26100427,-0.029121203
summer,2.6842206,-0.24397285,-0.028213104
close,2.5383055,-0.19684157,-0.025793346
estimates,2.7582316,-0.265558,-0.029413238
peaked,2.783124,-0.27555674,-0.029851122
mkt,2.3341565,-0.13553444,-0.02250579
issuance,2.8802552,-0.30405807,-0.0314276
account,2.64531,-0.23096928,-0.027563596
tighter,2.8159156,-0.285439,-0.030382147
slowdown,2.7996645,-0.28078562,-0.030121077
north,2.5432324,-0.19750081,-0.025860516
slowing,2.8017485,-0.2815512,-0.03015784
rs,2.446885,-0.17129186,-0.0243613
default,2.9210172,-0.3172309,-0.032105368
finance,2.7852316,-0.27391955,-0.029860012
coming,2.7889123,-0.2767572,-0.029932838
force,2.6740687,-0.24037689,-0.0280385
clients,2.9519348,-0.3269348,-0.032611847
opportunities,2.9452484,-0.32483178,-0.032501403
cee,2.2769537,-0.1172112,-0.021573989
classes,2.939292,-0.3229766,-0.032405842
chains,2.704761,-0.25013763,-0.028544415
easing,2.7888434,-0.27744135,-0.02994393
hy,2.9018366,-0.31087098,-0.031783525
industry,2.3171048,-0.12861934,-0.022196637
hit,2.7076278,-0.2509878,-0.028593613
weighted,2.8099065,-0.28239974,-0.03027107
scenario,2.8963008,-0.30943733,-0.031693056
mortgage,2.7160702,-0.2535317,-0.028733324
largest,2.6766777,-0.23991941,-0.028059926
security,2.4618843,-0.17247908,-0.0245325
baseline,2.74321,-0.26261353,-0.029190293
hand,2.8243704,-0.28764403,-0.03051365
indicators,2.4733064,-0.1773966,-0.024751056
chief,2.2661998,-0.11372076,-0.021399241
importantly,2.904488,-0.31184313,-0.03182595
cut,2.7238238,-0.25622168,-0.028862117
aggressive,2.8042371,-0.28150797,-0.030185774
losses,2.9335227,-0.32115415,-0.032306887
technology,2.8435862,-0.29235685,-0.030812057
pricing,2.7850685,-0.27526823,-0.029869583
drawdown,2.8950176,-0.30889276,-0.031674173
news,2.9076288,-0.3133318,-0.03188222
nuclear,2.351245,-0.13605958,-0.022681868
taiwan,2.393082,-0.15084785,-0.023406764
modest,2.8194425,-0.28646588,-0.030438518
historical,2.8944187,-0.30856353,-0.0316603
cumulative,2.8799803,-0.30437708,-0.031430803
indices,2.7969677,-0.27735004,-0.03004659
moody,2.8470826,-0.2936439,-0.030883487
quality,2.953362,-0.3274253,-0.032635428
increases,2.806065,-0.28261575,-0.030223928
yen,2.754234,-0.26392114,-0.029329859
domestic,2.7004952,-0.24816611,-0.028463965
gains,2.8485997,-0.2950258,-0.030910322
neutral,2.8039348,-0.28142253,-0.030181538
suggests,2.84763,-0.29437006,-0.030890651
aggregate,2.9026637,-0.3111105,-0.031793848
class,2.911156,-0.31395772,-0.031939436
surge,2.6556382,-0.23482631,-0.027740177
august,2.6808972,-0.24205093,-0.028147206
margins,2.876683,-0.30402914,-0.031377017
declined,2.8030736,-0.280007,-0.030151833
increasing,2.786812,-0.2759255,-0.029896168
path,2.7935731,-0.27853233,-0.030015526
typically,2.9529493,-0.32739583,-0.032629807
ig,2.8928585,-0.30802536,-0.03163521
drag,2.81648,-0.28578514,-0.030393718
iran,2.3568118,-0.13819823,-0.022783427
reflects,2.8199568,-0.28658718,-0.030447818
property,2.7645957,-0.2689133,-0.029528415
hedge,2.956425,-0.32843038,-0.032686174
trading,2.9263036,-0.31880957,-0.032186963
resilient,2.7398748,-0.26125848,-0.029124012
response,2.803292,-0.2815061,-0.030174632
taux,2.048443,-0.039851736,-0.017706824
led,2.8121169,-0.28408703,-0.030316973
limited,2.8416255,-0.29184276,-0.030780727
continues,2.7846475,-0.2757665,-0.02986963
opportunity,2.9131594,-0.31439003,-0.03196599
february,2.7426918,-0.261911,-0.029171282
offset,2.8028505,-0.2814411,-0.0301678
latin,2.6690843,-0.23702882,-0.027928382
personal,2.668121,-0.23882253,-0.027954798
medium,2.2918975,-0.12056446,-0.02177608
exposure,2.915163,-0.31538856,-0.03200253
direct,2.8160007,-0.28327316,-0.030354254
qoq,2.4778745,-0.18046595,-0.024858177
deliver,2.8677948,-0.30074564,-0.031224146
openings,2.6626675,-0.23613581,-0.027840802
sharp,2.8354127,-0.29137275,-0.03070003
starting,2.8327436,-0.29015362,-0.030650435
benefit,2.8423378,-0.29342926,-0.030812139
overweight,2.9655957,-0.33139843,-0.03283963
africa,2.3884516,-0.14975756,-0.023339214
chain,2.718397,-0.25449228,-0.028769696
fund,2.8033671,-0.2789956,-0.030138716
scotiabank,2.3912737,-0.15240346,-0.023436742
turkey,2.2907267,-0.121226914,-0.021791821
upward,2.8058002,-0.28242952,-0.030218225
historically,2.9005444,-0.31115445,-0.031766612
implied,2.8695989,-0.30096564,-0.031255282
sharply,2.787272,-0.27652308,-0.029911792
election,2.396131,-0.15042835,-0.023421401
analyst,2.6602147,-0.23525421,-0.027818961
transition,2.6755702,-0.24016224,-0.028049547
jpy,2.2955248,-0.12261682,-0.021852618
intermediate,2.9544134,-0.32772347,-0.032654796
construction,2.4316676,-0.16464777,-0.024071395
restrictions,2.697135,-0.24769403,-0.028418
poland,2.2786644,-0.11754199,-0.021598788
mexico,2.3310268,-0.13255449,-0.02241758
rose,2.581845,-0.2120774,-0.026539965
days,2.6668224,-0.23684886,-0.027911227
size,2.6617606,-0.23639023,-0.027838742
gain,2.8758476,-0.30274323,-0.03135072
favor,2.9339054,-0.32131726,-0.03231333
consistent,2.8034372,-0.28127855,-0.030172473
head,2.270389,-0.11437015,-0.021456694
lowest,2.7259698,-0.25614607,-0.028887482
signal,2.8266118,-0.28742158,-0.030539077
flows,2.9519577,-0.32702193,-0.03261219
rebound,2.7565563,-0.2668005,-0.02940427
question,2.8451831,-0.29269955,-0.030838454
statistics,2.6624463,-0.23581731,-0.027851274
hawkish,2.7209568,-0.2549684,-0.028810462
signs,2.8138962,-0.28488255,-0.030349333
jobs,2.3896618,-0.15063713,-0.023366181
earlier,2.8145866,-0.2840005,-0.03034285
rolling,2.798575,-0.27869388,-0.030087115
power,2.4965713,-0.18314312,-0.025098193
purchases,2.8082335,-0.28121445,-0.030230433
surveys,2.5563922,-0.20321889,-0.026106521
valuation,2.9194825,-0.31665072,-0.03207541
consumers,2.7769108,-0.2726293,-0.02973032
momentum,2.7605152,-0.26784572,-0.029464196
shift,2.7971797,-0.27965242,-0.030073907
gap,2.7099726,-0.2505404,-0.028612932
seasonally,2.5192904,-0.19254385,-0.02552349
declining,2.7564273,-0.2668846,-0.029405493
shock,2.8085296,-0.28303683,-0.030258268
crude,2.513952,-0.19043769,-0.025417535
tight,2.8152385,-0.28562555,-0.030376581
east,2.6753461,-0.23969778,-0.028041085
thinking,2.8882113,-0.3068308,-0.031557932
roughly,2.823876,-0.2876654,-0.030509835
tilts,2.9411783,-0.3235097,-0.032435395
turner,2.3199387,-0.1310565,-0.02227253
chris,2.322303,-0.13181268,-0.022311585
mild,2.779412,-0.27343407,-0.029770233
cycles,2.8199706,-0.28652418,-0.030445958
loss,2.8765326,-0.30269644,-0.031357985
population,2.4328682,-0.16109137,-0.024012247
combination,2.8146663,-0.28416994,-0.03034739
people,2.3765094,-0.14443043,-0.02310766
reason,2.8324404,-0.29046848,-0.030651608
ease,2.8053083,-0.28252494,-0.030213546
weak,2.7821105,-0.27436787,-0.029816499
house,2.415563,-0.15958765,-0.023807555
concerns,2.84134,-0.29224712,-0.03078286
stable,2.3502467,-0.13884193,-0.022733064
moving,2.7412126,-0.2603724,-0.029131781
tilt,2.9114304,-0.3140126,-0.03194074
table,2.3217366,-0.13058667,-0.022297507
improve,2.8711555,-0.30145663,-0.031274423
resilience,2.773218,-0.27143276,-0.029667145
weight,2.6304364,-0.22562483,-0.027311299
add,2.859302,-0.29701513,-0.031068139
products,2.587463,-0.21199901,-0.026593992
declines,2.773333,-0.27161953,-0.029675663
cyclical,2.7151918,-0.25381345,-0.028726133
bund,2.3201756,-0.12995839,-0.02225496
boost,2.7807288,-0.27438214,-0.02980139
territory,2.8035681,-0.28122693,-0.030172883
double,2.8538287,-0.29556334,-0.030981991
reached,2.7082896,-0.25076452,-0.028597545
revision,2.6732483,-0.23918565,-0.028017743
growing,2.8261702,-0.28796858,-0.03053979
conflict,2.5833368,-0.21151842,-0.026541144
assumptions,2.6803625,-0.24126543,-0.028133243
achieved,2.5700474,-0.20638496,-0.026317
finally,2.795327,-0.27868167,-0.030036908
reduce,2.852637,-0.29645383,-0.030979019
bull,2.84781,-0.29378456,-0.030891934
downturn,2.8054535,-0.28155133,-0.030199045
raise,2.807128,-0.28283292,-0.030240064
situation,2.5157516,-0.19097717,-0.025448881
recommend,2.9376702,-0.32243702,-0.032375544
weigh,2.719746,-0.2552636,-0.02879932
decision,2.6558506,-0.23293774,-0.027709508
tensions,2.680471,-0.24137932,-0.028125431
tend,2.8954449,-0.3093767,-0.031679355
japanese,2.8473325,-0.29378027,-0.03087702
drivers,2.7099376,-0.25079495,-0.02861224
contribution,2.4665377,-0.17623597,-0.024660338
fell,2.7470753,-0.2623186,-0.029227713
german,2.3813999,-0.14839399,-0.023238642
strength,2.8379986,-0.29029647,-0.030715263
productivity,2.763151,-0.26796445,-0.029496513
faster,2.7476797,-0.26392832,-0.029256033
compelling,2.943174,-0.32424942,-0.03246745
multiple,2.882771,-0.3050373,-0.031466316
initial,2.4399931,-0.16627061,-0.024188938
conference,2.6840105,-0.24177045,-0.02818476
ism,2.732821,-0.25796685,-0.028994102
broad,2.7580335,-0.26555145,-0.02940394
improvement,2.641211,-0.2282523,-0.027466023
hungary,2.287484,-0.120238096,-0.021741113
limit,2.8392608,-0.29209444,-0.03075547
scenarios,2.812123,-0.28279287,-0.030303255
political,2.6056087,-0.21691528,-0.026875015
avoid,2.8011386,-0.28003076,-0.030123303
highs,2.794282,-0.27850094,-0.030022828
assurance,2.5648339,-0.20509826,-0.026238585
policies,2.7687168,-0.2705399,-0.029602075
sustainable,2.788639,-0.2741274,-0.029889643
export,2.4382172,-0.16573311,-0.024158506
main,2.7052717,-0.24930231,-0.028534515
quarterly,2.4483974,-0.1698624,-0.024353087
actual,2.7282243,-0.2562225,-0.02892001
incremental,2.9594455,-0.329385,-0.03273875
stimulus,2.7385602,-0.26091293,-0.029103098
office,2.5422285,-0.19538014,-0.02581579
measured,2.8150456,-0.28377768,-0.030347688
brent,2.3722844,-0.14697647,-0.023117265
difficult,2.6622972,-0.23533247,-0.027819734
gross,2.464773,-0.17408164,-0.024602674
czech,2.259925,-0.11102306,-0.021277502
sheets,2.7928658,-0.27798092,-0.02999834
ongoing,2.7591906,-0.267849,-0.029450817
era,2.68631,-0.24320397,-0.028219514
mois,2.0565472,-0.04243084,-0.017841224
payments,2.6154778,-0.22058517,-0.027053978
odds,2.8972979,-0.30995688,-0.031710334
invasion,2.628272,-0.22565955,-0.027278926
restrictive,2.8120494,-0.2841837,-0.030317834
include,2.5060217,-0.18587047,-0.025247477
usa,2.3888993,-0.15264949,-0.023400877
reach,2.8283553,-0.28862515,-0.030575829
winter,2.6711347,-0.2392783,-0.027986454
continuing,2.7007663,-0.24898922,-0.028482102
shelter,2.5629199,-0.20633209,-0.026233312
drop,2.7426102,-0.2621025,-0.029170403
erste,2.362495,-0.13962944,-0.022869213
australia,2.3486378,-0.13767014,-0.02269784
indonesia,2.3501403,-0.13663979,-0.022688128
raised,2.763184,-0.2683267,-0.029504532
correlation,2.953967,-0.32767576,-0.032647338
macroeconomic,2.6618648,-0.23430279,-0.027798096
slower,2.7219932,-0.2558429,-0.028833456
traditional,2.95337,-0.32745364,-0.032636654
weekly,2.8376362,-0.29044884,-0.030721638
revenue,2.5882416,-0.21168345,-0.02660077
datastream,2.8380046,-0.29077592,-0.030733678
trends,2.5756888,-0.20690706,-0.026372837
