,x,y,z
yoy,3.4869864,-0.14565304,-0.06789396
demand,3.5692294,-0.6164813,-0.0728597
change,3.3755658,-0.5438614,-0.06423257
note,3.3433433,-1.0318359,-0.06337446
cycle,3.570129,-0.79964954,-0.07323304
federal,3.554896,-0.7375032,-0.07249393
peak,3.5327432,-0.7308701,-0.07146078
bond,3.4143474,-1.2980855,-0.06695987
oil,3.4342706,-0.29239896,-0.06657412
analytics,3.348618,-0.93228775,-0.06311548
economics,3.3146896,0.14255905,-0.058644153
sector,3.4109397,-0.64290935,-0.066487886
pandemic,3.5677357,-0.6375406,-0.07283409
banks,3.5727084,-0.7782673,-0.073376626
level,3.5145607,-0.73796856,-0.070882075
month,3.4023519,-0.84306175,-0.06586147
russia,3.3179643,0.07251097,-0.05963308
decline,3.4554186,-0.9442573,-0.06856393
bp,3.5544028,-0.69874954,-0.072403
haver,3.3439732,-0.9029754,-0.06285994
corporate,3.4126506,-1.3009595,-0.066898406
allocation,3.3745565,-1.0702505,-0.06456917
debt,3.4210703,-1.3000337,-0.06731653
based,3.3522077,-1.0746434,-0.06390632
balance,3.4633546,-0.61104584,-0.068604365
government,3.2574387,-0.850203,-0.060703777
continue,3.542991,-0.76519406,-0.072111905
production,3.4313087,-0.010350447,-0.06541099
oct,3.461984,0.17218293,-0.0658401
ing,3.3262944,0.24261947,-0.060557008
reserve,3.5573056,-0.73224485,-0.072575875
nov,3.4639747,0.16310012,-0.06594644
conditions,3.5197594,-0.7280915,-0.070992455
portfolio,3.4268792,-1.3296349,-0.06753912
expectations,3.5790646,-0.60617363,-0.073144704
capital,3.2994876,-1.0893378,-0.06206714
key,3.4499574,-0.83411527,-0.06836344
increase,3.5382307,-0.7644186,-0.07189994
eurozone,3.3925178,-0.40506735,-0.06508616
dollar,3.4080932,-1.2805139,-0.0668764
performance,3.3712137,-1.1728407,-0.06488927
mar,3.4648721,0.1715312,-0.06596317
em,3.3680446,-1.2439882,-0.06515185
relative,3.4112637,-1.2730212,-0.06697313
funds,3.5091703,-0.8072586,-0.070560195
gas,3.4599233,-0.29766923,-0.06758502
negative,3.4391947,-1.0934557,-0.06802061
emerging,3.415678,-1.1836604,-0.06711806
analysis,3.3567576,-0.9588665,-0.06352178
wage,3.5987315,-0.647374,-0.074073955
japan,3.2641497,0.16685665,-0.05709
assets,3.4277258,-1.3056211,-0.06762152
target,3.531342,-0.61253184,-0.071130015
sep,3.4638848,0.17297399,-0.0659805
euro,3.3002496,-0.12538494,-0.060689017
monetary,3.587481,-0.74517083,-0.07391802
housing,3.581084,-0.6000135,-0.07325196
basis,3.3990612,-1.0597693,-0.06611962
european,3.012891,-0.22498134,-0.04918305
positive,3.430109,-1.2646846,-0.0677078
asia,3.2305865,-0.15547085,-0.057337333
ukraine,3.4324796,-0.37570977,-0.066433854
yields,3.4117002,-1.2812226,-0.066862665
base,3.320631,-0.8743328,-0.06282084
ecb,3.5487235,-0.6902102,-0.07217724
view,3.4145193,-1.2250925,-0.06709635
rise,3.568031,-0.6558733,-0.07285091
fixed,3.4303648,-1.1224709,-0.06749393
rising,3.5835745,-0.6904982,-0.073618904
activity,3.5674064,-0.5958647,-0.072732784
simple,3.4152555,-1.1482854,-0.06697728
hike,3.5624456,-0.7092575,-0.07276944
treasury,3.4050124,-1.2443777,-0.066478334
remains,3.571464,-0.6451515,-0.073004276
strong,3.5158024,-0.81870466,-0.071021885
support,3.51172,-0.59553236,-0.07052733
annual,3.3660095,-0.628878,-0.063911594
percent,3.4824035,-0.4923318,-0.06864892
spending,3.5281656,-0.5812354,-0.07103682
trend,3.561816,-0.6068299,-0.07251385
nominal,3.4549987,-0.7346565,-0.06809004
food,3.5296402,-0.32450026,-0.07035655
stocks,3.4136133,-1.3144236,-0.06702671
industrial,3.4432802,-0.017946083,-0.06590764
trade,3.3786604,-0.039160725,-0.06349256
range,3.5028958,-0.68339354,-0.07024109
public,3.3671088,-1.1700139,-0.06517361
october,3.2965286,-0.8050943,-0.061111826
pre,3.5629747,-0.62478316,-0.07261802
aug,3.4643264,0.18104984,-0.06593424
volatility,3.3971086,-1.2713437,-0.06634309
consumption,3.4595935,-0.18862835,-0.0670385
january,3.293324,-0.95373034,-0.06218803
cash,3.4181054,-1.2934002,-0.067231245
pressure,3.5947657,-0.6619471,-0.07393817
including,3.5024328,-0.8396263,-0.07055442
insights,3.4217763,-1.1204019,-0.06725922
commodities,3.4039552,-1.244729,-0.06666031
median,3.3888495,-1.0387414,-0.065546036
headline,3.5294557,-0.3466677,-0.07028253
bps,3.5436895,-0.70321184,-0.07193428
spreads,3.4081411,-1.2812123,-0.06669002
start,3.3956013,-0.884117,-0.06611074
recovery,3.4721818,-0.70895165,-0.06916579
manufacturing,3.4303424,0.035387836,-0.065167464
period,3.2868068,-0.80782634,-0.06148553
consensus,3.3333375,-0.2787014,-0.06172845
fiscal,3.587473,-0.7251476,-0.07387049
unemployment,3.5068705,-0.5203139,-0.06990186
ratio,3.3638606,-1.0599059,-0.06459501
yr,3.3881977,-0.88042295,-0.06517189
major,3.519631,-0.75202787,-0.07121565
feb,3.4637256,0.17798164,-0.06592928
impact,3.5911794,-0.7056327,-0.073938824
measures,3.5592675,-0.66599065,-0.07254962
eu,3.299846,0.27712426,-0.058028184
sales,3.4245598,-0.036443837,-0.06520648
prior,3.3908422,-0.8299842,-0.06559794
germany,3.2886748,0.2348399,-0.057594337
companies,3.4541721,-0.9186401,-0.06866731
quarter,3.373656,-0.8912516,-0.06520644
week,3.2930722,-0.6196922,-0.061383594
sectors,3.3415592,-1.0368564,-0.0641146
short,3.4151359,-1.1135336,-0.06719497
spread,3.3943634,-1.1886375,-0.065997906
war,3.459875,-0.47036004,-0.06799647
tax,3.323906,-1.1212204,-0.06324906
valuations,3.4271004,-1.329859,-0.06758846
exports,3.4302995,-0.018336479,-0.065396026
potential,3.4009883,-1.1597955,-0.06658407
probability,3.3682213,-1.1663163,-0.064959064
household,3.4872057,-0.46886674,-0.06889648
costs,3.5490713,-0.6130451,-0.072022356
pressures,3.583225,-0.6142443,-0.07343515
business,3.444912,-0.19851533,-0.06651134
sources,3.264851,-0.06941462,-0.05766502
increased,3.3338928,-0.67269844,-0.063451834
hikes,3.562197,-0.7187826,-0.07278711
estate,3.4260213,-1.1948059,-0.067440785
premium,3.4176416,-1.3045908,-0.06711139
spot,3.2707384,0.22390702,-0.05859176
attractive,3.4296093,-1.3358136,-0.06767357
countries,3.3608792,-0.431483,-0.064017646
korea,3.245761,0.025033286,-0.057104945
commodity,3.4802718,-0.59148824,-0.06919563
cost,3.5200636,-0.6988941,-0.071040034
united,3.215294,-0.11902882,-0.056647196
economist,3.2913883,0.27112427,-0.057398934
sentiment,3.417316,-0.014724571,-0.06486704
mid,3.4321437,-1.1989061,-0.06780371
fwd,3.3535063,0.24784108,-0.061580766
hiking,3.581494,-0.7691842,-0.07367302
natural,3.4361024,-0.2934651,-0.06664301
geopolitical,3.4404008,-0.6112929,-0.067522325
adjusted,3.3582141,-0.4974752,-0.063336015
march,3.485045,-0.6903141,-0.06951254
economies,3.4127111,-0.7239178,-0.066640116
uncertainty,3.5257385,-0.7146799,-0.07129685
gold,3.4219124,-1.2750844,-0.06739182
fall,3.5594032,-0.64482504,-0.07247746
annualized,3.3677378,-0.8195634,-0.06425154
budget,3.3236785,-0.1453536,-0.061690073
elevated,3.5909293,-0.70506924,-0.073927924
compared,3.4124799,-0.94487697,-0.06678284
households,3.4969718,-0.70460004,-0.070083275
driven,3.4944568,-0.86991125,-0.07022396
savings,3.5112758,-0.68201256,-0.07058596
cap,3.4242582,-1.3150525,-0.0674653
pace,3.557105,-0.7447258,-0.07269005
environment,3.3214817,-0.95889413,-0.063233495
france,3.2942069,0.25507578,-0.057750687
chartbook,3.3122113,0.1941045,-0.058316026
weaker,3.5747952,-0.6619238,-0.073233604
september,3.51004,-0.6988255,-0.07055348
gfc,3.4303758,-1.083615,-0.06771362
chart,3.3011525,-0.08072269,-0.060712654
disclaimer,3.3157163,0.15487806,-0.058535397
factors,3.5052927,-0.831448,-0.07067073
management,3.341421,-0.986994,-0.063101955
worst,3.3900707,-1.236708,-0.06590148
meeting,3.4143124,-0.42423245,-0.06609459
record,3.466289,-0.72631025,-0.06886086
future,3.3057957,-1.0145117,-0.062095504
result,3.5488112,-0.68970543,-0.07221025
russian,3.4204235,-0.3430759,-0.06613333
canada,3.2666178,0.25053662,-0.05674709
job,3.4065588,-0.5331701,-0.066153176
msci,3.351792,-1.2053807,-0.06437932
employment,3.457239,-0.22003014,-0.06712675
chinese,3.2666833,-0.400979,-0.060062088
currency,3.3918862,-1.2521105,-0.066210434
municipal,3.4175746,-1.3135873,-0.06707259
survey,3.3411825,-0.10769812,-0.06203922
grade,3.4094675,-1.2876364,-0.06670099
crisis,3.4852526,-0.7223419,-0.06970884
developed,3.3966765,-1.233304,-0.066372454
terms,3.3373237,-1.1436718,-0.06377495
pmi,3.4119878,0.112866,-0.063921265
infrastructure,3.3755326,-1.1648045,-0.065518245
additional,3.3651621,-0.7004304,-0.06470842
set,3.5608466,-0.6664611,-0.07264755
output,3.4424841,-0.006635419,-0.06581062
country,3.0888648,-0.448465,-0.053100523
inflationary,3.5701542,-0.6715315,-0.07303075
late,3.5360003,-0.74229056,-0.07183393
left,3.292987,-0.9424971,-0.061792597
downside,3.2975042,-0.7585706,-0.062058724
portfolios,3.4189854,-1.3067158,-0.067186676
recessions,3.3540847,-1.043679,-0.06415043
percentage,3.3998272,-0.86723137,-0.06617233
effects,3.5788918,-0.6291813,-0.07327527
reopening,3.4536746,-0.48994473,-0.06792285
italy,3.2966282,0.25954193,-0.057807043
share,3.2214303,-0.8997572,-0.058988806
april,3.362118,-0.1940652,-0.06336042
brazil,3.2559733,0.12007753,-0.056999013
focus,3.4682617,-0.8656758,-0.06919156
slow,3.5786836,-0.6513166,-0.073316984
confidence,3.4570045,-0.13829713,-0.06686347
international,3.0666113,-0.20302749,-0.050817154
refinitiv,3.3123531,0.24702828,-0.060080253
trough,3.3985343,-1.0123632,-0.06609022
curve,3.3894653,-1.2121098,-0.0658451
stay,3.4472656,-1.0829394,-0.06840824
continued,3.5242794,-0.64514315,-0.07113869
moderate,3.427234,-1.2054743,-0.0675867
middle,3.3988657,-0.70675266,-0.066027716
stronger,3.3681746,-0.9632111,-0.06520914
indicator,3.3101387,-0.121458665,-0.060645245
stock,3.369839,-1.1791636,-0.06530123
bear,3.3530688,-1.0965466,-0.063946925
tactical,3.4052167,-1.270575,-0.066559404
backdrop,3.484625,-0.865599,-0.06985092
history,3.3969007,-1.233339,-0.066337496
india,3.2789218,0.16235273,-0.057630323
cuts,3.5634077,-0.7350057,-0.07288334
post,3.5007496,-0.8854205,-0.07050748
tech,3.3041651,-1.1304617,-0.06260297
digit,3.4287996,-1.2739317,-0.067663364
falling,3.5716815,-0.5915321,-0.07285325
headwinds,3.5061803,-0.7664418,-0.07058626
weakness,3.532447,-0.69580835,-0.07156882
excess,3.4698627,-0.8440511,-0.06917188
bureau,3.3291922,-0.86659527,-0.062260777
isg,3.3454282,-1.072836,-0.06359859
local,3.412323,-1.3027123,-0.066993214
retail,3.4410298,0.005520502,-0.06567894
provide,3.4079955,-1.2792671,-0.06677547
region,3.4408107,-0.613463,-0.06770784
single,3.4289508,-1.2240665,-0.067681395
times,3.1918817,-0.06381286,-0.056157127
upside,3.3063605,-0.9198652,-0.0627424
sheet,3.4706602,-0.62236094,-0.06893339
currencies,3.375168,-1.1703056,-0.06552082
monthly,3.4056292,-0.30488133,-0.06517818
estimate,3.3513467,-0.85330313,-0.06419402
spain,3.2948046,0.25385246,-0.05782263
america,3.2446487,-0.46277404,-0.05898743
leading,3.2963157,-0.17946996,-0.060546372
strategic,3.388404,-1.2119269,-0.06572747
periods,3.3505125,-1.0772481,-0.064023644
foreign,2.96834,-0.6656744,-0.048578996
deficit,3.3295648,-0.060482465,-0.061709974
estimated,3.2765546,-0.6183095,-0.060382307
model,3.3635635,-1.1791543,-0.06487323
treasuries,3.3943887,-1.2658268,-0.06614918
national,3.2475295,0.09168028,-0.057962116
decade,3.408328,-1.2504458,-0.06687361
loans,3.2376482,-0.9434588,-0.059527054
avg,3.3507714,-0.45044363,-0.06296179
lead,3.4006274,-0.744174,-0.06639918
workers,3.2583437,-0.29420137,-0.0596471
imports,3.4304445,0.0080939615,-0.06532691
invested,3.4168448,-1.2937155,-0.067098536
disposable,3.4679577,-0.566895,-0.068272285
eps,3.3182688,-0.95942897,-0.062393066
inventories,3.3781312,-0.05769471,-0.06349697
pce,3.5349302,-0.44163147,-0.070779935
lending,3.3620887,-0.75077456,-0.0648267
day,3.0141997,-0.038263794,-0.049251728
duration,3.4196754,-1.2910143,-0.0672913
south,3.2436628,0.09278382,-0.05667691
wages,3.5341654,-0.60214156,-0.07139069
boe,3.5106843,-0.66029316,-0.07058632
summer,3.4548588,-0.4888504,-0.06802057
close,3.2460577,-0.33671346,-0.05928231
estimates,3.317143,-0.8874451,-0.062412415
peaked,3.551669,-0.64105844,-0.07210145
mkt,3.3484404,0.23923588,-0.061340053
issuance,3.3615773,-1.174081,-0.06469429
account,3.3248594,-0.5157874,-0.06271748
tighter,3.5426598,-0.75379205,-0.07208528
slowdown,3.562833,-0.661772,-0.07273997
north,3.2345254,-0.2979857,-0.058022596
slowing,3.572608,-0.65487915,-0.07308371
rs,3.454166,0.024343714,-0.066038705
default,3.3961453,-1.2106496,-0.06612015
finance,3.3162937,-0.9806981,-0.062251434
coming,3.4907846,-0.7033065,-0.06993809
force,3.419065,-0.4971716,-0.0665804
clients,3.4101498,-1.2885649,-0.06684843
opportunities,3.4064069,-1.2696638,-0.06667885
cee,3.2710354,0.28847393,-0.056732897
classes,3.4023938,-1.2499037,-0.066362426
chains,3.4628706,-0.51728773,-0.068293124
easing,3.5661821,-0.6390591,-0.072809145
hy,3.3689578,-1.2100044,-0.0650343
industry,3.2244852,0.07735512,-0.05728212
hit,3.4139721,-0.5782575,-0.06653525
weighted,3.3592703,-0.8932662,-0.064506605
scenario,3.3690882,-1.1089265,-0.06515311
mortgage,3.4185236,-0.60734177,-0.066649534
largest,3.2563748,-0.58230776,-0.06028741
security,3.1972053,-0.20948507,-0.05682619
baseline,3.4776535,-0.6112339,-0.06890039
hand,3.4624064,-0.8161564,-0.06893474
indicators,3.2998765,-0.16435784,-0.060592104
chief,3.263034,0.28945932,-0.056325357
importantly,3.3616033,-1.1616964,-0.06484903
cut,3.4706433,-0.5936418,-0.068870224
aggressive,3.5467029,-0.7504987,-0.07226712
losses,3.3896987,-1.2304298,-0.06609131
technology,3.2978542,-1.0045125,-0.062383026
pricing,3.4888134,-0.73722553,-0.069749005
drawdown,3.3646991,-1.1392413,-0.06467004
news,3.4165459,-1.0991397,-0.06718792
nuclear,3.0857613,-0.08037654,-0.051906683
taiwan,3.2058012,-0.026552433,-0.055875283
modest,3.4991465,-0.7683711,-0.070344806
historical,3.3523033,-1.1557119,-0.0643402
cumulative,3.3834298,-1.0950764,-0.065412536
indices,3.2962105,-1.0058082,-0.061660178
moody,3.3470626,-1.0682118,-0.0635937
quality,3.4108353,-1.2850388,-0.06694082
increases,3.5505257,-0.6997329,-0.07230746
yen,3.2417011,-0.7950262,-0.060014464
domestic,3.32954,-0.56802446,-0.06319567
gains,3.4259863,-0.90673363,-0.067524835
neutral,3.5369053,-0.75029004,-0.07185261
suggests,3.382667,-0.9478876,-0.06576044
aggregate,3.3497112,-1.1847516,-0.064322256
class,3.3864713,-1.2106884,-0.06562802
surge,3.4377446,-0.4482297,-0.06720088
august,3.4544272,-0.6000303,-0.068184204
margins,3.4619815,-0.9488686,-0.06898488
declined,3.3092043,-0.86717355,-0.06260719
increasing,3.4634886,-0.7142551,-0.068853885
path,3.5293193,-0.688318,-0.07142914
typically,3.4138248,-1.2662444,-0.067036055
ig,3.3663905,-1.1997294,-0.06491447
drag,3.5380971,-0.7323833,-0.071861066
iran,3.1098018,-0.05898412,-0.05255025
reflects,3.4930866,-0.77746165,-0.070136964
property,3.461535,-0.6547235,-0.06861426
hedge,3.4150164,-1.2876201,-0.06708106
trading,3.3785613,-1.2217479,-0.065693274
resilient,3.4657485,-0.5912517,-0.068678886
response,3.5594344,-0.7268863,-0.07275429
taux,2.763687,0.32866704,-0.03903087
led,3.510065,-0.75514877,-0.07078063
limited,3.308344,-0.9907029,-0.06285216
continues,3.5342612,-0.6692738,-0.071607165
opportunity,3.3542268,-1.2137502,-0.0646202
february,3.497202,-0.66520137,-0.07000281
offset,3.5230093,-0.70158446,-0.07119556
latin,3.2596684,-0.5354928,-0.059783995
personal,3.4172175,-0.53826493,-0.066226184
medium,3.219754,0.20428768,-0.056771334
exposure,3.385414,-1.1711303,-0.06595892
direct,3.2468798,-1.0155488,-0.06010985
qoq,3.436234,-0.081865646,-0.06572893
deliver,3.4134939,-0.98965466,-0.06701514
openings,3.353293,-0.50654626,-0.06393763
sharp,3.4899836,-0.81440014,-0.07001824
starting,3.4520633,-0.8461732,-0.06854968
benefit,3.4794226,-0.8442093,-0.06964024
overweight,3.421205,-1.3031859,-0.067334026
africa,3.2289765,0.00212847,-0.056567032
chain,3.4631267,-0.5334185,-0.06833883
fund,3.209211,-0.97295606,-0.058727767
scotiabank,3.2818973,0.05745783,-0.05781635
turkey,3.2695816,0.262715,-0.056792155
upward,3.5331373,-0.70804584,-0.07160883
historically,3.4148605,-1.0725529,-0.06715482
implied,3.371409,-1.0822937,-0.06498075
sharply,3.5131073,-0.6812275,-0.070783496
election,3.0392141,-0.14978652,-0.050577104
analyst,3.319901,-0.7789647,-0.061639182
transition,3.344378,-0.5136215,-0.063629
jpy,3.3024743,0.2916435,-0.059646305
intermediate,3.4033606,-1.2881638,-0.066537075
construction,3.3077111,-0.054316193,-0.060843844
restrictions,3.4600487,-0.5232862,-0.068251275
poland,3.263776,0.28156424,-0.056468174
mexico,3.2325888,0.10935077,-0.056296915
rose,3.411534,-0.2701773,-0.06557011
days,3.280519,-0.7174914,-0.06071829
size,3.4335966,-0.5297781,-0.06719177
gain,3.3196537,-1.070043,-0.063245706
favor,3.3975344,-1.2215703,-0.06641206
consistent,3.482208,-0.74085575,-0.069550194
head,3.2182786,0.2659584,-0.05486291
lowest,3.334581,-0.6819626,-0.06342005
signal,3.3281028,-0.9253514,-0.063501164
flows,3.410864,-1.2725468,-0.06692735
rebound,3.4936733,-0.61760455,-0.069835395
question,3.2967384,-1.0524076,-0.062228333
statistics,3.3135798,-0.7878359,-0.061470233
hawkish,3.483671,-0.6285761,-0.069449954
signs,3.517279,-0.7328494,-0.07102348
jobs,3.2064414,-0.04399713,-0.056950018
earlier,3.381958,-0.8174726,-0.06573966
rolling,3.3671353,-0.95713526,-0.064603224
power,3.1725483,-0.27295983,-0.056107678
purchases,3.287365,-0.9339062,-0.061835684
surveys,3.3065119,-0.28263363,-0.061394326
valuation,3.3726773,-1.2061535,-0.06539189
consumers,3.4173481,-0.7077997,-0.06693379
momentum,3.4776616,-0.6395656,-0.06922448
shift,3.5232193,-0.68408227,-0.07117382
gap,3.2695158,-0.65290904,-0.0608276
seasonally,3.384884,-0.267396,-0.063996404
declining,3.5051177,-0.61295825,-0.07023832
shock,3.5087967,-0.73893243,-0.07072414
crude,3.3706906,-0.19380231,-0.063766874
tight,3.5606368,-0.6964096,-0.07267335
east,3.3332822,-0.52552235,-0.06288381
thinking,3.3706985,-1.0995095,-0.06518924
roughly,3.4807224,-0.7992254,-0.06964354
tilts,3.3994923,-1.2661629,-0.06635748
turner,3.3424854,0.25821048,-0.061116226
chris,3.3439147,0.25662807,-0.06114213
mild,3.4395916,-0.690264,-0.06782601
cycles,3.5509453,-0.7647069,-0.07245932
loss,3.298223,-1.1155678,-0.062387418
population,2.9916818,-0.26093426,-0.048678074
combination,3.403034,-0.83117217,-0.066538244
people,3.0629818,-0.092954926,-0.05098621
reason,3.4960942,-0.80762154,-0.07027189
ease,3.57252,-0.68373376,-0.07316497
weak,3.4436707,-0.69310725,-0.06797258
house,3.2893078,-0.03444466,-0.060185954
concerns,3.3650184,-0.93539906,-0.06510534
stable,3.2271504,0.07535708,-0.05741376
moving,3.2908316,-0.77462924,-0.06162898
tilt,3.36865,-1.185859,-0.06503949
table,3.246413,0.18520957,-0.056237184
improve,3.3364115,-1.0351019,-0.0640102
resilience,3.4425337,-0.6798743,-0.06789331
weight,3.261465,-0.5780785,-0.060062397
add,3.2676666,-1.0731642,-0.061203487
products,3.2429595,-0.3901583,-0.059251517
declines,3.43528,-0.70605993,-0.06752758
cyclical,3.4722178,-0.53467894,-0.06871636
bund,3.2743914,0.16376528,-0.05891276
boost,3.5124383,-0.66943014,-0.0707535
territory,3.4992607,-0.7526624,-0.07034742
double,3.2920833,-1.0533054,-0.0621206
reached,3.3627687,-0.58304095,-0.06452062
revision,3.311399,-0.61548907,-0.061925698
growing,3.4349973,-0.8423835,-0.06786329
conflict,3.3942282,-0.37721172,-0.06515516
assumptions,3.3046045,-0.6404531,-0.06163208
achieved,3.2521698,-0.46033216,-0.059135765
finally,3.474238,-0.72026944,-0.06929823
reduce,3.4593563,-0.890203,-0.06887263
bull,3.337178,-1.0695943,-0.063357815
downturn,3.4284463,-0.7724989,-0.0675632
raise,3.5658684,-0.72447366,-0.072997
situation,3.347504,-0.19216824,-0.062823534
recommend,3.3991373,-1.2473055,-0.06642553
weigh,3.4863486,-0.5497198,-0.069391996
decision,3.243828,-0.5693149,-0.059751887
tensions,3.3372726,-0.5323685,-0.06317038
tend,3.3971393,-1.0687025,-0.06642955
japanese,3.32242,-0.98506385,-0.06340169
drivers,3.3270533,-0.6016889,-0.06313323
contribution,3.3824062,-0.1314628,-0.06373702
fell,3.2986445,-0.7603408,-0.06207537
german,3.2395275,-0.021251647,-0.058082122
strength,3.2516923,-1.0073526,-0.06056164
productivity,3.4005756,-0.6727587,-0.066203035
faster,3.487421,-0.5947282,-0.069560975
compelling,3.4006681,-1.2647846,-0.06647931
multiple,3.339236,-1.0920006,-0.064068444
initial,3.2165956,-0.11945231,-0.057466246
conference,3.2730386,-0.7915377,-0.06040088
ism,3.2955196,-0.7050837,-0.06189418
broad,3.2614992,-0.76518875,-0.060634036
improvement,3.1945314,-0.5342084,-0.057750225
hungary,3.2632792,0.27670604,-0.056430925
limit,3.4429638,-0.8673235,-0.068231985
scenarios,3.3298566,-0.9320202,-0.06332984
political,3.2273664,-0.4559343,-0.058753617
avoid,3.427705,-0.77925324,-0.06750161
highs,3.490281,-0.70525587,-0.069865875
assurance,3.2704127,-0.43570402,-0.059727512
policies,3.5020132,-0.6315585,-0.070229754
sustainable,3.182373,-0.9389325,-0.057724457
export,3.2314496,-0.14441288,-0.058123723
main,3.3314188,-0.6003835,-0.063334756
quarterly,3.3166668,-0.14629424,-0.060936313
actual,3.3066986,-0.8175428,-0.062039834
incremental,3.4134257,-1.2967085,-0.067002036
stimulus,3.4838502,-0.58436793,-0.06940724
office,3.0238006,-0.5172473,-0.05013575
measured,3.312834,-0.88315016,-0.06289236
brent,3.343408,0.12742554,-0.061696395
difficult,3.2760446,-0.5450953,-0.060980152
gross,3.2463543,-0.24598391,-0.058551803
czech,3.2115808,0.25632313,-0.054852158
sheets,3.4801552,-0.7146935,-0.06950642
ongoing,3.5328329,-0.6009941,-0.07136598
era,3.3192036,-0.57446563,-0.062769726
mois,2.7609782,0.31473985,-0.03895133
payments,3.21687,-0.5014168,-0.058389656
odds,3.3993742,-1.0853531,-0.066471845
invasion,3.4146576,-0.41766527,-0.06602682
restrictive,3.5608666,-0.7472329,-0.07286962
include,3.162485,-0.2954314,-0.055699173
usa,3.397129,0.08464695,-0.0637578
reach,3.434837,-0.8450494,-0.067864336
winter,3.3936164,-0.4732807,-0.06550428
continuing,3.4479845,-0.517909,-0.067807026
shelter,3.424331,-0.24141762,-0.0659651
drop,3.438189,-0.6270573,-0.067595966
erste,2.988524,-0.083221525,-0.048389904
australia,3.188856,0.06307194,-0.054829292
indonesia,3.1294882,-0.023120815,-0.0530352
raised,3.5020149,-0.69209546,-0.07037405
correlation,3.4127672,-1.2820541,-0.067014635
macroeconomic,3.1950717,-0.62125355,-0.057820223
slower,3.4751835,-0.54615915,-0.06894547
traditional,3.411472,-1.2846013,-0.06687273
weekly,3.3239462,-1.0619113,-0.06282522
revenue,3.1941476,-0.4857359,-0.057401776
datastream,3.3427248,-1.0571848,-0.06338397
trends,3.1381247,-0.45871955,-0.055256467
structural,3.4882026,-0.664945,-0.069727324
boc,3.3443024,-0.45288786,-0.06343205
raising,3.532788,-0.7417681,-0.07167215
