,x,y,z
chief,2.62207,0.6446642,2.4463696
importantly,2.9650426,-2.037043,0.25798678
cut,3.5811715,-0.6547495,-1.2796663
aggressive,3.8751621,-1.1293162,-1.5887643
losses,2.9442549,-2.3213167,0.39088783
technology,2.8671887,-1.9034382,-0.14487705
pricing,3.8177915,-1.0156848,-1.1647156
drawdown,3.1610403,-1.7151449,0.88662136
news,3.0148926,-2.1254559,-0.0042645577
nuclear,3.796947,0.47596663,-0.88538045
taiwan,4.145116,0.5282231,-0.8783529
modest,3.3219705,-1.3110448,-1.232893
historical,3.1854763,-1.8411115,0.6122117
cumulative,3.3303342,-1.7233378,0.51443964
indices,3.1458676,-1.5478493,0.967816
moody,3.118709,-1.6140498,1.1795774
quality,2.972362,-2.365849,0.5538706
increases,3.6183007,-0.8673748,-1.5614715
yen,2.843981,-1.4013966,-0.6057148
domestic,3.124615,-0.62239206,-1.0995461
gains,3.0560822,-1.6975788,-0.7463187
neutral,3.8521774,-1.0769002,-1.4553993
suggests,3.0813944,-1.829641,-0.44109017
aggregate,2.9570396,-2.185425,0.464938
class,2.9598298,-2.2975745,0.6742758
surge,3.3908796,-0.3223816,-1.5152401
august,3.9190617,-0.7987364,-1.1397953
margins,3.1660824,-1.7289991,-0.7212784
declined,2.995153,-1.6539649,-0.13297704
increasing,3.282215,-1.0815401,-1.3202393
path,3.5437856,-0.9454889,-1.4800254
typically,2.9865987,-2.3250232,0.42138818
ig,3.078301,-2.1737165,0.77399755
drag,3.6320205,-1.0681404,-1.4936464
iran,3.8820796,0.4976842,-0.85084426
reflects,3.312051,-1.3249032,-1.2038454
property,3.3854496,-0.7586035,-1.5424857
hedge,2.9801795,-2.360233,0.52399504
trading,2.9381635,-2.313424,0.3994427
resilient,3.37579,-0.4995074,-1.5459006
response,3.8204348,-1.0489652,-1.6001235
taux,3.0393877,1.8873564,-0.7148644
led,3.6058755,-1.0956786,-1.4430689
limited,2.8438516,-1.8731915,-0.313719
continues,3.6142924,-0.8671887,-1.4979019
opportunity,2.93743,-2.2766876,0.4291041
february,3.9767394,-0.9752147,-1.232427
offset,3.3981345,-0.8617126,-1.5178984
latin,4.0426383,0.11808791,-1.0768589
personal,3.4384172,-1.6583377,-0.7352341
medium,3.583158,0.8742346,-0.9030623
exposure,2.9312935,-2.245555,0.17642203
direct,2.9696863,-1.8231304,0.27721047
qoq,3.8793218,0.43662852,-1.1945987
deliver,3.0924652,-1.9550892,-0.21491697
openings,3.4545813,-0.4406464,-1.4912188
sharp,3.3046103,-1.4077268,-1.1292644
starting,3.278347,-1.418998,-1.088266
benefit,3.214211,-1.498429,-1.0592692
overweight,2.970534,-2.3985665,0.61988986
africa,4.2142963,0.535447,-0.9190632
chain,3.5586202,-0.37952152,-1.6259071
fund,2.8069248,-1.8247709,0.0173689
scotiabank,2.8366115,0.34159476,2.037512
turkey,2.5104518,1.0488302,2.60075
upward,3.574472,-0.8797904,-1.5145847
historically,3.0365212,-2.0789096,-0.03793033
implied,3.2707708,-1.7541461,0.50567985
sharply,3.4154925,-0.86075926,-1.4415723
election,3.1884425,0.32141495,-0.814401
analyst,3.0731013,-1.3247459,1.5325458
transition,3.3303857,-0.55578804,-1.4343699
jpy,3.9042723,1.9889818,-0.5547373
intermediate,3.0616138,-2.254254,0.74845296
construction,3.5998216,0.59835476,-1.1744133
restrictions,3.4816864,-0.39073697,-1.6476569
poland,2.5108013,1.0399526,2.599677
mexico,4.2850394,0.5959845,-0.9280238
rose,3.677649,0.32083577,-1.365719
days,3.3356314,-1.4636674,0.32271007
size,3.7330678,-0.650641,-1.2207434
gain,2.9035757,-1.8905851,0.0101767965
favor,2.9527104,-2.2917864,0.2923852
consistent,3.4727182,-0.90942365,-1.4113152
head,2.482083,0.94106436,2.551274
lowest,3.2134886,-0.88710976,-0.9858479
signal,3.0579295,-1.6603394,-0.26710585
flows,2.976083,-2.33621,0.48652583
rebound,3.398777,-0.70183617,-1.4951377
question,2.9449382,-2.0038254,0.16399457
statistics,3.0838661,-1.3491776,1.5209117
hawkish,3.916772,-0.86541855,-1.2538437
signs,3.3309302,-1.0757829,-1.3821695
jobs,3.4599123,0.44008082,-1.195389
earlier,3.054683,-1.2098243,-1.0740453
rolling,3.3391716,-1.6593267,0.45206633
power,3.2898593,0.01454621,-0.84003615
purchases,2.879138,-1.7998832,-0.12947547
surveys,3.5643384,0.2318693,-1.1751647
valuation,2.9320865,-2.2762556,0.3989684
consumers,3.2068157,-1.032716,-1.1129928
momentum,3.4233658,-0.8297255,-1.4447846
shift,3.4208674,-0.7846984,-1.5775969
gap,3.073133,-0.8177037,-0.9575128
seasonally,3.86084,-0.2746837,-0.42140344
declining,3.4952137,-0.73443174,-1.4401543
shock,3.3991125,-1.0520773,-1.358438
crude,3.5710626,0.28816572,-1.4271559
tight,3.6087003,-0.8373404,-1.6880839
east,3.652437,-0.40292636,-1.274705
thinking,2.9971788,-1.9931445,0.046360057
roughly,3.309608,-1.367309,-1.1742067
tilts,2.9761198,-2.3476346,0.6063045
turner,2.4712625,3.3946142,0.9355905
chris,2.4703217,3.394976,0.9356506
mild,3.349488,-0.766865,-1.5245365
cycles,3.856182,-1.1307747,-1.5385513
loss,2.8868115,-2.0348413,0.17852665
population,3.2335086,0.12025163,-0.5214522
combination,3.2097225,-1.2535634,-1.0118815
people,3.8334334,0.50493985,-0.6824678
reason,3.30061,-1.3932339,-1.1519184
ease,3.6503592,-0.86076164,-1.5816774
weak,3.33593,-0.7607596,-1.4894091
house,3.5206373,0.5891254,-1.1869377
concerns,2.9426908,-1.7449023,-0.57857794
stable,3.5202103,0.6226765,-1.1328672
moving,3.1090233,-1.4528968,-0.2948539
tilt,2.9673517,-2.062318,0.2697068
table,2.5208948,0.8863391,2.5118864
improve,2.8610592,-1.8948431,-0.32629174
resilience,3.3603168,-0.7619919,-1.5208917
weight,3.148102,-1.3120098,-0.3585486
add,2.8323116,-1.8899205,-0.10768324
products,3.2025247,-0.19807763,-1.0163447
declines,3.4898984,-0.95831996,-1.0819966
cyclical,3.4501681,-0.33177397,-1.349819
bund,3.9301064,1.3779179,-0.6296572
boost,3.4797442,-0.8998847,-1.4596261
territory,3.628267,-1.0708817,-1.4447883
double,2.8629608,-1.9083002,-0.020536661
reached,3.3199794,-0.6776261,-1.1780074
revision,3.8254104,-0.72558665,0.63251275
growing,3.1853726,-1.4485601,-1.074693
conflict,3.6614227,-0.021133903,-1.6051564
assumptions,3.8253539,-0.73183334,0.639844
achieved,3.8148153,-0.67607,0.6871229
finally,3.3262153,-0.89072263,-1.4607111
reduce,3.231408,-1.537262,-1.0838909
bull,3.0980735,-1.7087204,0.90263695
downturn,3.1977904,-1.1373979,-1.1898292
raise,3.8210502,-1.040286,-1.5939714
situation,3.5989308,0.37417933,-1.2745911
recommend,2.9562786,-2.3075101,0.40264887
weigh,3.4077878,-0.64871466,-1.5162146
decision,3.2525706,-0.67928225,-0.9493779
tensions,3.6163898,-0.4130896,-1.2914498
tend,3.084575,-1.89509,-0.39969313
japanese,2.826054,-1.9015087,-0.24682021
drivers,3.1722238,-0.5148162,-1.2344053
contribution,3.8040311,0.28137532,-1.0063365
fell,3.0704207,-1.4144179,-0.41619825
german,3.5046003,0.5885653,-1.1349676
strength,2.7875662,-1.7131336,-0.14258982
productivity,3.3372157,-0.6659602,-1.5005001
faster,3.3859487,-0.48808324,-1.5550497
compelling,2.9693832,-2.3238018,0.5065878
multiple,2.8731463,-2.0008109,0.14113322
initial,3.45658,0.4708464,-1.1317354
conference,3.1738534,-1.4966924,0.94400823
