,x,y,z
hikes,14.519098,-4.8330646,8.920971
estate,12.491009,-9.203666,6.447721
premium,7.567507,-12.617643,9.649476
spot,16.134495,7.66465,5.585205
attractive,8.362274,-13.395791,10.033183
countries,17.462318,-2.7849445,-3.4659088
korea,9.413916,1.7739547,7.5356154
commodity,18.247458,-6.8620596,-0.107722364
cost,18.351006,-6.430112,-0.1353657
united,9.523373,1.7305409,6.6008105
economist,9.3832655,-1.8318079,12.361656
sentiment,16.712452,2.1130738,3.7550454
mid,10.743246,-10.767241,8.059136
fwd,13.001673,7.8204,7.902025
hiking,15.686921,-5.9110894,7.978988
natural,18.944859,0.26572022,0.0024348781
geopolitical,12.626025,0.7347111,7.1895967
adjusted,9.463081,-7.919146,9.760579
march,13.580281,-4.557395,8.145041
economies,11.885492,0.03772737,7.119635
uncertainty,19.275476,-5.7822204,-1.5780146
gold,8.557076,-13.053715,7.816165
fall,16.43168,-4.445138,2.8219833
annualized,9.201408,-8.272948,9.583539
budget,13.52704,2.8099365,4.5980124
elevated,18.751839,-6.396068,2.166983
compared,9.947497,-8.110336,4.6219416
households,13.629696,-8.483061,3.1591997
driven,14.234096,-10.755036,2.6449409
savings,13.588277,-8.291119,3.391366
cap,8.515019,-12.407623,8.6076565
pace,16.892488,-6.5072412,6.253174
environment,10.470598,-12.091066,0.43472534
france,9.56031,1.8041192,9.657763
chartbook,9.257317,-2.6145134,12.018693
weaker,19.52117,-4.0221233,2.1836822
september,13.673052,-4.652036,8.357358
gfc,11.581959,-12.3317375,4.0296597
chart,13.404471,3.03693,4.725486
disclaimer,9.216779,-2.6601307,11.99129
factors,14.991651,-11.649573,1.0266857
management,7.192261,-4.0309114,10.327491
worst,5.393251,-10.1675625,9.212265
meeting,13.01093,-3.0261652,8.234634
record,14.155041,-5.0203357,2.9213438
future,6.12011,-5.8219733,7.4338827
result,18.496145,-6.084675,-0.11713874
russian,18.766855,-0.11039008,-1.2730287
canada,9.337546,0.39166656,11.006007
job,20.490023,-2.8632853,0.53314996
msci,5.5971394,-11.355833,7.7301083
employment,17.344675,0.90656793,2.5307994
chinese,11.002065,-0.15971099,5.164911
currency,7.220279,-14.566833,6.0782437
municipal,6.479565,-11.491164,10.352762
survey,13.366445,1.4988453,3.1418247
grade,6.4581847,-11.414913,10.424735
crisis,19.328482,-5.983085,-1.9539623
developed,7.645527,-15.104002,5.8405666
terms,9.569647,-13.9549055,3.3366127
pmi,17.03089,1.9128928,4.8715224
infrastructure,4.72406,-15.891004,2.8660705
additional,7.502945,-5.318046,3.3585114
set,16.40905,-5.271507,2.8380244
output,17.595396,2.0276287,4.051212
country,8.090969,-5.1906004,-3.448537
inflationary,18.06577,-5.528028,2.092541
late,16.04475,-6.661591,3.8617322
left,7.3444376,-8.38164,4.9998655
downside,10.75208,-12.415904,0.33136132
portfolios,7.9310193,-13.54194,9.057519
recessions,6.887229,-6.170716,8.268465
percentage,9.952528,-7.9491997,4.3909116
effects,18.275436,-4.888024,2.0176916
reopening,18.671185,-3.0305,-2.356485
italy,9.565577,1.7999231,9.688678
share,6.5151644,-7.964194,2.609144
april,15.711709,1.3652397,1.9715079
brazil,9.36307,1.8641927,7.9125123
focus,14.834767,-11.682338,0.91535485
slow,19.352127,-3.7660663,2.5465636
confidence,17.401112,1.271865,2.9872725
international,7.1633487,-2.5294635,4.4047546
refinitiv,12.91802,8.179569,7.633154
trough,6.961737,-8.048124,8.29569
curve,6.019744,-9.563184,9.864652
stay,13.986034,-11.26583,2.95194
continued,17.867086,-5.23378,-0.3190174
moderate,10.720164,-10.759967,8.052888
middle,11.836263,0.09155198,7.076015
stronger,6.3497167,-15.577152,0.97065693
indicator,13.216535,1.2422386,3.1349359
stock,9.487144,-11.9925,6.273541
bear,5.3836007,-5.3883753,9.021038
tactical,7.8949633,-14.896638,8.617542
backdrop,14.624595,-11.335074,1.6916965
history,9.204916,-12.238503,6.9518604
india,9.33825,1.9696286,8.2162075
cuts,16.477013,-5.785455,5.967477
post,14.808863,-11.229011,1.8337117
tech,4.758797,-13.970701,2.9719841
digit,10.533042,-10.796055,8.333486
falling,17.854607,-4.416474,2.351315
headwinds,15.286805,-11.959698,0.934653
weakness,18.30114,-5.609913,-0.5694301
excess,13.741127,-8.919114,3.0486715
bureau,6.4153867,-3.9493222,11.083665
isg,5.521851,-5.4223957,9.228692
local,7.557508,-13.434686,8.952905
retail,17.486504,2.0784996,4.0792756
provide,7.8099976,-13.904323,8.484036
region,18.16659,-5.9025803,-2.150462
single,10.686192,-10.765254,8.143301
times,12.135184,3.454853,1.5529493
upside,11.286163,-13.250653,-3.501761
sheet,14.415868,-1.9189562,6.842537
currencies,8.111464,-14.973162,5.312459
monthly,15.098981,-0.22258039,3.402855
estimate,8.181363,-5.213987,6.86886
spain,9.560863,1.8048749,9.6636
america,10.712668,0.7194857,7.046164
leading,12.96493,0.696323,2.3465111
strategic,7.812165,-15.560062,8.874289
periods,6.632021,-6.3707495,8.37022
foreign,4.065582,-9.441794,-3.5564442
deficit,15.7240305,2.1184523,2.2093174
estimated,6.6265855,-1.4601965,7.497704
model,7.2721176,-11.727939,5.8752136
treasuries,5.9055734,-11.176269,8.96516
national,12.8674135,4.3370023,2.625225
decade,8.452237,-13.49336,7.235425
loans,4.2286716,-10.0350065,7.561367
avg,9.425042,-7.8542643,9.733374
lead,14.426232,-10.7306795,-1.2319379
workers,14.867329,3.8466165,-0.6906601
imports,17.771374,2.1884449,3.856065
invested,8.405763,-14.737769,9.111313
disposable,12.832817,-8.4368515,5.2435503
eps,7.48536,-4.9961486,7.3546295
inventories,17.130184,2.8022833,1.9110006
pce,16.852087,-1.491999,4.4767947
lending,13.133685,-8.516184,-1.4680874
day,9.890153,2.7270627,-1.4346359
duration,8.715068,-12.538647,8.143245
south,9.389275,1.7922933,7.670386
wages,16.301933,-4.219617,1.9153602
boe,13.836796,-4.1494575,8.07309
summer,17.049612,-2.4869356,-1.0499876
close,13.773009,-1.9274683,-3.4530058
estimates,7.922518,-5.143966,6.987332
peaked,16.35061,-3.2309597,3.6679103
mkt,12.990949,7.8413467,7.891156
issuance,4.8395634,-10.166069,8.631834
account,11.288902,-4.8015256,2.0929716
tighter,17.192392,-8.712898,4.432842
slowdown,19.509573,-4.121125,1.9342974
north,10.560232,0.8309023,7.0436034
slowing,19.311455,-3.6437113,2.602384
rs,16.767353,1.1475983,4.6713424
default,6.0436926,-9.580865,9.928969
finance,6.2367005,-4.7533383,9.324264
coming,14.979937,-7.02897,0.5969427
force,16.591417,-3.6154768,-1.5859773
clients,7.8698635,-14.414962,8.461132
opportunities,8.168847,-14.951398,8.257319
cee,10.014472,0.14784284,11.707914
classes,7.8478165,-15.461429,8.883525
chains,19.766151,-1.1880752,-2.0207405
easing,18.463037,-4.9683948,1.5561082
hy,4.9535174,-10.284203,8.714018
industry,14.413198,4.7079954,1.6066029
hit,12.708078,-5.430751,1.6353905
weighted,9.675845,-7.8087516,4.0447254
scenario,8.443817,-11.491114,5.060207
mortgage,14.114013,-4.4932966,3.0787323
largest,12.594322,-3.7246387,-1.5574108
security,10.979682,0.22380264,1.3994025
baseline,14.649241,-4.19112,3.3683708
hand,14.226169,-11.206904,0.3195652
indicators,12.989628,0.77222615,2.362786
chief,9.260389,-1.4090964,12.538362
importantly,9.622866,-13.881584,3.3159742
cut,13.855259,-2.668139,5.5938993
aggressive,16.584291,-6.676753,6.558865
losses,7.2002325,-13.761209,6.1866894
technology,4.635579,-14.833162,2.0830429
pricing,13.882442,-5.096408,7.092286
drawdown,6.3281455,-6.6123614,8.738658
news,10.703467,-12.276375,5.1586623
nuclear,8.961123,0.6500165,5.8593483
taiwan,9.422185,1.654934,6.8364296
modest,14.95084,-9.08979,1.3015105
historical,6.0589943,-9.217148,7.468695
cumulative,7.3806286,-8.679607,8.634059
indices,5.94667,-5.981185,7.291054
moody,5.428298,-5.305467,9.233304
quality,7.9984384,-13.60846,8.197668
increases,16.11162,-5.5923104,2.871834
yen,11.053176,-12.787319,-3.572535
domestic,11.719998,-3.93064,-1.2264262
gains,13.927722,-11.676096,2.1224391
neutral,15.78147,-6.1391034,6.37159
suggests,11.526572,-11.618863,3.5442648
aggregate,6.815868,-11.765093,5.890136
class,7.812167,-15.454722,8.804766
surge,17.121525,-2.5347695,-1.0687481
august,13.131767,-3.482635,7.689555
margins,14.228288,-11.219045,2.3609202
declined,9.151977,-7.678328,2.84737
increasing,15.4453745,-9.084529,-0.23706986
path,16.296503,-6.6389484,2.0339222
typically,9.002459,-12.542018,7.3054256
ig,4.924016,-10.23463,8.730654
drag,16.973547,-8.424735,4.0679526
iran,8.992432,0.85180485,5.87023
reflects,14.718933,-9.148121,1.330974
property,18.906431,-6.1660104,-2.3140347
hedge,8.2866955,-13.268827,8.048827
trading,7.053324,-13.667637,6.110416
resilient,17.414696,-4.3374324,-1.6194696
response,16.951164,-6.0924554,5.828212
taux,14.065192,7.2919226,-3.1608002
led,16.382097,-7.631039,3.9694178
limited,7.588395,-14.588289,-0.09235733
continues,16.711826,-6.090211,3.1148884
opportunity,6.3295717,-13.069813,6.1892424
february,13.705793,-4.376946,7.908635
offset,18.375622,-6.217094,-0.22689398
latin,10.777322,0.6819498,7.045405
personal,12.848481,-8.369952,5.1298127
medium,15.81354,5.6027584,1.40427
exposure,8.350982,-14.790701,5.231637
direct,6.7473326,-11.571818,3.3160493
qoq,15.971434,0.89658797,4.285582
deliver,10.518303,-11.670859,5.111832
openings,20.525711,-2.825283,0.49213368
sharp,14.433807,-9.427489,1.8914355
starting,14.371876,-9.332349,1.3909663
benefit,14.497328,-11.309944,1.1026592
overweight,8.524045,-14.53822,9.260697
africa,9.493846,1.6600081,7.31684
chain,19.801592,-1.2411591,-2.0351834
fund,6.5803833,-12.324307,1.5815009
scotiabank,8.280826,-1.2790128,11.345173
turkey,9.693106,0.62264585,11.330423
upward,15.466298,-5.6854353,2.544347
historically,10.604328,-12.020301,5.2160583
implied,6.999838,-8.49956,8.385162
sharply,14.965809,-6.7229104,1.1872884
election,10.686876,0.5978418,-3.7187588
analyst,6.9478197,-3.7504709,10.902847
transition,17.54818,-5.539053,-3.9423513
jpy,15.058141,7.583574,6.8737764
intermediate,6.140322,-11.43269,9.032634
construction,16.80355,2.910978,0.9605777
restrictions,18.623236,-3.1967556,-2.2945707
poland,9.710453,0.4814689,11.43242
mexico,9.356914,1.7991865,7.5985885
rose,16.130272,0.15110226,1.5226475
days,7.8138113,-7.918466,6.6819897
size,13.980912,-2.3487926,6.743685
gain,4.065275,-13.071444,3.3050227
favor,8.652716,-14.60264,6.2227616
consistent,14.978594,-5.234104,1.873727
head,8.593245,-0.8854869,13.49269
lowest,11.596302,-5.885526,1.9418348
signal,8.785601,-9.744362,2.5630844
flows,8.277119,-13.109644,7.8227024
rebound,17.531136,-4.113642,-0.12574048
question,9.385268,-13.5509615,2.870933
statistics,6.610296,-3.8318603,11.029615
hawkish,13.647792,-3.4741218,7.52562
signs,15.728435,-9.153238,-0.15784414
jobs,14.852618,3.6626446,-0.36080253
earlier,13.190691,-11.336051,-2.664005
rolling,7.618565,-8.490814,8.538501
power,11.02358,-0.6298526,0.8615295
purchases,8.731476,-12.2494755,1.3029145
surveys,13.459507,-0.36137533,1.0182747
valuation,7.1405263,-13.505913,5.9269133
consumers,12.250529,-7.039967,1.3814954
momentum,15.513027,-5.1664195,0.7619412
shift,18.466389,-5.624764,-0.93480474
gap,10.361923,-6.36672,0.8574197
seasonally,9.658439,-7.7976403,9.907336
declining,15.912084,-4.2972484,1.766955
shock,15.473871,-7.915075,1.5560751
crude,17.74026,0.700642,-0.59547687
tight,19.682003,-4.098184,1.8639768
east,11.565827,0.3591235,6.862495
thinking,10.521263,-13.59846,3.1162343
roughly,14.553625,-9.23467,1.4691747
tilts,7.442762,-13.938687,8.497582
turner,13.004978,7.864,7.862531
chris,13.00273,7.854858,7.8725243
mild,18.76945,-6.541586,-2.762345
cycles,16.273108,-6.541847,6.510428
loss,4.3223825,-12.277887,4.0960703
population,9.118639,0.8106106,2.0533137
combination,11.715349,-11.625134,0.55414
people,9.463398,1.7301941,3.885636
reason,14.519615,-9.334225,1.45579
ease,17.421656,-5.759179,2.891082
weak,18.731802,-6.510168,-2.7880778
house,15.072907,3.1744947,0.40338027
concerns,9.413519,-14.208463,-0.82886225
stable,14.835229,3.7437527,0.30024746
moving,9.183386,-7.2802253,2.8209388
tilt,9.638535,-13.867,3.4923365
table,8.345898,-0.8518407,12.873922
improve,6.9788356,-15.041586,0.5977527
resilience,18.768278,-6.436865,-2.6439927
weight,9.1653185,-6.8900476,2.7132275
add,4.566504,-13.694442,1.7394619
products,11.829582,-1.8564094,-2.4509237
declines,14.093456,-4.7622933,2.955563
cyclical,15.7680435,-2.2451055,0.8549795
bund,14.325746,5.449462,7.1555204
boost,16.115873,-6.660255,1.6940949
territory,15.999565,-6.816234,4.028536
double,3.8600554,-13.318234,2.5985332
reached,13.824266,-3.7873847,0.6658071
revision,6.650476,-1.4464033,7.5242767
growing,14.184347,-11.2575655,0.46924305
conflict,18.937504,-0.41362736,-1.7431403
assumptions,6.6386786,-1.4427812,7.513011
achieved,6.371905,-1.0828155,6.9671926
finally,18.330942,-5.9192295,-1.1484767
reduce,13.999971,-10.169311,1.0172431
bull,5.4070544,-5.3064933,8.5958395
downturn,14.455798,-9.406815,-1.3048782
raise,16.8917,-5.9737344,5.803833
situation,15.7147,1.5223079,1.9880645
recommend,8.588065,-14.812896,7.3474603
weigh,17.49543,-3.918274,-0.1972509
decision,12.795269,-6.787074,-3.9585676
tensions,11.609489,0.3169745,6.7541385
tend,11.579059,-12.0872,3.9306462
japanese,7.4890695,-15.206422,-1.1177095
drivers,16.366398,-4.08506,-3.9396155
contribution,15.103409,0.5918442,3.6177075
fell,9.436771,-7.494153,2.5131512
german,16.774195,2.857512,0.12470837
strength,4.9590397,-12.5716095,0.14692986
productivity,18.347889,-6.3686957,-3.310674
faster,17.03382,-4.152433,-1.2906778
compelling,7.888497,-13.35636,7.82797
multiple,5.8984632,-13.270895,3.8722212
initial,15.396889,2.3589406,-0.44842216
conference,6.5749044,-4.7109404,7.9160233
ism,9.056592,-9.015755,-1.6208102
broad,8.820548,-7.729038,0.26524693
improvement,10.6480255,-5.180316,-4.0666046
hungary,9.639045,0.5473826,11.386935
limit,13.634963,-10.869202,0.45609763
scenarios,7.6924133,-8.371651,4.9352684
political,11.100744,-0.2756962,5.188174
avoid,14.193404,-10.943088,-0.47314146
highs,14.746752,-6.728507,1.214957
assurance,6.3618917,-1.0521373,7.014637
policies,18.500639,-4.293633,-1.6433315
sustainable,6.318826,-13.169755,-1.4260021
export,15.402904,1.0588738,-1.9930686
main,17.225357,-6.491617,-4.919443
quarterly,13.254591,1.2984505,3.2575395
actual,7.7325935,-7.912616,5.7862744
incremental,7.6258163,-12.808905,9.151594
stimulus,18.444988,-3.9819815,-1.7911558
office,6.9052725,-2.2793825,3.7546337
measured,8.672925,-8.884262,0.76472676
brent,15.280122,6.3034124,4.9837637
difficult,16.596174,-6.360914,-3.6935632
gross,10.426969,-6.987875,9.835226
czech,8.64545,1.4599051,12.520988
sheets,15.351866,-7.1271253,1.4509261
ongoing,18.628777,-4.7724805,0.87846744
era,17.226603,-6.4884987,-4.944094
mois,14.062183,7.2713327,-3.0223827
payments,9.651563,-4.988207,1.0873137
odds,10.52241,-12.048424,5.3649616
invasion,19.023329,-0.46714672,-1.7912564
restrictive,16.499413,-6.320091,6.3193808
include,10.763125,0.18620586,1.6929607
usa,16.404314,2.1565955,4.5165734
reach,13.411861,-10.934867,0.34162286
winter,16.929596,-1.7359587,-3.0929396
continuing,16.302542,-3.0060983,-1.1191957
shelter,16.367159,0.18882062,1.5764222
drop,12.3629465,-5.2008667,1.9237294
erste,10.309685,3.0110621,-1.2123497
australia,9.267539,1.9882119,5.526731
indonesia,9.018329,1.3447633,5.7784
raised,16.232277,-6.7026772,5.023896
correlation,8.416846,-12.772534,8.058197
macroeconomic,15.17839,-11.159208,-5.043488
slower,16.916851,-3.575452,-1.2636863
traditional,8.036739,-13.50338,8.185031
weekly,5.2352295,-5.221325,8.425342
revenue,9.511159,-5.243984,1.145986
datastream,5.6096888,-5.4254265,9.409091
trends,12.387526,-2.9134464,-6.4307394
structural,18.381006,-5.807092,-1.2782791
boc,13.355177,-2.2989662,5.8511066
raising,15.986824,-6.5396595,6.2764864
regional,10.459831,0.92402864,2.875815
financials,4.8781624,-16.027746,1.6987073
peaking,15.685065,-3.9336495,2.6122236
fallen,14.229837,-6.2609653,1.4133197
changed,12.789363,-3.7254,7.209292
health,16.862585,1.8984029,-0.86279064
percentile,7.7341504,-7.8964972,6.6565847
securities,4.527486,-12.052012,4.0431724
talking,13.687522,4.807338,4.3573246
dividend,5.3784723,-10.176725,7.3582864
push,15.748699,-4.9124856,0.9386841
taxes,12.176149,-6.9554653,1.3644795
regime,10.044452,-13.4683895,2.3627532
gbp,15.018361,7.5863657,6.8937483
capacity,16.605745,2.7415972,0.09472521
futures,10.38611,-7.0115256,9.853667
regions,9.173527,-13.431958,1.9319823
hold,14.662762,-8.223915,0.63428086
service,7.267035,-8.652688,1.9576362
stands,6.1515174,-15.272019,1.1052922
running,15.238691,0.09749667,1.1171936
gmaa,9.695047,-7.762485,9.925577
substantial,12.921022,-4.2587056,-1.6697977
started,16.333832,-6.806951,4.2709103
input,17.445269,0.59087664,-0.28667203
volatile,9.403028,-14.530331,-0.82352155
position,10.253866,-0.013214887,-3.7400126
larger,6.287305,-15.514618,0.98561835
policymakers,16.76002,-4.6162868,-3.190228
challenges,17.131165,-6.0823197,-3.6594985
report,6.7019196,-7.1291256,-3.1177886
bubble,5.7839823,-13.201656,3.9521737
weakening,16.814695,-2.705836,-1.0307696
overnight,12.795342,-3.727566,7.2609186
building,9.830028,-0.1912054,1.8916223
spike,16.010288,-2.1202743,0.8562135
party,13.949424,7.414627,-3.1315243
improved,5.2341514,-15.91925,1.506806
ust,14.416427,5.461816,7.0618367
pause,16.001175,-6.649474,6.020158
industries,14.975796,-1.0921776,-2.8870604
investor,5.57725,-11.574137,3.8479548
process,16.12549,-6.3833,-3.3652036
lean,5.9112167,-13.211133,1.5122817
appreciation,10.837831,-6.597527,0.869737
sweden,9.432004,0.40009493,11.180343
hard,7.6355543,-15.048713,-1.0519798
denominated,4.3683853,-10.084133,7.6248283
capitalization,6.318967,-13.217723,4.7448573
invest,7.434498,-12.679468,3.3022673
chile,9.3744755,2.0505447,4.456548
rest,16.311586,-7.2366214,-3.7540474
exchange,7.1736717,-5.3156776,2.7743833
scale,3.9729798,-10.229254,-3.0560625
bad,4.185132,-13.26601,2.4473999
held,11.836087,-4.7946334,1.984286
sensitive,15.591973,-5.4165616,0.6275594
barclays,5.8121333,-6.1541286,9.316105
labour,16.74457,-3.5324094,-1.3740102
surprise,14.751201,-8.452415,0.930886
subsequent,6.8802185,-8.812652,4.6626935
assess,12.9523535,-10.825005,0.61042714
previous,9.404073,-8.411042,0.4937471
offerings,5.695351,-10.914389,9.1796875
delivery,13.062436,4.189658,2.8924482
dovish,13.122428,-2.521208,5.96698
mortgages,7.1056232,-14.7124195,0.49532327
social,11.944515,2.673155,1.3375407
diversified,7.7925367,-13.850123,8.511208
aggressively,16.815733,-6.5877986,6.274494
austria,10.119533,-0.005078004,11.783858
greece,9.570777,0.6846703,11.669386
consecutive,9.300091,-9.169993,-3.7575297
powell,11.634932,-4.214312,6.7168055
