,x,y,z
russia,11.353664,-1.5477931,-7.7501593
decline,14.214293,-18.413353,0.4975128
bp,19.060286,-15.075949,-5.2808046
haver,6.44713,-11.054513,-6.522935
corporate,6.583776,-18.12602,-2.412447
allocation,7.9514556,-12.078804,-6.6283135
debt,8.307551,-19.395517,0.414854
based,5.8147874,-12.764865,-4.847589
balance,18.907112,-11.314659,-5.169426
government,14.513215,-12.250988,4.689368
continue,21.757256,-11.1411915,2.652289
production,22.696085,-0.32898724,-2.523001
oct,23.30771,2.349919,-4.9495096
ing,21.138212,5.6689215,-3.9054182
reserve,18.837416,-15.895577,-4.4446397
nov,23.304907,2.3105195,-4.943656
conditions,22.117708,-13.935088,-1.0224452
portfolio,9.090422,-19.930565,-1.6690577
expectations,22.443169,-10.096152,-3.090726
capital,5.3819904,-11.89135,-3.6532404
key,19.98622,-11.937128,4.5419774
increase,20.951757,-11.749234,-2.2562923
eurozone,18.486074,-3.2739935,-4.4060817
dollar,9.681998,-18.700676,1.108655
performance,6.143306,-13.254962,-4.671876
mar,23.312117,2.3098476,-4.944247
em,6.732181,-17.42452,0.3549509
relative,8.643644,-19.050497,0.8650852
funds,18.694534,-15.554057,-5.3557096
gas,23.237562,-3.6924953,0.5024338
negative,9.9592705,-20.901466,1.1892371
emerging,11.949347,-18.837824,0.36549366
analysis,7.6883364,-11.773532,-6.549219
wage,23.536188,-9.161463,-1.5837501
japan,11.433632,-0.97955227,-7.588495
assets,9.216409,-19.75233,-0.52394104
target,19.519703,-13.386887,-5.1501737
sep,23.31025,2.3096094,-4.9416842
euro,21.066929,0.33471805,-1.6944393
monetary,20.180592,-15.509138,-3.3867576
housing,22.938536,-9.270794,-1.4457898
basis,7.2827024,-15.722668,-3.368933
european,13.952835,-0.2574645,-4.749636
positive,9.605093,-20.730915,0.76593184
asia,11.630831,-2.8791695,-6.3645263
ukraine,23.142872,-5.569866,2.6841128
yields,6.652862,-17.836384,-2.5653396
base,9.135639,-11.776904,-3.621538
ecb,19.11086,-14.981734,-4.938391
view,11.393205,-18.426344,0.034331515
rise,21.987906,-9.484839,-2.2487736
fixed,10.455631,-17.393091,-4.7002025
rising,23.031858,-10.79363,0.03044047
activity,23.885286,-8.466086,0.016175022
simple,13.720923,-17.854204,-1.4210097
hike,19.17826,-15.094943,-4.944289
treasury,6.538322,-17.434038,-2.7251947
remains,23.494448,-8.874441,-0.20793967
strong,21.674568,-12.480899,1.6992698
support,22.378176,-8.369406,1.5798472
annual,20.551065,-0.80863017,-6.602224
percent,21.562626,-2.7029624,-5.4589314
spending,22.817139,-6.313721,-2.952957
trend,23.997519,-8.298178,-1.236631
nominal,10.397021,-16.468084,-4.941033
food,23.276623,-3.2829633,-1.1214442
stocks,7.495825,-18.69779,-0.7826273
industrial,22.66856,-0.35716677,-2.6646366
trade,21.499699,-0.24602796,-1.9716036
range,19.328365,-13.411097,-4.8946457
public,9.386433,-16.596752,4.3151126
october,6.56641,-10.572123,-4.597263
pre,23.831509,-7.4332066,-2.3309617
aug,23.31518,2.345936,-4.938351
volatility,9.395601,-17.891981,-0.64465183
consumption,22.423027,-1.6416743,-3.0531855
january,12.368841,-13.42613,1.104971
cash,8.788518,-19.187922,0.32887936
pressure,23.02769,-10.442881,-0.19074635
including,21.225128,-11.710325,3.0866635
insights,13.743141,-17.8564,-1.4062372
commodities,11.465176,-18.545696,-0.8634695
median,6.667832,-15.755039,-3.5217855
headline,22.971512,-2.4747965,-5.293322
bps,18.913021,-15.102594,-5.3207927
spreads,6.624261,-17.869453,-2.4744444
start,10.571398,-13.058469,-2.392923
recovery,20.940052,-9.676666,3.486745
manufacturing,22.625483,0.12708595,-3.2171795
period,8.81689,-13.136211,-2.4720075
consensus,19.39043,-1.6081462,-5.337483
fiscal,21.308191,-14.034956,-2.236816
unemployment,21.511688,-2.820417,-5.317584
ratio,6.540653,-15.4575,-2.9701025
yr,6.1521554,-15.847182,-4.0674443
major,20.272972,-14.347629,-1.3248452
feb,23.31106,2.341207,-4.9388046
impact,23.045155,-10.897418,-0.047130916
measures,21.776628,-10.142171,-2.5799317
eu,10.967485,0.7513737,-9.483796
sales,21.981024,-0.39498928,-2.9630253
prior,8.9909935,-12.173314,-3.5590909
germany,11.21376,-0.80116516,-8.245903
companies,21.17888,-12.751443,3.0339487
quarter,9.780736,-15.22905,-4.2635984
week,15.146791,-13.610839,-4.3755145
sectors,9.648095,-16.226582,4.5559573
short,11.498125,-18.473473,3.0194387
spread,6.361255,-16.907955,-2.959016
war,23.044506,-5.706592,2.6181514
tax,6.0703783,-15.718965,-0.26184028
valuations,9.306278,-19.710411,-1.4537628
exports,22.496773,-0.37842417,-2.5444186
potential,11.350297,-17.726694,0.7490847
probability,10.622152,-16.254225,-1.5099082
household,22.782331,-5.2185087,-3.5305104
costs,22.893034,-8.585065,0.9024811
pressures,22.856497,-9.854878,-0.57939297
business,22.337074,-1.7843825,-3.0712082
sources,13.313238,1.6343315,-9.052679
increased,16.074203,-7.9175167,-2.8402698
hikes,19.241026,-15.159113,-4.6228566
estate,10.456698,-17.510557,-4.5900927
premium,8.135629,-19.13105,-1.7409647
spot,20.344673,4.104549,-1.1712404
attractive,9.259171,-19.829393,-1.4674107
countries,20.810764,-6.164034,2.8081834
korea,11.563742,-1.7065688,-6.8139215
commodity,23.03068,-10.356066,2.005642
cost,22.370049,-10.202428,1.6659685
united,11.991705,-2.0822833,-6.23055
economist,11.381936,1.526079,-10.247018
sentiment,21.841925,-0.21287236,-3.018894
mid,9.84475,-20.75644,1.0742893
fwd,21.164394,5.600465,-3.9278445
hiking,20.407215,-14.928427,-3.943653
natural,23.192257,-3.7132895,0.5947208
geopolitical,12.772903,-5.231618,-6.4591455
adjusted,20.489107,-0.8006321,-6.425959
march,18.155773,-14.5720415,-4.6838374
economies,20.077448,-11.598825,4.847737
uncertainty,21.88364,-9.917842,3.0853271
gold,9.526583,-19.299269,0.10635787
fall,21.938421,-9.480253,-2.1166553
annualized,5.438715,-15.334548,-3.719251
budget,19.577085,1.2514234,-4.635333
elevated,23.107904,-10.897018,0.020819563
compared,9.416738,-15.118386,-3.961531
households,22.62539,-6.6989822,-2.8715057
driven,21.647688,-12.659878,1.905108
savings,22.838285,-6.632995,-2.9023397
cap,8.925145,-19.680843,-0.36637402
pace,20.334173,-14.056104,-2.2158144
environment,13.498112,-14.561416,0.3149134
france,11.163846,-0.70613825,-8.421455
chartbook,11.594439,1.3809624,-10.795386
weaker,23.70631,-8.945385,-0.23724249
september,18.293278,-14.824964,-4.7527385
gfc,12.986625,-17.22868,1.6341168
chart,19.35745,1.7867256,-4.346939
disclaimer,11.612749,1.3783221,-10.859257
factors,21.050411,-11.82391,2.7803252
management,7.415547,-11.685546,-5.9190426
worst,6.271228,-17.05082,-1.93712
meeting,17.579473,-13.547512,-5.6150494
record,20.057058,-9.232897,-2.9445815
future,6.675723,-12.173918,-3.2232976
result,22.270884,-9.915411,1.6188878
russian,22.830223,-5.006595,2.105362
canada,11.944033,0.6634336,-8.639992
job,23.960758,-6.5028014,-0.25393662
msci,6.693941,-17.25716,0.022525646
employment,22.333832,-2.1344764,-2.417824
chinese,12.585806,-4.099432,-4.7282224
currency,9.973516,-18.162287,1.3167301
municipal,7.11483,-18.899998,-2.1768978
survey,19.510052,-1.3655508,-4.599701
grade,6.9956245,-18.804455,-2.3194966
crisis,21.67645,-9.779303,3.44056
developed,10.722045,-18.140543,1.0949708
terms,11.538856,-16.256516,-0.8691528
pmi,22.572912,0.44497687,-3.7279472
infrastructure,9.491364,-16.545393,4.3902864
additional,16.928043,-14.624218,-2.9365134
set,21.660248,-10.223232,-1.4454054
output,22.61192,-0.2433778,-2.8727677
country,11.8211155,-6.6308637,-0.58829755
inflationary,22.425053,-10.085989,-0.42202753
late,20.290043,-12.136651,-1.4752674
left,8.333881,-13.457192,-2.0674655
downside,14.211302,-14.687474,0.303813
portfolios,9.432901,-18.981213,-1.1381972
recessions,7.238405,-13.021498,-3.910635
percentage,9.5525055,-15.1293955,-4.062072
effects,22.803194,-9.555859,-0.55814767
reopening,21.967627,-6.7661643,2.315389
italy,11.14853,-0.6821826,-8.471239
share,6.8995805,-12.0050125,0.37715772
april,20.815573,-2.2216291,-2.5082672
brazil,11.519199,-1.3516219,-7.1160955
focus,20.7827,-11.919217,3.1494236
slow,23.87193,-8.824533,-0.66981333
confidence,22.497261,-1.4649847,-2.4698918
international,12.693226,1.3967248,-5.947902
refinitiv,20.794065,5.6394343,-3.6857593
trough,8.02254,-15.008964,-3.5169256
curve,6.5572686,-17.06095,-2.6456206
stay,12.598896,-18.466818,2.0155349
continued,21.508709,-9.111182,0.7887312
moderate,9.802956,-20.731152,1.0381484
middle,20.084793,-11.544497,4.8869133
stronger,11.664073,-15.469797,3.8871152
indicator,19.2523,-1.6318868,-4.7697253
stock,8.212506,-18.433292,1.6398264
bear,6.6352463,-12.487882,-4.8424907
tactical,10.327324,-18.315584,-1.4940642
backdrop,20.853712,-12.159563,2.641254
history,8.423139,-18.792465,1.0984522
india,11.406119,-1.2342893,-7.5608253
cuts,20.591648,-13.456548,-2.9086585
post,21.091923,-12.34508,2.1730084
tech,8.696294,-16.11248,2.7833622
digit,9.568646,-20.701363,0.7039205
falling,22.755877,-9.343029,-1.2903963
headwinds,21.392912,-11.33773,3.2150936
weakness,21.716204,-9.653058,1.4257679
excess,21.836882,-13.335004,1.6895694
bureau,6.8473907,-11.018851,-6.3853965
isg,6.627336,-12.373823,-4.89586
local,9.098673,-18.723713,-1.2052912
retail,22.484674,-0.20350514,-3.0747485
provide,9.7293415,-18.441282,-0.9302645
region,20.924212,-8.843651,2.7860262
single,9.753402,-20.760979,0.9679326
times,17.262363,-0.030103015,-3.6246376
upside,15.306891,-12.402651,3.8202424
sheet,18.847824,-11.43184,-5.1227536
currencies,11.101046,-17.582968,1.1677319
monthly,20.922594,-2.125017,-4.8662286
estimate,12.285008,-11.461615,-1.7143496
spain,11.160926,-0.69702476,-8.431817
america,11.777138,-3.6455994,-6.333021
leading,18.781284,-2.534592,-4.2466397
strategic,10.850717,-18.063805,-2.0772848
periods,6.9795938,-13.26921,-3.8565404
foreign,8.612777,-8.994344,2.3268085
deficit,20.479563,-0.8871261,-2.420997
estimated,9.352777,-8.691237,-4.954
model,9.211051,-16.478241,-0.59270954
treasuries,6.939728,-17.723469,-1.1455624
national,18.40637,0.21453258,-3.8057451
decade,9.815247,-18.48472,0.2976096
loans,5.5113606,-15.592029,-0.3920294
avg,20.469328,-0.58479744,-6.6093693
lead,18.70422,-11.0855055,3.0855553
workers,20.407679,-1.7660993,1.0801855
imports,22.553719,-0.24137343,-2.6570854
invested,10.414276,-18.891708,-1.4748442
disposable,22.755747,-5.0879073,-3.6809614
eps,7.7743883,-11.705636,-4.1542587
inventories,21.350712,-0.57821006,-2.1916254
pce,22.914534,-2.6311142,-5.3417597
lending,17.756828,-11.602863,0.17156647
day,16.60567,1.516887,-1.235158
duration,9.014527,-19.280334,0.12151158
south,11.524389,-1.4905335,-6.9121275
wages,21.579473,-8.641841,-1.6791412
boe,18.46286,-14.127283,-4.7546725
summer,21.28355,-5.8637176,0.5677518
close,19.426474,-3.6152387,2.4248667
estimates,8.480277,-11.697645,-3.842072
peaked,21.901884,-10.1134,-2.9837859
mkt,21.140097,5.629367,-3.9246137
issuance,5.9582963,-16.58576,-1.484257
account,17.033,-6.5942826,-2.5665216
tighter,21.612057,-13.645871,-1.1512834
slowdown,23.441757,-9.02006,-0.01876516
north,11.778072,-3.3808548,-6.317271
slowing,23.82211,-8.812039,-0.8583182
rs,22.534698,0.07137616,-4.149787
default,6.550425,-17.110538,-2.7114916
finance,6.5204816,-11.4455805,-4.829453
coming,19.979181,-10.066101,0.19129027
force,22.028793,-6.560782,0.35888526
clients,9.992145,-18.420992,-1.1007872
opportunities,10.606821,-18.394499,-1.1983896
cee,11.182333,0.8175772,-8.932285
classes,10.735872,-18.200275,-1.9919473
chains,23.25814,-6.23846,2.808268
easing,22.734179,-9.412342,0.041143794
hy,6.095361,-16.807402,-1.3896884
industry,18.82048,0.04095383,-1.9027243
hit,19.393976,-7.7251277,-1.9287193
weighted,9.436999,-15.086562,-3.9987218
scenario,10.329051,-15.904319,-1.1120839
mortgage,19.981356,-8.782055,-3.3436074
largest,16.936808,-7.611624,0.9396313
security,15.449341,-2.8912117,-3.1504886
baseline,20.686094,-8.881684,-3.452884
hand,19.609877,-12.058407,2.6594727
indicators,18.82567,-2.4232104,-4.251169
chief,11.316049,1.7809255,-9.673361
importantly,11.60459,-16.317709,-0.74386203
cut,18.746878,-11.652598,-3.6760356
aggressive,19.986547,-14.406803,-2.35429
losses,9.536722,-17.977737,1.2624515
technology,9.6285095,-15.402956,4.3951216
pricing,18.608578,-14.252909,-3.3708048
drawdown,6.628803,-13.508261,-4.1285586
news,12.039342,-17.905481,2.4021518
nuclear,11.318015,-2.3571208,-4.8615427
taiwan,11.782777,-1.8504472,-6.2825284
modest,20.48643,-11.710103,0.84843206
historical,6.894553,-15.47383,-1.5406785
cumulative,6.291755,-15.539918,-3.2599308
indices,6.4700217,-12.2071295,-3.1094139
moody,6.6879525,-12.325709,-5.095499
quality,9.7166,-18.581926,-0.5620537
increases,21.327766,-10.498532,-1.4306192
yen,14.9209795,-11.452702,3.934136
domestic,17.476822,-7.1223,-0.030717766
gains,21.2101,-13.105035,2.5763714
neutral,19.85603,-13.85375,-3.0857892
suggests,13.059619,-16.248241,2.3960247
aggregate,8.666491,-16.421686,-0.26691926
class,10.791212,-18.00806,-1.9681267
surge,21.18946,-5.958471,0.80915296
august,17.815168,-13.593455,-4.7590055
margins,21.188402,-12.646231,2.3554842
declined,14.978931,-8.26259,-3.020353
increasing,19.928516,-10.517753,1.2851539
path,20.762264,-11.085057,-1.0985608
typically,8.968575,-18.948822,0.583402
ig,6.009068,-16.748745,-1.4345684
drag,21.328405,-12.866197,-0.8492148
iran,11.493517,-2.1522348,-5.0645194
reflects,20.160814,-11.80435,0.934425
property,21.156069,-9.377547,3.3449728
hedge,9.452517,-18.804577,-0.30316755
trading,9.525243,-17.67337,1.2389604
resilient,21.118017,-7.8573685,1.7014856
response,20.560043,-13.58974,-2.3185842
taux,13.663923,3.895743,-2.1653802
led,20.120962,-12.5325775,-0.86310244
limited,12.41896,-14.066688,3.080212
continues,21.044659,-10.886533,-1.1765709
opportunity,8.42114,-17.004686,0.91987115
february,18.32199,-14.169877,-4.596954
offset,22.095871,-10.011383,1.6012325
latin,11.799101,-3.7401836,-6.3266516
personal,22.715797,-5.072441,-3.7176633
medium,19.312895,3.2145987,-1.3928443
exposure,11.125056,-17.419655,1.1477022
direct,9.255837,-13.792316,-0.07368749
qoq,21.864975,-0.83943284,-4.1438837
deliver,12.49537,-18.063498,3.1956658
openings,23.981014,-6.441148,-0.24281253
sharp,20.667433,-12.174696,1.2735343
starting,19.729918,-12.329049,0.83524364
benefit,20.570251,-12.204355,2.471418
overweight,10.227375,-19.200785,-1.3159206
africa,11.634271,-1.7927518,-6.6014886
chain,23.251068,-6.359526,2.8517754
fund,10.599373,-12.946059,1.114499
scotiabank,12.97573,1.595731,-9.162766
turkey,11.375035,0.5187377,-8.518025
upward,21.001398,-10.185486,-1.3440464
historically,12.17159,-17.99897,2.729805
implied,6.963665,-15.323607,-3.0223637
sharply,20.601572,-9.920438,-0.17560917
election,13.985911,-2.312101,-0.70909554
analyst,7.335741,-11.133083,-6.327872
transition,20.158644,-7.3767233,4.1807485
jpy,21.110243,4.640766,-2.3057365
intermediate,7.1156683,-18.089315,-1.0490752
construction,19.885578,-0.6414358,-1.3751628
restrictions,21.908514,-6.979929,2.2819028
poland,11.382806,0.87075037,-8.704906
mexico,11.588158,-1.3449512,-6.7739096
rose,21.244436,-3.2245805,-2.0664985
days,5.973007,-13.805563,-2.2769585
size,18.301014,-12.205471,-4.7880774
gain,8.380428,-15.113549,2.5573738
favor,10.864664,-17.842821,0.5614561
consistent,20.148315,-9.80167,-2.000282
head,11.356253,2.5260794,-9.012581
lowest,15.724856,-7.9687915,-2.6048887
signal,10.776518,-12.628101,-1.5196346
flows,9.401546,-18.77222,-0.04620663
rebound,21.395569,-7.9812694,0.24676575
question,11.576834,-15.103983,-0.3233713
statistics,7.058235,-10.987338,-6.3646073
hawkish,18.28216,-13.453204,-4.620116
signs,20.740997,-10.589644,1.7915258
jobs,20.351274,-1.4840496,0.5261433
earlier,17.1793,-11.6490135,2.4400516
rolling,6.68647,-15.353951,-3.3952608
power,16.92186,-3.437977,-2.6410089
purchases,12.099437,-13.222664,0.11807528
surveys,19.188639,-3.733769,-2.9342768
valuation,9.638038,-17.270174,0.8944373
consumers,17.70431,-8.139561,-1.3050578
momentum,20.103497,-8.68598,-0.74560004
shift,21.63076,-9.444557,1.7655402
gap,15.444923,-7.0548215,-1.2445674
seasonally,20.56306,-1.1710287,-5.734718
declining,20.790596,-8.535744,-1.7513056
shock,20.07772,-11.637575,-0.3326095
crude,21.531082,-3.3390923,0.20951234
tight,23.559208,-9.083582,-0.04868987
east,12.296569,-4.20407,-5.9589586
thinking,12.306523,-16.23796,-0.5809231
roughly,20.104437,-12.00114,0.95424235
tilts,9.378738,-18.077446,-1.1145123
turner,21.103895,5.6052594,-3.8694398
chris,21.117205,5.612761,-3.8862457
mild,20.678192,-9.46962,3.6738722
cycles,19.975979,-14.259725,-2.51144
loss,7.987259,-15.051059,1.5951909
population,11.657123,-2.8504133,-2.1870785
combination,19.166025,-11.6011715,3.710981
people,12.942381,-1.8180314,-3.8153186
reason,20.137726,-12.120631,0.97204316
ease,22.22191,-10.313548,-0.7363142
weak,20.568254,-9.488744,3.6321552
house,20.665167,-1.5359892,-0.5518241
concerns,13.428108,-13.98701,2.9147127
stable,19.235783,1.8683556,-2.4294987
moving,14.9901705,-7.6250224,-3.0864725
tilt,11.276851,-16.57554,-0.8716156
table,12.282655,2.1692235,-8.785739
improve,11.608958,-15.128216,3.4309862
resilience,20.801302,-9.450643,3.553961
weight,14.969154,-7.168202,-3.1208618
add,9.238916,-14.525389,3.4050767
products,17.05642,-4.7292824,1.0143089
declines,19.94749,-9.039869,-3.0632806
cyclical,20.70661,-6.8205953,-1.8148556
bund,20.873384,3.6093931,-4.0966763
boost,20.593184,-10.838853,-0.7143363
territory,19.67891,-12.458449,-1.2747594
double,8.224706,-14.744574,3.3329072
reached,18.261429,-9.575489,-2.2278175
revision,9.469622,-8.68967,-4.974353
growing,19.742601,-12.163851,2.7134018
conflict,22.770454,-5.329529,2.4159322
assumptions,9.428503,-8.688084,-4.97878
achieved,8.999442,-8.113808,-5.014631
finally,20.951504,-9.758523,2.01577
reduce,19.883839,-12.578876,1.6458452
bull,6.6818376,-12.235339,-4.3449335
downturn,18.914978,-11.477773,1.5283735
raise,20.679335,-13.50125,-2.4494433
situation,20.755222,-2.0099287,-2.4697661
recommend,10.846732,-18.11912,-0.6746743
weigh,21.426342,-7.534446,0.3328118
decision,16.180271,-12.082823,-2.324733
tensions,12.391189,-4.3058324,-5.7936783
tend,12.406721,-16.755394,2.004847
japanese,13.102881,-13.761817,4.193275
drivers,19.989155,-8.345361,3.9363325
contribution,20.61416,-1.3060153,-4.7319317
fell,15.347463,-7.9887676,-2.868517
german,18.966064,-0.7183199,-1.075801
strength,9.453695,-13.601463,3.4999135
productivity,20.394157,-9.188429,4.095991
faster,20.987907,-7.7532377,0.7317285
compelling,9.407058,-18.25739,-0.24037826
multiple,9.759687,-15.607879,1.8638465
initial,19.2683,-1.6968385,-0.5818888
conference,6.882911,-10.65174,-3.9379387
ism,12.906089,-10.542507,-1.4108535
broad,13.519142,-9.034669,-1.7483358
improvement,17.310316,-7.3667583,2.1355007
hungary,11.447687,0.7981057,-8.6019745
limit,19.277569,-12.548523,2.2768052
scenarios,8.634053,-13.438611,-2.3615665
political,12.71997,-4.3430915,-4.3474545
avoid,19.087917,-11.592255,2.7509015
highs,20.43637,-9.961803,-0.23827474
assurance,9.016277,-8.10444,-5.0909495
policies,21.665596,-8.2462435,1.9080188
sustainable,11.011172,-12.341069,3.9264364
export,18.803568,-2.0374174,0.45464605
main,18.807026,-8.580526,3.5207245
quarterly,19.37794,-1.5146354,-4.898274
actual,8.358432,-13.189203,-2.6111274
incremental,8.593517,-18.774818,-1.0938236
stimulus,21.67759,-7.6529903,1.8642933
office,6.798327,-7.7055163,-2.332007
measured,14.147586,-9.424646,-2.5298343
brent,20.854235,2.6235178,-2.0061827
difficult,18.60738,-8.060001,3.1537426
gross,19.572426,-0.108171314,-6.5956373
czech,11.057995,1.0888501,-7.510041
sheets,20.02945,-10.865208,-0.39586267
ongoing,22.593063,-8.6400795,1.0551587
era,18.795948,-8.525481,3.5683215
mois,13.660636,3.91171,-2.1497955
payments,15.43238,-6.030036,-2.0654876
odds,12.006314,-18.078695,2.847894
invasion,22.873909,-5.4380274,2.4923646
restrictive,20.291704,-13.979605,-2.576022
include,14.570407,-2.9459345,-3.3059149
usa,21.825336,0.5235316,-3.4925761
reach,18.994236,-12.568779,2.2864003
winter,20.636412,-5.6915193,2.271171
continuing,20.86049,-6.35174,0.029102726
shelter,21.519289,-3.1674156,-1.9194856
drop,18.62287,-7.3714724,-1.9445814
erste,16.390764,1.3469859,-1.5157204
australia,12.058687,-1.2622315,-5.984995
indonesia,11.835558,-1.702294,-5.32128
raised,19.426903,-13.136262,-2.4048393
correlation,9.063169,-18.913664,-0.07112816
macroeconomic,17.571121,-10.432182,4.988087
slower,21.16512,-6.957675,0.6370828
traditional,9.579589,-18.641354,-0.519003
weekly,6.3934603,-12.069043,-4.196679
revenue,15.233999,-6.1581173,-2.1370022
datastream,6.4702525,-12.309167,-4.923461
trends,18.61473,-5.629178,4.329702
structural,21.300583,-9.327779,2.216692
boc,17.687254,-12.001069,-4.4558187
raising,19.652517,-14.001519,-2.5060494
regional,13.827032,-2.83357,-3.5659807
financials,10.329032,-15.4691305,5.229276
peaking,20.282541,-10.677608,-2.4317687
fallen,20.195108,-8.039681,-1.474948
changed,17.483498,-13.50271,-4.227596
health,18.276215,-2.753335,-0.37791994
percentile,5.866605,-13.721143,-2.1335588
securities,8.131586,-14.84226,1.4103769
talking,18.914276,3.2834902,-2.9432166
dividend,6.754565,-15.830022,-0.6722016
push,20.448423,-9.05829,-0.96900594
taxes,17.600273,-8.038173,-1.3800081
regime,12.324078,-14.83003,-0.7020077
gbp,21.113642,4.683946,-2.4285374
capacity,19.081945,-1.0218476,-0.96002483
futures,19.693567,-0.03799647,-6.6333556
regions,12.132968,-15.284267,0.19950013
hold,19.060484,-10.997416,0.39535975
service,7.942935,-12.762366,1.4884424
stands,11.146255,-15.374528,3.6326125
running,20.802162,-3.43721,-1.9874656
gmaa,20.362204,-1.1198193,-5.8907275
substantial,17.58169,-7.850722,0.94631284
started,19.748436,-12.543091,-1.7221153
input,21.490982,-3.2530956,-0.51308477
volatile,13.624989,-14.508648,3.2933502
position,13.750332,-3.2855346,-0.8273644
larger,11.575594,-15.379646,3.9124882
policymakers,19.58762,-6.715607,2.5007074
challenges,19.21849,-8.265278,3.4356492
report,10.837895,-8.652729,0.019645862
bubble,9.370358,-15.645046,1.8843483
weakening,20.955418,-6.147262,0.43105966
overnight,17.488451,-13.518073,-4.252078
building,11.809011,-4.172168,-2.2809465
spike,20.871124,-6.808939,-1.5471758
party,13.876186,4.004358,-2.1289167
improved,10.629826,-15.425007,4.947981
ust,20.971624,3.6005983,-3.8930757
pause,19.557472,-13.787232,-2.348082
industries,17.989388,-4.584911,1.0566324
investor,8.4017935,-14.524838,0.57971317
process,18.274439,-8.301088,2.4320202
lean,10.138194,-14.20866,2.3301487
appreciation,16.069794,-7.618599,-0.93509704
sweden,11.716525,0.8486381,-8.731968
hard,12.977533,-13.777567,3.986107
denominated,5.6899714,-15.778317,-0.5166218
capitalization,9.315398,-16.144735,1.081422
invest,10.093837,-14.730694,0.4142697
chile,12.897341,-1.5774688,-4.475496
rest,17.985134,-8.379399,2.6534307
exchange,9.123821,-10.420391,-0.9901722
scale,9.047728,-10.0436325,2.9134417
bad,8.5251465,-14.467606,2.876763
held,17.909504,-6.9297504,-2.1197605
