,x,y,z
remains,9.914406,-4.0786896,-13.512237
strong,8.84814,-11.7947445,-6.662442
support,10.828628,-2.4031458,-12.436683
annual,15.004294,-6.1424937,1.88244
percent,13.541862,-0.14779794,-8.189726
spending,10.191306,-11.677145,-5.567019
trend,10.726955,-4.828743,-13.474781
nominal,10.786728,-12.340503,-3.9413617
food,12.202182,2.4901736,-11.581073
stocks,9.3237705,-11.756741,6.9050784
industrial,15.348201,2.7149904,-9.888582
trade,10.444505,4.941827,-10.0005865
range,13.336275,-6.44207,-4.557172
public,5.4567356,-15.5853615,-0.9188657
october,10.847082,-6.5164146,9.8229065
pre,12.867861,-5.188377,-11.696304
aug,1.5873135,17.635178,-0.5969097
volatility,6.600108,-12.523595,6.1148877
consumption,11.69559,4.9779873,-11.10028
january,6.5677967,-11.440997,-3.2151048
cash,8.133471,-13.241311,6.4923434
pressure,12.6606865,-1.5776588,-11.989777
including,7.1631136,-11.194558,-9.08344
insights,13.298848,-7.5433097,8.681783
commodities,5.3656454,-15.701498,-0.33343625
median,13.111701,-8.502,3.998976
headline,16.196167,0.9757743,-8.397761
bps,16.222206,-5.947286,-2.2549303
spreads,12.274845,-10.68799,6.542665
start,9.731723,-8.982484,1.316448
recovery,5.2429814,-5.248819,-14.438524
manufacturing,14.839293,3.3250647,-9.22915
period,10.568543,-7.9230175,0.38687983
consensus,13.833897,1.9392897,-5.748961
fiscal,9.325774,-5.0928082,-13.200293
unemployment,13.45959,-0.10529453,-8.221248
ratio,12.216168,-8.749278,4.2063055
yr,14.908704,-6.1088204,2.2546923
major,13.749537,-8.258617,-6.4956436
feb,1.5875623,17.541996,-0.7424513
impact,13.01883,-1.3700047,-12.0466585
measures,12.927348,-3.6787627,-9.900448
eu,9.565517,3.121022,13.174874
sales,15.045251,2.543545,-9.485178
prior,12.432476,-7.755226,-2.4667366
germany,17.189337,3.8314877,-0.81966406
companies,6.651023,-10.996837,-7.2261496
quarter,11.31019,-10.308185,0.04871569
week,14.327153,-4.8276615,7.368005
sectors,5.447523,-15.444524,-1.1542729
short,8.266559,-15.0027,0.5448209
spread,12.904234,-9.956569,5.7198296
war,8.558072,2.5438304,-14.34298
tax,9.20783,-9.244423,5.223574
valuations,6.482955,-11.790552,8.79182
exports,15.0345125,3.2226992,-9.949703
potential,5.0281825,-15.165793,5.8425274
probability,6.2794967,-10.411925,5.440631
household,10.739905,-12.172743,-4.2981834
costs,10.615034,-2.6630468,-12.669577
pressures,12.000448,-1.9360864,-11.895512
business,11.675665,4.9746075,-11.090617
sources,10.261581,0.7799667,13.994164
increased,9.148378,-10.068082,-0.67910963
hikes,15.627664,-6.1561766,-2.5549388
estate,10.30653,-13.097085,-2.7858899
premium,7.499221,-12.075341,7.736706
spot,14.0144825,9.315428,-4.2259836
attractive,6.4503455,-11.780624,8.816602
countries,4.3714304,2.7447684,-13.946873
korea,17.12585,1.4544877,-1.6948658
commodity,6.586727,-3.1303518,-13.342595
cost,6.809603,-3.2180555,-13.279773
united,16.80134,0.69957477,-1.2943094
economist,9.454107,-0.02708779,14.560132
sentiment,13.20291,3.3785665,-9.380529
mid,14.12062,-9.386799,0.5363859
fwd,7.867004,16.503967,1.1594633
hiking,15.722578,-5.936959,-5.4010324
natural,10.664326,2.6557453,-13.068741
geopolitical,16.590666,-0.5431008,-5.352783
adjusted,15.016038,-6.0599394,1.8528932
march,14.040376,-6.1831512,-2.619899
economies,16.419853,-1.5488999,-4.162699
uncertainty,6.5454206,-5.0824594,-13.350427
gold,6.9878817,-13.4641,6.3178596
fall,11.451911,-2.8986228,-9.8575535
annualized,14.97776,-6.2976832,1.8957363
budget,11.556068,6.074183,-7.370169
elevated,12.983663,-1.3832135,-12.0496645
compared,11.686276,-10.223958,0.15055548
households,9.959393,-11.434092,-6.0416675
driven,8.674012,-11.906405,-6.6760783
savings,10.031641,-11.599865,-5.8113317
cap,8.393291,-12.647027,6.6770935
pace,13.726833,-8.015006,-6.4378185
environment,10.62852,-9.022614,-3.818825
france,17.185698,3.938291,-0.7673697
chartbook,10.283937,-1.8036479,13.888611
weaker,9.97116,-4.5729117,-13.409316
september,14.083223,-6.243291,-2.5620146
gfc,7.6518536,-12.811743,-6.798749
chart,11.564342,6.0908346,-7.3712564
disclaimer,10.301001,-1.8484837,13.865341
factors,7.166778,-11.091466,-8.855305
management,10.756134,-5.0065584,11.303261
worst,9.525147,-9.977077,6.9005337
meeting,14.289544,-4.028491,-1.9886242
record,12.890691,-1.821551,-8.335788
future,11.436616,-6.5460424,8.214959
result,6.940553,-3.3291423,-13.24461
russian,8.744036,2.7302508,-13.981383
canada,9.570749,4.8877206,13.876376
job,9.405358,-2.8452468,-14.308607
msci,9.801177,-10.529081,4.9364343
employment,12.520094,2.7598295,-10.480399
chinese,14.565519,-0.15688865,-4.2036057
currency,6.0896425,-15.189223,3.2544923
municipal,9.776635,-11.382977,8.392668
survey,13.535773,2.4647944,-5.6456413
grade,9.793241,-11.366136,8.43913
crisis,6.077338,-5.25444,-13.879207
developed,5.887573,-15.391823,2.9978225
terms,11.160574,-12.987848,1.7319438
pmi,14.773005,3.4525776,-9.025771
infrastructure,5.448988,-15.573146,-0.87589586
additional,10.552328,-5.6692333,-3.0545683
set,11.7762575,-3.1318457,-9.83999
output,14.974867,3.0515797,-9.590284
country,9.765416,-5.054676,-0.6182503
inflationary,12.4870405,-3.3212373,-10.52813
late,11.812725,-6.2458653,-7.4919686
left,10.030879,-8.395349,1.9988754
downside,11.088027,-5.890096,-0.39809635
portfolios,6.283196,-12.548627,7.7147474
recessions,12.349635,-7.331356,8.746768
percentage,11.4211445,-10.269413,0.08856813
effects,11.494057,-2.1930864,-11.824971
reopening,5.2846518,0.116949365,-14.910778
italy,17.185013,3.9586997,-0.7571885
share,8.106961,-10.406613,1.0713053
april,10.759504,3.5066013,-8.622914
brazil,17.256077,2.1681354,-1.6256375
focus,7.207462,-10.8681345,-9.02376
slow,10.540232,-4.9081893,-13.472172
confidence,12.947316,3.0606225,-10.049805
international,14.417505,-3.7625086,7.0506806
refinitiv,7.17449,16.577572,2.2426744
trough,12.237151,-9.228014,3.7334914
curve,12.748024,-10.0482855,5.8218637
stay,8.132227,-12.152633,-6.9282737
continued,7.212689,-4.90738,-12.216657
moderate,14.052162,-9.420325,0.51785374
middle,16.40949,-1.4420043,-4.169611
stronger,5.3946633,-14.02918,-2.4518745
indicator,13.617599,1.938554,-5.756946
stock,8.132667,-14.301596,0.7841358
bear,9.172072,-7.724475,8.957924
tactical,4.827931,-13.753964,7.409958
backdrop,7.8469224,-12.076121,-7.391784
history,7.6867065,-14.255056,5.313365
india,17.360518,2.3398955,-1.7359565
cuts,13.948157,-7.224982,-7.1472445
post,7.743748,-12.146449,-7.5160446
tech,5.7042103,-11.607396,-0.11305773
digit,14.319653,-9.178721,0.68994653
falling,11.453471,-2.0982273,-11.426716
headwinds,7.1515427,-11.3040085,-9.178436
weakness,6.951627,-4.8313155,-12.625587
excess,9.323483,-11.812405,-6.185835
bureau,9.83484,-5.984144,12.4142275
isg,9.570151,-7.708157,9.517276
local,6.32127,-12.526816,7.67081
retail,15.123723,2.6622734,-9.508291
provide,5.943207,-12.928811,7.285912
region,5.8966765,-4.6441607,-12.69969
single,14.166848,-9.328961,0.5800955
times,13.426479,3.5129101,-4.7543545
upside,3.738253,-11.994332,-9.007369
sheet,13.87759,-3.785868,-4.626231
currencies,5.268451,-15.14574,2.3163397
monthly,13.233222,0.38002056,-8.287189
estimate,11.702769,-8.089601,-2.8038433
spain,17.185558,3.955154,-0.7596028
america,17.089443,0.11745438,-3.197591
leading,12.657773,1.3872116,-5.8602333
strategic,4.294311,-13.855304,7.6925364
periods,11.970678,-7.2704253,8.776503
foreign,6.5324273,-7.801924,6.096938
deficit,10.821078,3.770393,-8.672668
estimated,17.03639,-4.1269264,4.0713835
model,6.837427,-11.491913,4.89928
treasuries,9.646909,-11.135588,6.8636746
national,13.932594,5.274136,-6.4778695
decade,6.7846317,-13.865222,5.532434
loans,8.968606,-9.028014,5.411122
avg,14.989618,-6.0366397,2.0288649
lead,6.809797,-9.428879,-9.254135
workers,7.340276,6.5069423,-12.77007
imports,15.020608,3.185549,-9.852639
invested,4.980041,-12.757228,8.817755
disposable,10.767525,-12.251901,-4.128157
eps,12.2471,-7.9847856,-2.490497
inventories,10.23375,4.9474316,-10.171442
pce,16.2373,0.9077619,-8.369449
lending,8.269084,-6.9407144,-7.0885453
day,13.708494,6.4006224,-1.6565028
duration,8.109899,-12.914067,6.578234
south,17.16854,1.7094096,-1.6695994
wages,10.493132,-3.1640034,-9.959268
boe,14.447323,-5.801155,-2.848391
summer,6.5404234,-0.5514576,-12.579772
close,8.06598,1.8030052,-8.89817
estimates,12.137882,-7.967227,-2.5730262
peaked,13.490173,-3.777934,-9.24798
mkt,7.854143,16.505299,1.179786
issuance,9.294734,-9.505051,6.7598934
account,9.196949,-1.1917046,-10.003442
tighter,11.1855755,-7.1998324,-9.6936655
slowdown,9.8786,-4.354395,-13.420051
north,17.0926,0.17602783,-3.112717
slowing,10.630045,-4.9147983,-13.475288
rs,15.300003,2.0461442,-8.961297
default,12.757215,-10.07384,5.8479123
finance,10.441043,-7.024141,9.980487
coming,7.5975633,-6.0904756,-9.88175
force,4.7375455,-0.83663136,-12.384088
clients,5.2855453,-13.481124,7.298646
opportunities,4.9836316,-14.110026,7.003093
cee,9.461646,3.4274442,13.2502365
classes,4.3552895,-13.832198,7.6771812
chains,8.25649,1.3107065,-15.113686
easing,11.178219,-2.4206772,-12.132526
hy,9.3318405,-9.58552,6.795515
industry,10.594924,8.115198,-9.535821
hit,8.936217,-2.1392534,-9.9218
weighted,10.705028,-10.323917,0.008460312
scenario,6.3598933,-10.721528,5.2195044
mortgage,13.08427,-1.5355841,-8.242974
largest,6.9559393,-2.3803592,-9.246351
security,8.632514,1.6066251,-7.2100315
baseline,13.4132395,-1.2144135,-8.227065
hand,7.2000985,-10.354808,-8.976
indicators,12.643057,1.3940802,-5.8611875
chief,9.384444,0.21550404,14.614027
importantly,11.1674385,-12.999601,1.6249509
cut,12.538586,-3.2932596,-5.7816787
aggressive,13.689945,-8.086344,-6.3152986
losses,6.719426,-14.0275345,4.1201625
technology,5.5149307,-12.814016,-0.66049373
pricing,12.923206,-4.935063,-1.9193718
drawdown,11.850641,-7.491594,8.849702
news,7.9959254,-14.885379,0.42355564
nuclear,16.80089,-0.5110664,-0.4488136
taiwan,16.852297,0.8441729,-1.361931
modest,10.193351,-10.283569,-6.927905
historical,11.380417,-8.681464,4.506158
cumulative,12.354753,-8.796143,4.141092
indices,11.370436,-6.5087967,8.023886
moody,9.462885,-7.703238,9.489353
quality,6.5351768,-12.8946495,6.6951313
increases,12.064313,-3.331889,-9.937163
yen,3.7350423,-11.957589,-9.041626
domestic,6.1245756,-3.5976639,-8.694125
gains,6.41289,-10.855039,-7.027619
neutral,13.066922,-6.8687835,-5.4256115
suggests,7.5400705,-13.156732,-6.35713
aggregate,7.1007085,-11.478978,4.3748794
class,4.447554,-13.830946,7.60754
surge,6.611365,-0.59823704,-12.581015
august,13.978692,-4.2310843,-2.0825193
margins,8.032152,-12.158455,-6.9896665
declined,8.176994,-10.764411,0.69732916
increasing,7.401549,-7.9814615,-11.279306
path,10.379449,-6.1090307,-9.526679
typically,7.49893,-14.126782,5.3499966
ig,9.347075,-9.615034,6.8075438
drag,10.961233,-6.7939453,-9.532084
iran,16.722933,-0.4104461,-0.47446662
reflects,10.137756,-10.432829,-6.855177
property,5.61012,-5.2306504,-14.144649
hedge,6.9338794,-13.264133,6.462384
trading,6.6504555,-13.8627205,4.1071763
resilient,4.6119256,-1.3657215,-12.534933
response,13.975458,-7.312877,-7.22457
taux,9.601798,10.362344,-7.848183
led,11.652217,-6.069115,-7.871582
limited,4.728493,-12.733319,-3.4371946
continues,12.260916,-4.5859632,-7.65786
opportunity,6.8536553,-13.4395895,3.7829745
february,14.185778,-5.971545,-2.7769754
offset,6.872899,-3.2606173,-13.2548065
latin,17.08077,0.09165209,-3.2329361
personal,10.777668,-12.211126,-4.192434
medium,9.490105,6.77937,-9.984647
exposure,5.06264,-15.024773,2.0814395
direct,10.219359,-7.3599577,2.8131907
qoq,13.959806,1.5517118,-8.176984
deliver,8.186261,-14.741998,0.291345
openings,9.380259,-2.798187,-14.346587
sharp,9.940878,-10.991393,-6.5050087
starting,10.148165,-10.400505,-6.895844
benefit,7.1508718,-10.663007,-8.637923
overweight,5.0248694,-12.703071,8.854046
africa,17.047426,1.2319353,-1.6718708
chain,8.2479925,1.2833314,-15.128112
fund,3.504571,-11.55554,0.8320765
scotiabank,10.193802,0.758698,14.044824
turkey,9.282559,3.998763,13.421227
upward,12.445425,-3.574279,-10.164658
historically,8.113636,-14.800297,0.42274067
implied,12.243297,-8.838202,4.1307993
sharply,7.674098,-5.3136973,-10.890014
election,10.651792,2.3908634,-3.8828726
analyst,10.070375,-5.535571,12.313872
transition,4.575473,-3.8096313,-13.2221365
jpy,15.151796,9.990059,-2.6980252
intermediate,9.589268,-11.344309,6.946741
construction,9.701546,4.9571157,-10.205908
restrictions,5.2722316,-0.013537861,-14.85613
poland,9.306176,3.9415874,13.417056
mexico,17.2089,1.9608699,-1.630716
rose,11.84226,2.2399788,-10.16298
days,11.963293,-7.558536,2.3414812
size,13.539627,-3.8332355,-4.489465
gain,7.257626,-12.091864,0.63671803
favor,5.0810018,-15.032179,5.9615035
consistent,10.447227,-4.4087005,-9.970953
head,7.991867,1.5530771,15.561301
lowest,8.742547,-2.2187462,-9.806847
signal,7.569442,-9.394305,-0.7566557
flows,6.8906517,-12.76437,6.1272116
rebound,7.663513,-1.6813174,-12.490117
question,11.221041,-13.029298,1.2557023
statistics,9.940626,-5.7712216,12.380376
hawkish,14.230523,-5.061086,-3.3658633
signs,7.551584,-7.885626,-11.464817
jobs,7.464525,6.5137763,-12.5978155
earlier,6.141595,-7.6290455,-8.070299
rolling,12.961098,-8.433814,3.8534567
power,9.3471985,0.786877,-6.134588
purchases,7.1666727,-11.431345,-3.0932846
surveys,11.2430935,0.6965403,-7.2192645
valuation,6.1913524,-13.374736,4.6750603
consumers,8.139281,-3.8706017,-8.047251
momentum,9.876017,-4.5644712,-9.881437
shift,6.670901,-4.845028,-12.880777
gap,6.4271812,-4.0318813,-7.2946587
seasonally,15.075034,-5.863703,1.6160438
declining,10.266049,-3.2356486,-9.908062
shock,9.565294,-6.5214043,-7.906491
crude,8.5263195,3.493248,-11.743158
tight,9.787011,-4.2606173,-13.424783
east,16.342121,-0.80858564,-4.229343
thinking,11.321487,-13.179869,0.041525304
roughly,10.104159,-10.547861,-6.790289
tilts,5.838817,-12.891775,7.2704086
turner,7.8248453,16.50838,1.2257191
chris,7.835578,16.507313,1.208898
mild,5.225746,-5.2477894,-14.413746
cycles,13.230134,-7.5765834,-5.9476275
loss,7.86391,-12.755556,1.5750594
population,12.1741,0.15820582,-1.4714403
combination,6.8977566,-9.002911,-10.691391
people,14.641778,0.40410167,-0.3211622
reason,10.132908,-10.455125,-6.8653483
ease,12.306187,-4.4104786,-7.7036114
weak,5.2355523,-5.232666,-14.384242
house,7.9248486,6.3988957,-12.144973
concerns,6.037077,-10.645028,-6.6688614
stable,7.572138,6.590599,-12.441943
moving,9.766644,-10.272153,-0.08845182
tilt,11.1530285,-13.001498,1.6518344
table,8.352323,1.3213667,15.390505
improve,4.6033926,-13.090032,-3.2024314
resilience,5.298703,-5.2230043,-14.33939
weight,9.823785,-10.323772,-0.10924362
add,5.491798,-12.649012,-0.61657655
products,7.5960703,1.1524551,-7.4384503
declines,12.940818,-1.7202187,-8.280269
cyclical,8.641194,0.4419844,-12.390823
bund,16.356792,6.125703,-3.010636
boost,10.098405,-5.7976613,-9.552779
territory,11.798348,-6.1944995,-7.4632277
double,6.4426913,-12.147011,0.31389648
reached,10.497335,-2.4783435,-7.285797
revision,17.037579,-4.1255517,4.072009
growing,7.0606666,-10.195559,-8.737227
conflict,8.635215,2.6652985,-14.156463
assumptions,17.03824,-4.119811,4.0720687
achieved,16.86212,-2.7970276,4.3069377
finally,6.434443,-4.8214474,-12.756181
reduce,9.0873575,-9.988682,-8.643481
bull,9.046809,-7.7127004,8.662116
downturn,6.960301,-8.325449,-10.9784
raise,13.980389,-7.2686586,-7.238795
situation,10.754927,3.5661397,-8.626104
recommend,5.0918994,-14.618338,6.4664702
weigh,7.62798,-1.6258415,-12.499146
decision,11.310384,-3.1976805,-4.4689937
tensions,16.291616,-0.777187,-4.257979
tend,7.6995153,-12.7866125,-6.6729536
japanese,5.1029253,-11.600844,-4.15706
drivers,3.4773436,0.38979018,-9.171969
contribution,13.634406,1.3199891,-8.003896
fell,9.089012,-9.963131,-0.55164653
german,9.080171,4.7520146,-10.16393
strength,4.516266,-10.11311,-1.1933618
productivity,4.482722,-4.198658,-13.484499
faster,4.6927752,-1.1476179,-12.617567
compelling,6.7905736,-12.681114,6.148164
multiple,3.8392477,-12.856117,4.4699645
initial,7.529162,5.420011,-10.8669195
conference,11.481471,-6.568948,8.897261
ism,7.9031186,-6.8297844,-2.6956117
broad,10.438865,-7.9413056,-0.256018
improvement,8.085329,-2.0817099,-5.2301884
hungary,9.253936,4.075576,13.473831
limit,8.967127,-9.777272,-8.6993475
scenarios,10.007482,-8.639265,1.669194
political,14.585921,-0.16586314,-4.2454915
avoid,6.9955153,-9.814653,-9.038546
highs,7.662471,-5.3400254,-10.821717
assurance,16.88989,-2.793372,4.2880588
policies,5.250696,-0.4069078,-14.714464
sustainable,4.243391,-10.204221,-3.357803
export,6.8021045,5.2315135,-11.031794
main,2.5773578,-4.198676,-13.155794
quarterly,13.699755,2.0074055,-5.741932
actual,11.762696,-7.677263,2.1173162
incremental,7.499354,-12.248076,7.4297514
stimulus,5.2460113,-0.30937922,-14.734053
office,14.631619,-2.9015849,6.1178093
measured,8.622965,-8.1723175,-0.94002885
brent,14.785783,8.881519,-5.269242
difficult,4.1306224,-4.121694,-11.942215
gross,15.493667,-3.9899538,0.88390124
czech,6.43603,5.3329506,14.488798
sheets,7.7664475,-5.2989945,-10.866342
ongoing,10.937366,-2.4686105,-12.354589
era,2.581281,-4.196203,-13.15381
mois,9.555604,10.26297,-7.852999
payments,4.088776,-3.2951837,-6.5116906
odds,8.164193,-14.759733,0.47494814
invasion,8.604181,2.6198657,-14.233472
restrictive,13.526884,-7.6561146,-6.29059
include,8.609987,1.5061052,-7.2950435
usa,13.795929,3.2118134,-8.374956
reach,8.963717,-9.601066,-8.674524
winter,4.5862627,3.330505,-13.534699
continuing,5.4092674,-0.37560213,-11.768375
shelter,12.01763,2.362044,-10.278247
drop,9.223721,-1.7532618,-10.082762
erste,8.767351,1.5100031,-2.479332
australia,15.375502,0.6276101,-0.38441533
indonesia,16.306616,0.08201232,-0.58995306
raised,12.346607,-5.6413794,-7.121361
correlation,7.6284637,-12.72573,6.649285
macroeconomic,3.3019829,-9.212449,-9.90605
slower,4.812288,-1.0031711,-12.545889
traditional,6.5879364,-12.9334955,6.6543365
weekly,8.986482,-7.6979628,8.534199
revenue,4.161143,-3.4366593,-6.6285825
datastream,9.731229,-7.68008,9.718526
trends,3.5955133,0.7320154,-8.65066
structural,6.402317,-4.788172,-12.812056
boc,12.614448,-2.84989,-5.126257
raising,12.84569,-7.201397,-5.7243743
regional,8.921015,1.9078705,-7.923601
financials,5.4332776,-15.197139,-1.8063738
peaking,12.431284,-4.671333,-7.9576454
fallen,8.180175,-0.22220585,-10.663732
changed,13.461219,-4.4166756,-2.1055658
health,7.9953003,3.8628175,-9.75334
percentile,11.981907,-7.5559797,2.346191
securities,7.910794,-12.78018,1.7230542
talking,12.743433,6.777909,-6.8858404
dividend,9.733221,-9.64286,5.041912
push,9.841471,-4.4509315,-9.6513405
taxes,8.120605,-3.8595989,-8.044089
regime,11.284041,-13.063707,0.868964
gbp,15.153387,9.994117,-2.6909943
capacity,9.049792,4.787842,-10.213874
futures,15.520942,-4.018848,0.9223643
regions,7.5199637,-10.608428,-4.365875
hold,9.412644,-6.662712,-7.67522
service,7.96473,-9.529361,0.1719941
stands,5.4478345,-13.222579,-1.3690472
running,11.818332,0.89075434,-8.877032
gmaa,15.09128,-5.806433,1.5581905
substantial,6.7547555,-2.148592,-9.384383
started,12.149394,-5.4555817,-7.4940395
input,8.584851,3.5262368,-11.838605
volatile,5.939913,-10.740743,-6.6615996
position,10.565011,2.2983267,-4.689763
larger,5.3486376,-14.038456,-2.392552
policymakers,4.053896,-2.711457,-11.721112
challenges,4.24811,-3.9436722,-12.40926
report,8.288796,-5.7558746,1.030734
bubble,3.8804398,-12.774232,4.435334
weakening,6.535055,-0.56148803,-12.453491
overnight,13.477711,-4.4266267,-2.0567975
building,13.007757,-0.4028552,-2.37533
spike,8.731964,0.4489525,-12.433854
party,9.54827,10.908174,-7.036301
improved,5.405931,-14.563975,-2.1204317
ust,16.340736,6.1657853,-3.0895464
pause,12.6889,-7.076402,-5.788156
industries,6.2722235,3.196799,-10.462736
investor,3.5648284,-12.050521,4.1512094
process,4.20751,-4.103658,-11.26371
lean,4.1004534,-11.909341,0.24174726
appreciation,6.5639906,-4.041679,-7.433226
sweden,9.506378,4.812219,13.844246
hard,5.0591702,-11.490103,-4.3192973
denominated,9.024441,-9.082834,5.4283776
capitalization,4.8193197,-12.921956,4.4514904
invest,4.2440386,-12.4754925,2.2554603
chile,15.0437975,0.60105777,-0.3401434
rest,4.1371017,-6.351536,-11.388428
exchange,10.081069,-5.687695,-3.2778218
scale,6.4757214,-7.9521527,5.9601955
bad,6.1791883,-12.1223345,0.184033
held,9.125015,-1.3601887,-10.086121
sensitive,9.8629875,-5.2223616,-9.647974
barclays,10.25119,-7.861503,9.735341
labour,4.82041,-0.9205133,-12.393267
surprise,9.499724,-6.647208,-7.733542
subsequent,9.499741,-8.52812,2.9371467
assess,9.166632,-9.319781,-8.432404
