,x,y,z
allocation,3.9818099,-1.8860469,5.997479
debt,4.954847,-5.66538,3.9497392
based,3.6489396,-2.693146,4.8498254
balance,7.416345,-1.0592393,2.3309813
government,4.7532296,-6.5298986,-1.1781417
continue,7.850367,-5.500787,0.36002934
production,8.157076,1.8825624,3.0752501
oct,9.3369,3.252779,3.4752676
ing,7.3944244,5.6170764,3.0707483
reserve,7.756019,-2.26234,4.0185833
nov,9.333006,3.2447398,3.4748304
conditions,8.78732,-4.1057568,2.0030823
portfolio,4.7295656,-5.840617,4.7399077
expectations,8.766201,-1.1230075,2.2105825
capital,3.3492546,-2.7967837,4.413709
key,6.766421,-5.0580926,0.6869213
increase,8.442057,-2.93893,1.6183939
eurozone,6.9076986,0.46554965,1.6461648
dollar,4.4385266,-6.37628,3.180074
performance,3.6449518,-2.9406574,4.774527
mar,9.337489,3.247817,3.4753878
em,3.1348546,-5.362055,4.0002947
relative,5.029406,-5.6736093,3.5853722
funds,7.605955,-2.1541553,4.005102
gas,9.55909,1.2402319,0.95723134
negative,5.984891,-4.7802563,3.535458
emerging,4.7912617,-6.9776764,2.8824534
analysis,3.9737844,-1.8390249,5.9204807
wage,9.6319065,-1.1980067,1.4403975
japan,5.4105062,0.80133617,4.2827606
assets,4.9750257,-5.653436,4.149195
target,7.866259,-1.3453536,3.229092
sep,9.336119,3.2472131,3.4751868
euro,7.6479344,2.1570084,2.2287745
monetary,8.426055,-3.1040056,3.4686992
housing,9.486339,-1.2281969,1.3667139
basis,4.4558835,-3.6509874,4.053339
european,4.2100887,-0.09167766,1.3702602
positive,5.8037353,-4.99041,3.9572062
asia,5.2739134,0.5074028,3.3494833
ukraine,10.003479,0.8550744,0.061761852
yields,3.699791,-4.5727167,5.126908
base,4.6060967,-2.9352813,2.6490924
ecb,7.6659355,-2.1184464,3.87983
view,4.8908134,-6.6404457,3.1520958
rise,8.796699,-1.6804743,1.5479349
fixed,6.1598034,-4.0417633,3.6022897
rising,9.908437,-2.1387537,1.0923667
activity,9.954734,-1.1661667,1.0376909
simple,5.1181636,-4.04985,3.2318423
hike,7.712029,-2.177878,3.9354324
treasury,3.6975462,-4.437838,5.0821166
remains,9.854983,-1.1970826,0.9570001
strong,7.374991,-4.874027,1.0305264
support,9.783517,-1.1383641,-0.22703442
annual,5.961366,-1.3650445,4.3668694
percent,7.9058914,-0.32227206,3.0081365
spending,7.04025,-3.2283566,1.7530662
trend,9.812086,-1.0356979,1.2137917
nominal,6.337144,-3.4979842,3.0123806
food,9.226997,0.945038,1.7434922
stocks,3.9488509,-5.3559885,4.6247025
industrial,8.149889,1.8590815,3.0942504
trade,7.841658,2.093584,2.246734
range,7.6875052,-1.6826179,3.2077575
public,4.2053227,-7.386061,1.2133113
october,3.8892999,-2.0728157,4.6831
pre,9.800478,-0.90357476,1.1519881
aug,9.3394985,3.2522464,3.475319
volatility,4.2272205,-6.102568,3.8802931
consumption,8.103212,1.4319258,2.744824
january,4.690719,-5.6147046,0.0038832193
cash,4.9231896,-5.7265778,3.905423
pressure,9.863449,-1.9673012,1.1203747
including,7.6480875,-5.52044,0.3598813
insights,5.121632,-4.0134172,3.223694
commodities,4.631105,-6.956304,2.9915287
median,4.5586205,-3.5152144,4.1722436
headline,8.537952,0.020992566,3.051304
bps,7.635412,-2.094439,3.9927857
spreads,3.6552598,-4.5994473,5.1214514
start,4.8700237,-3.8894913,1.849935
recovery,9.6051655,-2.1514008,-1.4121757
manufacturing,8.044271,1.9068735,3.228618
period,4.1906047,-3.3950555,2.011778
consensus,6.650881,0.5249269,3.1309307
fiscal,8.806082,-3.1931202,2.6292906
unemployment,7.968898,-0.4152214,2.7763765
ratio,4.282608,-3.6432283,4.006451
yr,5.653071,-1.93695,4.4344764
major,8.608584,-3.4753318,2.554965
feb,9.337562,3.2507427,3.4751182
impact,9.88498,-2.2005637,1.1448687
measures,8.707363,-1.7216135,1.6029783
eu,5.358763,0.41090825,5.8887715
sales,8.001775,1.8888836,3.0147007
prior,4.623168,-2.9143167,2.810231
germany,5.5148683,0.7609253,4.6723056
companies,7.1522107,-5.60921,0.40909612
quarter,5.6192884,-3.4817414,2.287181
week,5.4660125,-1.6824282,2.1987603
sectors,4.240585,-7.3786073,0.8572856
short,5.835984,-5.8112025,2.3892617
spread,3.7634816,-4.2625837,4.992153
war,9.98677,0.78678954,0.025848523
tax,2.677854,-4.707555,3.6889477
valuations,4.6919403,-5.9380426,4.6667824
exports,8.111997,1.8636571,2.9471104
potential,4.803498,-6.673022,2.6172404
probability,4.2543206,-5.152302,2.5481617
household,6.5842533,-3.3257723,2.7533243
costs,9.811557,-1.2281649,0.31556603
pressures,9.71935,-1.677999,1.1408244
business,8.079237,1.3826936,2.6645226
sources,4.704808,-0.30977574,5.557409
increased,5.5070324,-2.663352,0.7397784
hikes,7.763742,-2.2564483,3.8720257
estate,6.0324297,-4.2558527,3.6776378
premium,4.4107246,-5.4806294,4.7304387
spot,7.5135,4.456758,2.456161
attractive,4.706474,-5.9155035,4.6930127
countries,9.103053,-0.13729335,-1.667242
korea,5.2764316,0.7648854,3.7182932
commodity,9.370452,-1.7407544,-0.4802716
cost,9.541413,-1.9178138,-0.2975898
united,5.175263,0.6933857,3.247842
economist,4.902209,0.07340254,6.319884
sentiment,7.975482,1.8910114,2.8881648
mid,5.9261622,-4.977541,3.7196538
fwd,7.402841,5.5971084,3.0782611
hiking,8.305578,-2.9772253,3.493629
natural,9.548513,1.2655047,0.8768646
geopolitical,5.652493,-0.46618944,2.5868924
adjusted,6.044016,-1.2110282,4.3025928
march,7.362996,-1.9490255,3.5514026
economies,5.5853214,-0.52695876,2.641223
uncertainty,9.803507,-2.038466,-0.7733539
gold,4.8813963,-5.802763,3.8799038
fall,8.805767,-1.6429129,1.4655648
annualized,5.829351,-1.6327742,4.4038815
budget,6.427188,1.9388165,2.6507099
elevated,9.947008,-2.1766298,1.1302997
compared,5.5693655,-3.7332757,2.5542011
households,7.1728444,-3.42206,1.2067319
driven,7.2115297,-5.0435,1.0590403
savings,7.1749,-3.2712939,1.4195406
cap,4.7535834,-5.6704187,4.2561836
pace,8.561856,-3.311458,2.6950424
environment,5.396424,-5.104921,0.48441142
france,5.5364833,0.74279547,4.786305
chartbook,4.7398934,-0.35659814,6.33117
weaker,9.889388,-1.2751349,1.011556
september,7.463665,-2.0158527,3.7027023
gfc,6.0286283,-5.5944138,1.7756095
chart,6.3588796,2.0619206,2.6652327
disclaimer,4.713823,-0.4052355,6.3238025
factors,7.6071577,-5.4069376,0.37298274
management,3.8670814,-2.0480623,5.531999
worst,3.3666034,-4.5846534,4.7935095
meeting,7.1048603,-1.4608624,3.2927916
record,7.6412582,-2.1168776,1.0630926
future,3.5790467,-2.744773,3.8657494
result,9.70841,-1.8811097,-0.19592607
russian,9.628123,1.1108526,0.3189722
canada,5.401742,0.4500078,5.694275
job,9.337302,-0.25182933,0.45206723
msci,3.1084754,-5.061694,4.069422
employment,8.403858,1.2977647,2.1863174
chinese,5.5362024,-0.055652853,1.4070101
currency,4.3187394,-6.5015373,2.9659643
municipal,3.7703185,-4.862839,5.1703153
survey,6.8377457,1.0511003,2.6698105
grade,3.729808,-4.7452145,5.195824
crisis,9.770884,-2.1513927,-1.1286706
developed,4.5488334,-6.7293134,2.816709
terms,4.4902825,-5.574264,1.9565815
pmi,7.9834414,1.9205158,3.368739
infrastructure,4.2822924,-7.360347,1.2332851
additional,4.5936594,-2.4970865,1.4017652
set,8.846472,-2.103068,1.2704294
output,8.1302595,1.8452942,3.0810714
country,4.2383723,-2.325436,-1.2316821
inflationary,9.454398,-1.9648285,1.0423855
late,8.439354,-3.1883607,1.4942197
left,3.7901518,-3.6658473,2.2739756
downside,5.5583286,-4.965749,0.31283364
portfolios,4.5699825,-5.99825,4.373023
recessions,3.9851205,-3.0172284,3.967266
percentage,5.6113124,-3.537611,2.3559976
effects,9.654621,-1.538303,1.0679455
reopening,9.740047,-0.18819702,-0.8633706
italy,5.5398827,0.7375524,4.8144646
share,3.0523014,-3.6439822,1.1213267
april,7.9130564,1.459516,1.353316
brazil,5.3239365,0.80000454,3.9529543
focus,7.5157337,-5.419153,0.3010287
slow,9.839956,-1.2077292,1.1805403
confidence,8.297063,1.591002,2.602755
international,4.003399,-1.1486435,1.8319279
refinitiv,7.3334455,5.633963,2.9113333
trough,4.6662126,-3.5696514,3.4536886
curve,3.6809769,-4.355271,4.9171643
stay,6.726995,-5.483064,1.4537632
continued,9.308539,-1.7539529,-0.17007956
moderate,5.8918934,-4.9632473,3.7235944
middle,5.5710073,-0.4676066,2.6478271
stronger,4.8223424,-6.8603954,0.18977332
indicator,6.75891,0.8224198,2.6811256
stock,5.0940614,-5.654746,2.8629339
bear,3.6474917,-2.623987,4.8170443
tactical,4.4571543,-6.486803,4.2008915
backdrop,7.3213134,-5.3192344,0.6246029
history,5.0139213,-5.6276574,3.4007456
india,5.376534,0.8059431,4.1407
cuts,8.539897,-3.143931,2.6153023
post,7.3446727,-5.308132,0.77930146
tech,2.9301956,-6.3942623,1.299535
digit,5.7883654,-5.0092044,3.9687579
falling,9.423997,-1.3302461,1.3053766
headwinds,7.732295,-5.550701,0.36035055
weakness,9.564697,-1.8944286,-0.28496322
excess,7.179192,-3.9757926,1.2218387
bureau,3.8783202,-1.9257845,5.6774454
isg,3.6707857,-2.5765085,4.890672
local,4.3886304,-5.956189,4.336931
retail,8.087871,1.8255559,3.1389947
provide,4.4933915,-6.160343,4.1404767
region,9.409609,-1.8409106,-1.3621103
single,5.8918123,-4.9697194,3.8081334
times,5.7216177,2.248699,1.5927497
upside,5.7438684,-5.8857384,-1.9204228
sheet,7.3754377,-1.1039165,2.4144955
currencies,4.6226444,-6.7464676,2.4921055
monthly,7.6094284,0.30121687,2.637851
estimate,4.738345,-3.0810628,2.513711
spain,5.5352497,0.74096936,4.790047
america,5.3439097,0.17871006,3.0928051
leading,6.8389945,0.73002565,1.8413702
strategic,4.390318,-6.735037,4.321548
periods,3.8698373,-3.071793,4.0778317
foreign,2.370912,-4.2462015,-1.4540929
deficit,7.6812224,2.004836,1.6456615
estimated,4.624078,-1.4212854,3.266066
model,3.6119251,-5.45615,2.9188092
treasuries,3.4739301,-4.9508095,4.6258264
national,6.218925,2.5140932,2.3506842
decade,4.714301,-6.0960116,3.455704
loans,2.5430381,-4.5913534,3.7963088
avg,5.9713244,-1.3014362,4.3718944
lead,7.6572347,-4.6961527,-0.98466384
workers,8.015971,1.7080739,-0.2960865
imports,8.117591,1.8880744,3.0227587
invested,4.588805,-6.476581,4.2849913
disposable,6.470607,-3.422382,2.9519439
eps,4.034039,-2.5158486,3.8801312
inventories,7.8469434,1.9596907,2.23042
pce,8.543119,-0.14999463,2.962663
lending,7.254921,-3.701891,-0.6783101
day,5.2987785,2.3690882,0.06091631
duration,4.8889537,-5.698013,3.9898975
south,5.2934747,0.78707254,3.8248396
wages,8.7602,-1.4623928,1.0592496
boe,7.437496,-1.8645313,3.4865842
summer,8.921565,-0.054121353,-0.6576296
close,7.61237,0.11403973,-1.6346065
estimates,4.4524984,-2.791504,3.0049586
peaked,8.630031,-1.4050883,1.9911855
mkt,7.3963084,5.611152,3.0684993
issuance,3.030955,-4.579981,4.4563336
account,6.170162,-1.6392711,0.1657372
tighter,8.707212,-3.9141798,1.9505308
slowdown,9.869448,-1.3286704,0.85751474
north,5.3100243,0.3030163,3.159689
slowing,9.777037,-1.1963719,1.2259606
rs,8.13649,1.6439143,3.3005383
default,3.714399,-4.357105,4.9545846
finance,3.7575946,-2.3266346,4.8664536
coming,8.354745,-2.896726,-0.042871855
force,8.995232,-0.28107923,-0.6608942
clients,4.4750857,-6.329121,4.1321225
opportunities,4.544922,-6.5573225,3.94263
cee,5.4040923,0.47402382,5.770486
classes,4.4154353,-6.6881824,4.323961
chains,10.06421,0.61685175,0.057133824
easing,9.726722,-1.5371448,0.7479398
hy,3.094017,-4.653908,4.515286
industry,6.796973,2.768275,1.4457697
hit,7.11952,-1.8941092,0.3838157
weighted,5.357372,-3.4096403,2.1487322
scenario,4.224347,-5.2081933,2.3936555
mortgage,7.5466747,-1.7016866,1.1600857
largest,6.996634,-1.628659,-1.234579
security,6.5227337,0.8311255,-0.018410964
baseline,7.96272,-1.4550122,1.6131452
hand,7.489568,-5.154667,0.006048346
indicators,6.821458,0.7850246,1.891766
chief,4.966859,0.3724861,6.3033795
importantly,4.5601897,-5.5983424,1.9756256
cut,7.387619,-1.3320041,2.1757452
aggressive,8.467039,-3.3336906,2.8138397
losses,4.3442235,-6.2335153,2.988807
technology,3.7269244,-7.053069,0.62387174
pricing,7.456118,-2.2613273,3.0385559
drawdown,3.789835,-3.2261767,4.302032
news,5.7849035,-5.908858,2.135401
nuclear,5.0688534,0.7718171,2.54059
taiwan,5.18138,0.73463416,3.3372538
modest,7.929915,-4.0158587,0.38874203
historical,3.4618847,-4.086273,3.7631178
cumulative,4.5133395,-3.5915546,4.197122
indices,3.4995027,-2.7588506,3.8649223
moody,3.66863,-2.5187345,4.9811473
quality,4.5599136,-6.098689,4.0113244
increases,8.745955,-2.3480887,1.2153563
yen,5.688331,-5.6803265,-2.0342546
domestic,6.9603653,-1.4621489,-0.90404034
gains,6.661991,-5.6873083,0.24535128
neutral,8.319228,-3.1569014,2.7592335
suggests,6.0228662,-5.26004,1.2395738
aggregate,3.3540835,-5.5033755,2.9713018
class,4.396123,-6.6832848,4.271271
surge,8.969563,-0.085946746,-0.667132
august,7.135813,-1.6225605,3.1546898
margins,7.05441,-5.3594413,0.9396973
declined,4.9243884,-3.1596096,1.156815
increasing,8.246531,-3.7168336,-0.38657144
path,8.59136,-2.7688637,0.8320565
typically,4.953418,-5.754568,3.6088984
ig,3.0727978,-4.6301675,4.528711
drag,8.6448,-3.686383,1.5054173
iran,5.0367417,0.76124203,2.6423938
reflects,7.899963,-4.074078,0.36287954
property,9.599952,-2.0275626,-1.3135294
hedge,4.696423,-5.9453206,3.9725685
trading,4.142421,-6.2600017,2.9278543
resilient,9.286608,-0.9933029,-0.9020853
response,8.62697,-3.1853468,2.5265915
taux,6.1781673,4.706004,-0.26407927
led,8.350928,-3.568405,1.3904423
limited,4.8592005,-6.33153,-0.34999248
continues,8.735771,-2.5322382,1.2489083
opportunity,3.4554293,-5.978416,3.014567
february,7.4028196,-1.8584841,3.403798
offset,9.562685,-1.9229306,-0.3066073
latin,5.3613734,0.12475292,3.0644639
personal,6.4656787,-3.3614192,2.8670268
medium,7.2745986,3.689691,1.464306
exposure,4.6466503,-6.714806,2.435227
direct,3.056656,-5.0960073,1.482257
qoq,7.816468,1.2486331,3.1157258
deliver,5.9791565,-5.4554834,2.086655
openings,9.304692,-0.18133005,0.42360362
sharp,7.6339087,-4.2734675,0.67803645
starting,7.700173,-4.243969,0.46223268
benefit,7.444537,-5.262806,0.32992196
overweight,4.6489353,-6.3773394,4.3204665
africa,5.251962,0.7245898,3.583272
chain,10.063412,0.57719284,0.046148494
fund,3.485158,-5.526548,0.3110792
scotiabank,4.8001995,-0.14025664,5.7630754
turkey,5.4511423,0.52392834,5.592041
upward,8.554996,-2.3426719,0.9787091
historically,5.870939,-5.662745,2.1371682
implied,4.224355,-3.6393874,3.9240518
sharply,8.461572,-2.5753937,0.19791926
election,5.327961,0.7668463,-0.72010744
analyst,3.948165,-1.8247563,5.730947
transition,8.776465,-1.5063148,-1.7347673
jpy,7.552851,4.7492733,2.9045281
intermediate,3.6192074,-5.0886936,4.669059
construction,7.6608906,2.234476,1.3521717
restrictions,9.724768,-0.32343695,-0.8717913
poland,5.415189,0.49364656,5.71607
mexico,5.2716746,0.8085777,3.795266
rose,8.1665125,1.0417975,1.3089904
days,4.0942893,-3.1909938,3.1348863
size,7.257301,-1.1888341,2.613235
gain,2.8594234,-6.07048,1.4775553
favor,4.6905446,-6.5790606,2.836714
consistent,8.074621,-2.257388,0.70625126
head,4.961418,0.9259969,6.3810506
lowest,5.9026093,-2.4297705,0.5364038
signal,4.8043547,-4.150073,1.1079085
flows,4.690055,-5.893474,3.8337104
rebound,9.053359,-1.2320936,-0.26834896
question,4.3588715,-5.514759,1.5640533
statistics,3.9146824,-1.8658732,5.685354
hawkish,7.2739434,-1.6593087,3.1423619
signs,8.532886,-3.723632,-0.29409358
jobs,7.6692276,2.306914,0.31867898
earlier,7.1566277,-4.8204145,-1.3348374
rolling,4.515648,-3.4456694,3.9364572
power,6.173886,0.19119997,-0.02205791
purchases,4.4653726,-5.2320046,0.5314486
surveys,7.2296777,0.60763127,0.8382827
valuation,4.0167127,-6.181228,2.8501492
consumers,6.7217956,-2.6164248,0.28672245
momentum,8.253563,-2.0813427,0.1494199
shift,9.636501,-1.8476588,-0.49566716
gap,5.6725388,-1.9553026,-0.0780305
seasonally,6.635366,-0.34765774,3.8122087
declining,8.336457,-1.6744303,0.8315945
shock,8.256511,-3.4080534,0.42563125
crude,8.915082,1.4672986,0.49959937
tight,9.881694,-1.356278,0.92909557
east,5.5217266,-0.22257859,2.665837
thinking,4.936278,-5.5211835,1.7974755
roughly,7.808746,-4.1416054,0.45212483
tilts,4.3043504,-6.072615,4.157373
turner,7.3964696,5.585441,3.0506315
chris,7.3973517,5.5914903,3.056711
mild,9.508355,-2.1469,-1.5659456
cycles,8.440381,-3.3257685,2.8000994
loss,2.6079752,-5.7753086,1.7915899
population,4.6133595,0.2712194,0.3654998
combination,6.723077,-4.863458,0.12709987
people,4.879144,0.8057782,1.5567114
reason,7.8063064,-4.237195,0.49090108
ease,9.24309,-2.2096183,1.2850487
weak,9.434764,-2.1254125,-1.569857
house,7.737018,2.329794,0.8461962
concerns,5.6437683,-5.9995103,-0.34396255
stable,7.4321895,2.7304552,1.0255715
moving,5.0200734,-2.9197078,1.1757921
tilt,4.532951,-5.6359715,2.1356516
table,4.9534774,0.7772858,6.275035
improve,4.6792784,-6.6723037,0.04991624
resilience,9.518485,-2.0987062,-1.495664
weight,5.084611,-2.591493,1.0616174
add,3.060549,-6.5328,0.6318502
products,6.8593802,-0.108302176,-1.2468487
declines,7.5267453,-1.9573292,1.0602069
cyclical,8.277467,-0.22890815,0.50945723
bund,7.2508655,4.0778704,3.3529196
boost,8.5494795,-2.690883,0.4450678
territory,8.308453,-3.3193622,1.4975946
double,2.8264856,-6.4024534,0.9931719
reached,7.4281735,-1.4974794,0.032195933
revision,4.6575537,-1.4140931,3.2421303
growing,7.352011,-5.241122,-0.040268343
conflict,9.844998,0.9035132,0.028352428
assumptions,4.644586,-1.4242779,3.2498918
achieved,4.614682,-1.3351237,3.223062
finally,9.475027,-2.1737075,-0.7088288
reduce,7.543883,-4.835964,0.3237177
bull,3.6425817,-2.661241,4.5564194
downturn,7.7202306,-4.221292,-0.78377205
raise,8.632803,-3.135204,2.517238
situation,7.8780837,1.5998738,1.3301727
recommend,4.6705494,-6.528899,3.4324818
weigh,9.079403,-0.9224154,-0.31994036
decision,7.445163,-2.5301886,-3.1001477
tensions,5.5484657,-0.2561648,2.5230548
tend,5.9929767,-5.711225,1.5459228
japanese,4.876244,-6.5419765,-0.77719504
drivers,8.615078,-1.1669766,-2.007235
contribution,7.3629875,0.87352806,2.8835158
fell,5.1913104,-2.9638433,0.8676313
german,7.4226108,2.3355627,0.8414119
strength,3.3246067,-6.2251625,-0.26398286
productivity,9.315915,-2.0446453,-1.7857972
faster,9.0723915,-0.89869267,-0.6381819
compelling,4.434585,-5.9859004,3.774971
multiple,3.1106281,-6.169274,1.7608372
initial,7.4496174,2.0999553,0.45597732
conference,3.8621104,-2.2736301,4.09316
ism,5.071902,-3.6691813,-0.43697348
broad,5.0061216,-3.1864998,0.24376409
improvement,6.2391744,-1.9936875,-1.9892662
hungary,5.4281554,0.4978545,5.7037826
limit,7.405813,-5.04055,0.08701739
scenarios,4.147504,-3.6021662,2.2855659
political,5.572861,-0.11028775,1.2897218
avoid,7.5510755,-4.8973064,-0.49691555
highs,8.303281,-2.643533,0.19272892
assurance,4.6302543,-1.3247292,3.2505138
policies,9.6572,-1.1273012,-0.7141236
sustainable,3.7828524,-6.0874786,-1.2065015
export,7.536608,1.6821407,-0.34262207
main,8.793128,-2.1112452,-2.1512878
quarterly,6.7539206,0.7954512,2.8274395
actual,4.1164355,-3.266392,2.6773844
incremental,4.420425,-5.6485643,4.451429
stimulus,9.607392,-0.7720623,-0.80011827
office,3.9417644,-1.1781465,1.6359036
measured,4.9900045,-3.5951874,0.34148887
brent,7.598908,3.9720495,2.43574
difficult,8.400512,-2.0419967,-2.035348
gross,6.036888,-0.9115997,4.243067
czech,5.3519807,1.2292047,5.6614637
sheets,8.350501,-2.9527068,0.20314744
ongoing,9.798029,-1.2728854,0.23941796
era,8.789177,-2.0966866,-2.1825287
mois,6.1570873,4.6741247,-0.21319485
payments,5.412366,-1.6716604,-0.04811715
odds,5.7998705,-5.672148,2.234738
invasion,9.900484,0.87485576,0.04020535
restrictive,8.509807,-3.2781374,2.7422652
include,5.929731,0.3729384,0.2067154
usa,7.837488,2.0882208,3.1773567
reach,7.3265314,-4.9866996,0.031612378
winter,8.889568,0.115874305,-1.4735347
continuing,8.753947,-0.21876933,-0.5599289
shelter,8.307825,1.0833087,1.4454573
drop,6.9460864,-1.9389108,0.29126045
erste,5.3126397,2.3047853,0.19395752
australia,5.0182056,0.8672825,2.8821595
indonesia,4.983919,0.78563505,2.7154326
raised,8.283327,-3.0878816,2.223306
correlation,4.7408667,-5.749776,3.9847898
macroeconomic,6.299472,-4.536873,-2.815615
slower,9.026778,-0.48727033,-0.63909584
traditional,4.5844617,-6.0315356,4.019289
weekly,3.5568647,-2.6610043,4.531754
revenue,5.3092113,-1.7543979,0.040284336
datastream,3.6753182,-2.557946,4.9117317
trends,7.146058,-0.6377996,-2.754741
structural,9.560571,-1.9156675,-0.8035716
boc,7.1011457,-1.0629448,2.4078858
raising,8.329553,-3.2811491,2.6833618
regional,5.373233,0.42215514,0.8500249
financials,4.3804517,-7.4180403,0.27814105
peaking,8.357438,-2.0093987,1.365181
fallen,8.011756,-2.1964824,0.3419072
changed,6.976673,-1.6506689,2.886862
health,7.691368,1.5403519,-0.1866163
percentile,3.8776033,-3.2962344,3.158212
securities,2.591363,-5.7193284,1.6932075
talking,6.5620174,3.0835612,2.4490678
dividend,3.0105445,-4.5857143,3.7434971
push,8.40819,-2.0294936,0.3954049
taxes,6.6459947,-2.5298412,0.25931486
regime,4.68608,-5.330939,1.4328411
gbp,7.54469,4.7879333,2.9142814
capacity,7.478619,2.2216568,0.74942356
futures,6.0248876,-0.9705678,4.2733707
regions,4.6008134,-5.654509,1.286296
hold,7.872059,-3.5584211,-0.10585117
service,3.5192883,-3.9110987,0.8115916
stands,4.4407444,-6.8193097,0.30063754
running,7.9217424,1.0026774,1.0711186
gmaa,6.515178,-0.38655314,3.8679738
substantial,7.1745877,-1.7510945,-1.276058
started,8.405128,-3.1665757,1.6966887
input,8.682994,1.4064702,0.7435762
volatile,5.372528,-6.1925707,-0.30733383
position,5.245592,0.62909466,-0.70135516
larger,4.737267,-6.865996,0.15913163
policymakers,8.468137,-0.70008385,-1.7930458
challenges,8.79522,-1.8744704,-1.9256299
report,3.689931,-3.6999872,-1.6261015
bubble,3.0289054,-6.15762,1.790107
weakening,8.828063,-0.15139231,-0.60270137
overnight,6.971544,-1.6610764,2.9083302
building,5.044317,0.019606674,0.26700336
spike,8.383841,-0.10651649,0.5588179
party,6.137451,4.703448,-0.12319641
improved,4.5059757,-7.2582736,0.2105645
ust,7.29979,4.0858917,3.3382168
pause,8.332249,-3.276229,2.5715933
industries,7.494622,0.21202637,-1.3539808
investor,2.7115226,-5.4355206,1.6285207
process,8.055378,-2.1472855,-1.8534659
lean,3.4134154,-6.233379,0.48305005
appreciation,6.032963,-2.2031019,-0.09021214
sweden,5.3732295,0.43942288,5.7335787
hard,4.8650546,-6.473006,-0.7106045
denominated,2.6433496,-4.622222,3.8959665
capitalization,3.340958,-6.120884,2.2945292
